alg,problema,semente,delta,vitoria,piso
Prob-RVEA,DTLZ3,42,0.5744700914216069,True,moead_media
Prob-RVEA,DTLZ3,6,-0.3488550594952673,False,moead_media
Prob-RVEA,DTLZ3,28,0.049104226275315556,True,moead_media
Prob-RVEA,DTLZ3,17,0.19679858937362818,True,moead_media
Prob-RVEA,DTLZ3,1,-0.03383323100663316,False,moead_media
Prob-RVEA,DTLZ3,10,-0.10325455107513368,False,moead_media
Prob-RVEA,DTLZ3,19,0.2977277967915375,True,moead_media
Prob-RVEA,DTLZ3,8,-0.33622074455579104,False,moead_media
Prob-RVEA,DTLZ3,21,-0.30399783311426803,False,moead_media
Prob-RVEA,DTLZ3,24,0.14596049650845694,True,moead_media
Prob-RVEA,DTLZ3,23,-0.5943257927090476,False,moead_media
Prob-RVEA,DTLZ3,4,-0.12020363005056436,False,moead_media
Prob-RVEA,DTLZ3,15,0.5928423696535093,True,moead_media
Prob-RVEA,DTLZ3,3,-1.1977401032590411,False,moead_media
Prob-RVEA,DTLZ3,12,-0.518600314920411,False,moead_media
Prob-RVEA,DTLZ3,2,0.29982036550435137,True,moead_media
Prob-RVEA,DTLZ3,13,0.24838522525890772,True,moead_media
Prob-RVEA,DTLZ3,5,-0.18945202204406641,False,moead_media
Prob-RVEA,DTLZ3,14,-0.050243446285116886,False,moead_media
Prob-RVEA,DTLZ3,22,-2.26941760215517,False,moead_media
Prob-RVEA,DTLZ3,25,-0.9436204436201532,False,moead_media
Prob-RVEA,DTLZ4,20,-0.647960708208714,False,moead_media
Prob-RVEA,DTLZ4,18,0.3016815379041712,True,moead_media
Prob-RVEA,DTLZ4,27,-0.45859369957358764,False,moead_media
Prob-RVEA,DTLZ4,9,-0.4193728062295779,False,moead_media
Prob-RVEA,DTLZ4,0,-0.16308973430719378,False,moead_media
Prob-RVEA,DTLZ4,11,0.14861690070426653,True,moead_media
Prob-RVEA,DTLZ4,7,0.10688308261714202,True,moead_media
Prob-RVEA,DTLZ4,16,0.6072562584750746,True,moead_media
Prob-RVEA,DTLZ4,42,0.42260592190843504,True,moead_media
Prob-RVEA,DTLZ4,6,0.21805762181568666,True,moead_media
Prob-RVEA,DTLZ4,28,-0.35516260062266103,False,moead_media
Prob-RVEA,DTLZ4,17,0.16943355486391276,True,moead_media
Prob-RVEA,DTLZ4,1,-0.9572342109121431,False,moead_media
Prob-RVEA,DTLZ4,10,0.05177591176457422,True,moead_media
Prob-RVEA,DTLZ4,19,-1.851798079733492,False,moead_media
Prob-RVEA,DTLZ4,8,-1.0726197856551838,False,moead_media
Prob-RVEA,DTLZ4,21,0.5318311573359852,True,moead_media
Prob-RVEA,DTLZ4,24,-0.16437837636118707,False,moead_media
Prob-RVEA,DTLZ4,23,0.6172227627206456,True,moead_media
Prob-RVEA,DTLZ4,4,0.42820365794942794,True,moead_media
Prob-RVEA,DTLZ4,15,-0.20143314998048556,False,moead_media
Prob-RVEA,DTLZ4,3,-0.0869179031981262,False,moead_media
Prob-RVEA,DTLZ4,12,0.4344320949459326,True,moead_media
Prob-RVEA,DTLZ4,2,-0.5210225664560564,False,moead_media
Prob-RVEA,DTLZ4,13,-0.6409564376173317,False,moead_media
Prob-RVEA,DTLZ4,5,0.08872752378610657,True,moead_media
Prob-RVEA,DTLZ4,14,-1.3093931947508544,False,moead_media
Prob-RVEA,DTLZ4,22,0.4363856680349677,True,moead_media
Prob-RVEA,DTLZ4,25,-1.7750430538359747,False,moead_media
Prob-RVEA,DTLZ7,20,-2.9437983199064264,False,moead_media
Prob-RVEA,DTLZ7,18,0.3292783480850544,True,moead_media
Prob-RVEA,DTLZ7,27,-0.1315915001692329,False,moead_media
Prob-RVEA,DTLZ7,9,-0.4127765326289481,False,moead_media
Prob-RVEA,DTLZ7,0,-0.062259440523149426,False,moead_media
Prob-RVEA,DTLZ7,11,-3.5320278197632664,False,moead_media
Prob-RVEA,DTLZ7,7,0.7704420722749341,True,moead_media
Prob-RVEA,DTLZ7,16,-1.6163848580899334,False,moead_media
Prob-RVEA,DTLZ7,42,-1.5668372031508315,False,moead_media
Prob-RVEA,DTLZ7,6,-1.1277487594288067,False,moead_media
Prob-RVEA,DTLZ7,28,-0.34727807862264537,False,moead_media
Prob-RVEA,DTLZ7,17,-1.0242569891990347,False,moead_media
Prob-RVEA,DTLZ7,1,-0.9742820790476151,False,moead_media
Prob-RVEA,DTLZ7,10,-0.48741618088351857,False,moead_media
Prob-RVEA,DTLZ7,19,-2.0630659588434592,False,moead_media
Prob-RVEA,DTLZ7,8,-4.1966004297440405,False,moead_media
Prob-RVEA,DTLZ7,21,-8.755206967132098,False,moead_media
Prob-RVEA,DTLZ7,24,0.05252016659522762,True,moead_media
Prob-RVEA,DTLZ7,23,-0.6569398817240646,False,moead_media
Prob-RVEA,DTLZ7,4,-10.042281873429406,False,moead_media
Prob-RVEA,DTLZ7,15,0.15984318702293765,True,moead_media
Prob-RVEA,DTLZ7,3,-3.394481152178037,False,moead_media
Prob-RVEA,DTLZ7,12,-3.765758561173984,False,moead_media
Prob-RVEA,DTLZ7,2,-1.1742402273782944,False,moead_media
Prob-RVEA,DTLZ7,13,0.8096597219549629,True,moead_media
Prob-RVEA,DTLZ7,5,-1.6018110311850973,False,moead_media
Prob-RVEA,DTLZ7,14,-1.3506425914762836,False,moead_media
Prob-RVEA,DTLZ7,22,-0.20943051014947245,False,moead_media
Prob-RVEA,DTLZ7,25,-1.3979825556752385,False,moead_media
Prob-RVEA,ESTOQUE40,20,-0.29339809341803064,False,moead_media
Prob-RVEA,ESTOQUE40,18,0.1475924585816248,True,moead_media
Prob-RVEA,ESTOQUE40,27,-7.342969104016495,False,moead_media
Prob-RVEA,ESTOQUE40,9,-0.5105141113362518,False,moead_media
Prob-RVEA,ESTOQUE40,0,-0.23525028691713384,False,moead_media
Prob-RVEA,ESTOQUE40,11,-0.5670711525602504,False,moead_media
Prob-RVEA,ESTOQUE40,7,-0.5876237001064134,False,moead_media
Prob-RVEA,ESTOQUE40,16,-4.559165170239241,False,moead_media
Prob-RVEA,ESTOQUE40,42,-1.0916535136632037,False,moead_media
Prob-RVEA,ESTOQUE40,6,-0.05705144892667717,False,moead_media
Prob-RVEA,ESTOQUE40,28,-0.26870805576401097,False,moead_media
Prob-RVEA,ESTOQUE40,17,-0.1233746214313547,False,moead_media
Prob-RVEA,ESTOQUE40,1,-12.337396021623112,False,moead_media
Prob-RVEA,ESTOQUE40,10,-0.17437123163492768,False,moead_media
Prob-RVEA,ESTOQUE40,19,-0.03275764040610501,False,moead_media
Prob-RVEA,ESTOQUE40,26,-0.28623539477369125,False,moead_media
Prob-RVEA,ESTOQUE40,8,0.6981445868882334,True,moead_media
Prob-RVEA,ESTOQUE40,21,-0.5744399687055547,False,moead_media
Prob-RVEA,ESTOQUE40,24,-0.49164689920944504,False,moead_media
Prob-RVEA,ESTOQUE40,23,-0.20541989049379114,False,moead_media
Prob-RVEA,ESTOQUE40,4,-0.5289036641184087,False,moead_media
Prob-RVEA,ESTOQUE40,15,-0.44567232322544753,False,moead_media
Prob-RVEA,ESTOQUE40,3,-0.07451572809595057,False,moead_media
Prob-RVEA,ESTOQUE40,12,0.0640286674478717,True,moead_media
Prob-RVEA,ESTOQUE40,2,-9.493837356400395,False,moead_media
Prob-RVEA,ESTOQUE40,13,0.13007820314516838,True,moead_media
Prob-RVEA,ESTOQUE40,5,0.1136744415899539,True,moead_media
Prob-RVEA,ESTOQUE40,14,0.18344012509249716,True,moead_media
Prob-RVEA,ESTOQUE40,22,-0.4495886988136407,False,moead_media
Prob-RVEA,ESTOQUE40,25,0.27620113856717793,True,moead_media
Prob-RVEA,MMF1,20,0.5010484705549754,True,moead_media
Prob-RVEA,MMF1,18,0.14050622955802877,True,moead_media
Prob-RVEA,MMF1,27,0.5482653875732713,True,moead_media
Prob-RVEA,MMF1,9,0.3118307664194774,True,moead_media
Prob-RVEA,MMF1,0,-0.3686289930226792,False,moead_media
Prob-RVEA,MMF1,11,0.6942572037551002,True,moead_media
Prob-RVEA,MMF1,7,0.5934137502063426,True,moead_media
Prob-RVEA,MMF1,16,0.7302967198569984,True,moead_media
Prob-RVEA,MMF1,42,0.9851647779045745,True,moead_media
Prob-RVEA,MMF1,6,0.35279591746099564,True,moead_media
Prob-RVEA,MMF1,28,0.6217141601689604,True,moead_media
Prob-RVEA,MMF1,17,0.7822811598914038,True,moead_media
Prob-RVEA,MMF1,1,-0.09208331834030682,False,moead_media
Prob-RVEA,MMF1,10,0.75917277133776,True,moead_media
Prob-RVEA,MMF1,19,-0.375419765690821,False,moead_media
Prob-RVEA,MMF1,8,0.4805934249443462,True,moead_media
Prob-RVEA,MMF1,21,0.20736253775465094,True,moead_media
Prob-RVEA,MMF1,24,0.596066216291835,True,moead_media
Prob-RVEA,MMF1,23,0.5720242133561312,True,moead_media
Prob-RVEA,MMF1,4,0.8114818757481,True,moead_media
Prob-RVEA,MMF1,15,0.33958419922521854,True,moead_media
Prob-RVEA,MMF1,3,-0.06046885830021094,False,moead_media
Prob-RVEA,MMF1,12,0.8741754537546086,True,moead_media
Prob-RVEA,MMF1,2,0.07108883977590261,True,moead_media
Prob-RVEA,MMF1,13,0.9009772765940991,True,moead_media
Prob-RVEA,MMF1,5,0.48615014973929793,True,moead_media
Prob-RVEA,MMF1,14,0.9627248504573364,True,moead_media
Prob-RVEA,MMF1,22,0.5893618051263927,True,moead_media
Prob-RVEA,MMF1,25,0.5892886258463199,True,moead_media
Prob-RVEA,MMF11_L,20,0.1713888618785332,True,moead_media
Prob-RVEA,MMF11_L,18,-1.069803664439635,False,moead_media
Prob-RVEA,MMF11_L,27,-1.5076438666165815,False,moead_media
Prob-RVEA,MMF11_L,9,0.20947642363492985,True,moead_media
Prob-RVEA,MMF11_L,0,0.9246513662044255,True,moead_media
Prob-RVEA,MMF11_L,11,0.8001592378637452,True,moead_media
Prob-RVEA,MMF11_L,7,0.7431060947414665,True,moead_media
Prob-RVEA,MMF11_L,16,0.07223520401610753,True,moead_media
Prob-RVEA,MMF11_L,42,-1.578156658750445,False,moead_media
Prob-RVEA,MMF11_L,6,-0.8410334800756148,False,moead_media
Prob-RVEA,MMF11_L,28,0.866669722036175,True,moead_media
Prob-RVEA,MMF11_L,17,0.9737599984992987,True,moead_media
Prob-RVEA,MMF11_L,1,-2.790505168858405,False,moead_media
Prob-RVEA,MMF11_L,10,-1.6771590895862973,False,moead_media
Prob-RVEA,MMF11_L,19,0.7969221789756382,True,moead_media
Prob-RVEA,MMF11_L,8,-2.963420718092654,False,moead_media
Prob-RVEA,MMF11_L,21,-0.1890403409911545,False,moead_media
Prob-RVEA,MMF11_L,24,0.3044306958040063,True,moead_media
Prob-RVEA,MMF11_L,23,-1.074571481315298,False,moead_media
Prob-RVEA,MMF11_L,4,-1.563983035032905,False,moead_media
Prob-RVEA,MMF11_L,15,-1.4691401148718077,False,moead_media
Prob-RVEA,MMF11_L,3,0.9771678161163548,True,moead_media
Prob-RVEA,MMF11_L,12,0.9746862283958315,True,moead_media
Prob-RVEA,MMF11_L,2,0.9799432551948969,True,moead_media
Prob-RVEA,MMF11_L,13,-0.49855624370315593,False,moead_media
Prob-RVEA,MMF11_L,5,-3.331391795837947,False,moead_media
Prob-RVEA,MMF11_L,14,-3.088421820128108,False,moead_media
Prob-RVEA,MMF11_L,22,-7.433413482264496,False,moead_media
Prob-RVEA,MMF11_L,25,-1.1093103587513105,False,moead_media
Prob-RVEA,MMF16_20,20,0.044675367272218984,True,moead_media
Prob-RVEA,MMF16_20,18,0.8785213297236769,True,moead_media
Prob-RVEA,MMF16_20,27,-0.378295653811924,False,moead_media
Prob-RVEA,MMF16_20,9,-1.4843091976258815,False,moead_media
Prob-RVEA,MMF16_20,0,-0.7797511786884106,False,moead_media
Prob-RVEA,MMF16_20,11,-0.0417056143321374,False,moead_media
Prob-RVEA,MMF16_20,7,0.34324304812098416,True,moead_media
Prob-RVEA,MMF16_20,16,0.5579838770265366,True,moead_media
Prob-RVEA,MMF16_20,42,0.6197961162241018,True,moead_media
Prob-RVEA,MMF16_20,6,-0.3184591086693403,False,moead_media
Prob-RVEA,MMF16_20,28,-0.10781414437831947,False,moead_media
Prob-RVEA,MMF16_20,17,0.4902341834161296,True,moead_media
Prob-RVEA,MMF16_20,1,-6.440705811388835,False,moead_media
