alg,problema,semente,delta,vitoria,piso
CLMEA,ZDT1,13,0.7407986365847411,True,nsga2
CLMEA,ZDT1,5,0.8136268288146206,True,nsga2
CLMEA,ZDT1,14,0.9242469913044489,True,nsga2
CLMEA,ZDT1,22,0.90274878606793,True,nsga2
CLMEA,ZDT1,25,0.929191485609368,True,nsga2
CLMEA,ZDT3,20,-0.044381293836043494,False,nsga2
CLMEA,ZDT3,18,-0.8209182409368956,False,nsga2
CLMEA,ZDT3,27,0.22908404918921466,True,nsga2
CLMEA,ZDT3,9,0.5512727149091369,True,nsga2
CLMEA,ZDT3,0,0.10339214044120654,True,nsga2
CLMEA,ZDT3,11,-0.5386814154892406,False,nsga2
CLMEA,ZDT3,7,0.14418642323849057,True,nsga2
CLMEA,ZDT3,16,-0.2430730568728804,False,nsga2
CLMEA,ZDT3,42,-0.6214171476858809,False,nsga2
CLMEA,ZDT3,6,-0.422557943452671,False,nsga2
CLMEA,ZDT3,28,-0.23694348797035875,False,nsga2
CLMEA,ZDT3,17,0.19194472745325938,True,nsga2
CLMEA,ZDT3,1,0.019815502851737672,True,nsga2
CLMEA,ZDT3,10,0.06400868813972647,True,nsga2
CLMEA,ZDT3,19,0.05879096367211727,True,nsga2
CLMEA,ZDT3,26,0.30141725818156684,True,nsga2
CLMEA,ZDT3,8,-0.17317401257875922,False,nsga2
CLMEA,ZDT3,21,0.6117409662891313,True,nsga2
CLMEA,ZDT3,24,-1.3375718799730318,False,nsga2
CLMEA,ZDT3,23,-0.03905958007043531,False,nsga2
CLMEA,ZDT3,4,0.320230940708509,True,nsga2
CLMEA,ZDT3,15,0.09936691137664987,True,nsga2
CLMEA,ZDT3,3,-0.48819423001833434,False,nsga2
CLMEA,ZDT3,12,0.1811298202515433,True,nsga2
CLMEA,ZDT3,2,-0.15935197715173444,False,nsga2
CLMEA,ZDT3,13,0.11127839192550354,True,nsga2
CLMEA,ZDT3,5,-0.09727045769989857,False,nsga2
CLMEA,ZDT3,14,0.19763643421904842,True,nsga2
CLMEA,ZDT3,22,0.25525623168854883,True,nsga2
CLMEA,ZDT3,25,-0.24738718406422308,False,nsga2
CLMEA,ZDT4,20,-0.8572413871831238,False,nsga2
CLMEA,ZDT4,18,-0.9405996146982779,False,nsga2
CLMEA,ZDT4,27,-0.4271443579932307,False,nsga2
CLMEA,ZDT4,9,-0.02091962491496553,False,nsga2
CLMEA,ZDT4,0,-0.1320528752882766,False,nsga2
CLMEA,ZDT4,11,-0.37732122565485493,False,nsga2
CLMEA,ZDT4,7,-0.2524705094954987,False,nsga2
CLMEA,ZDT4,16,-2.1338827584958087,False,nsga2
CLMEA,ZDT4,42,-0.7320180073334756,False,nsga2
CLMEA,ZDT4,6,-1.1704310997830119,False,nsga2
CLMEA,ZDT4,28,-0.5950952258809302,False,nsga2
CLMEA,ZDT4,17,-0.45961733487931244,False,nsga2
CLMEA,ZDT4,1,-0.33775258201998926,False,nsga2
CLMEA,ZDT4,10,-0.7074806519526544,False,nsga2
CLMEA,ZDT4,19,-1.4218388033385234,False,nsga2
CLMEA,ZDT4,26,-0.7554491793458746,False,nsga2
CLMEA,ZDT4,8,-0.8340731230438825,False,nsga2
CLMEA,ZDT4,21,-1.5005233243909686,False,nsga2
CLMEA,ZDT4,24,-1.0120186544609182,False,nsga2
CLMEA,ZDT4,23,-0.41315237036870855,False,nsga2
CLMEA,ZDT4,4,-0.13072216999241615,False,nsga2
CLMEA,ZDT4,15,-0.6125155061522627,False,nsga2
CLMEA,ZDT4,3,-0.5672406830216373,False,nsga2
CLMEA,ZDT4,12,-1.515241799899277,False,nsga2
CLMEA,ZDT4,2,-0.19029194648174583,False,nsga2
CLMEA,ZDT4,13,-0.5394352767615506,False,nsga2
CLMEA,ZDT4,5,-0.4765331703665151,False,nsga2
CLMEA,ZDT4,14,-0.8623414921139204,False,nsga2
CLMEA,ZDT4,22,-0.9101408690700438,False,nsga2
CLMEA,ZDT4,25,-0.4224625187748355,False,nsga2
CLMEA,ZDT6,20,0.9842566008449992,True,nsga2
CLMEA,ZDT6,18,0.9837398711193748,True,nsga2
CLMEA,ZDT6,27,0.9842105052288509,True,nsga2
CLMEA,ZDT6,9,0.9943687839070139,True,nsga2
CLMEA,ZDT6,0,0.9568386172848676,True,nsga2
CLMEA,ZDT6,11,0.983912542010897,True,nsga2
CLMEA,ZDT6,7,0.6067095456133311,True,nsga2
CLMEA,ZDT6,16,0.9835682425552819,True,nsga2
CLMEA,ZDT6,42,0.9897422647388078,True,nsga2
CLMEA,ZDT6,6,0.5816127175323345,True,nsga2
CLMEA,ZDT6,28,0.7741710068932179,True,nsga2
CLMEA,ZDT6,17,0.7784783089464706,True,nsga2
CLMEA,ZDT6,1,0.7464861662025435,True,nsga2
CLMEA,ZDT6,10,0.9840096467051301,True,nsga2
CLMEA,ZDT6,19,0.7866838276535613,True,nsga2
CLMEA,ZDT6,26,0.5866471543406101,True,nsga2
CLMEA,ZDT6,8,0.6443199783691514,True,nsga2
CLMEA,ZDT6,21,0.982811384483814,True,nsga2
CLMEA,ZDT6,24,0.43003798547495903,True,nsga2
CLMEA,ZDT6,23,0.9827451681884903,True,nsga2
CLMEA,ZDT6,4,0.4930750262051617,True,nsga2
CLMEA,ZDT6,15,0.9814026714238899,True,nsga2
CLMEA,ZDT6,3,0.6671670253718737,True,nsga2
CLMEA,ZDT6,12,0.5330485301914507,True,nsga2
CLMEA,ZDT6,2,0.985682202395066,True,nsga2
CLMEA,ZDT6,13,0.9837890308826667,True,nsga2
CLMEA,ZDT6,5,0.5858227458724181,True,nsga2
CLMEA,ZDT6,14,0.5967515482647133,True,nsga2
CLMEA,ZDT6,22,0.7561934239411146,True,nsga2
CLMEA,ZDT6,25,0.9832221026940782,True,nsga2
MMRAEA,BBOB_F1,20,0.962355616829814,True,nsga2
MMRAEA,BBOB_F1,18,0.9716388238861983,True,nsga2
MMRAEA,BBOB_F1,27,0.9811696430560117,True,nsga2
MMRAEA,BBOB_F1,9,0.9661381836927109,True,nsga2
MMRAEA,BBOB_F1,0,0.9657146519050398,True,nsga2
MMRAEA,BBOB_F1,11,0.9794120677195258,True,nsga2
MMRAEA,BBOB_F1,7,0.9702481200718935,True,nsga2
MMRAEA,BBOB_F1,16,0.9730855035967898,True,nsga2
MMRAEA,BBOB_F1,42,0.9697910662825105,True,nsga2
MMRAEA,BBOB_F1,6,0.9637165506706417,True,nsga2
MMRAEA,BBOB_F1,28,0.9736899103956491,True,nsga2
MMRAEA,BBOB_F1,17,0.970057251779194,True,nsga2
MMRAEA,BBOB_F1,1,0.9334160211139342,True,nsga2
MMRAEA,BBOB_F1,10,0.9668949630441889,True,nsga2
MMRAEA,BBOB_F1,19,0.968722741232602,True,nsga2
MMRAEA,BBOB_F1,26,0.9693520992893552,True,nsga2
MMRAEA,BBOB_F1,8,0.9778372743258066,True,nsga2
MMRAEA,BBOB_F1,21,0.9690750080456206,True,nsga2
MMRAEA,BBOB_F1,24,0.970066429275146,True,nsga2
MMRAEA,BBOB_F1,23,0.9679436514512263,True,nsga2
MMRAEA,BBOB_F1,4,0.9733346817694694,True,nsga2
MMRAEA,BBOB_F1,15,0.9502508682014764,True,nsga2
MMRAEA,BBOB_F1,3,0.9722813653500153,True,nsga2
MMRAEA,BBOB_F1,12,0.969335403008053,True,nsga2
MMRAEA,BBOB_F1,2,0.971374976721276,True,nsga2
MMRAEA,BBOB_F1,13,0.97354293803238,True,nsga2
MMRAEA,BBOB_F1,5,0.9612470288397605,True,nsga2
MMRAEA,BBOB_F1,14,0.9799812146834971,True,nsga2
MMRAEA,BBOB_F1,22,0.9757205755034315,True,nsga2
MMRAEA,BBOB_F1,25,0.9731339478051191,True,nsga2
MMRAEA,BBOB_F17,20,-0.43134044240217984,False,nsga2
MMRAEA,BBOB_F17,18,-0.4103731169435007,False,nsga2
MMRAEA,BBOB_F17,27,0.48650367111589926,True,nsga2
MMRAEA,BBOB_F17,9,0.21442085759477372,True,nsga2
MMRAEA,BBOB_F17,0,0.14324570101798723,True,nsga2
MMRAEA,BBOB_F17,11,-0.018415890692312472,False,nsga2
MMRAEA,BBOB_F17,7,0.3372874116940625,True,nsga2
MMRAEA,BBOB_F17,16,0.273629497237117,True,nsga2
MMRAEA,BBOB_F17,42,0.08839219078517557,True,nsga2
MMRAEA,BBOB_F17,6,0.23150570102106974,True,nsga2
MMRAEA,BBOB_F17,28,0.2135443106985667,True,nsga2
MMRAEA,BBOB_F17,17,0.20015058626326612,True,nsga2
MMRAEA,BBOB_F17,1,-0.21817204809418175,False,nsga2
MMRAEA,BBOB_F17,10,0.3733687563978521,True,nsga2
MMRAEA,BBOB_F17,19,0.43979755187445757,True,nsga2
MMRAEA,BBOB_F17,26,0.1958292669976216,True,nsga2
MMRAEA,BBOB_F17,8,-0.030294723654754017,False,nsga2
MMRAEA,BBOB_F17,21,0.37376297425209065,True,nsga2
MMRAEA,BBOB_F17,24,-0.09937348603432462,False,nsga2
MMRAEA,BBOB_F17,23,0.06507757114976916,True,nsga2
MMRAEA,BBOB_F17,4,-0.09657598376775606,False,nsga2
MMRAEA,BBOB_F17,15,0.03752705698913338,True,nsga2
MMRAEA,BBOB_F17,3,0.16393339473288593,True,nsga2
MMRAEA,BBOB_F17,12,0.45756974600379685,True,nsga2
MMRAEA,BBOB_F17,2,0.212491234695765,True,nsga2
MMRAEA,BBOB_F17,13,-0.1624517304313058,False,nsga2
MMRAEA,BBOB_F17,5,0.11388213270175265,True,nsga2
MMRAEA,BBOB_F17,14,0.011021466928778253,True,nsga2
MMRAEA,BBOB_F17,22,-0.04538540882685743,False,nsga2
MMRAEA,BBOB_F17,25,-0.42705478709113237,False,nsga2
MMRAEA,BBOB_F22,20,0.9448496008569168,True,nsga2
MMRAEA,BBOB_F22,18,0.9107226621473234,True,nsga2
MMRAEA,BBOB_F22,27,0.771556051639705,True,nsga2
MMRAEA,BBOB_F22,9,0.9450135738865959,True,nsga2
MMRAEA,BBOB_F22,0,0.9131746511727636,True,nsga2
MMRAEA,BBOB_F22,11,0.8558207009261721,True,nsga2
MMRAEA,BBOB_F22,7,0.9363595877880976,True,nsga2
MMRAEA,BBOB_F22,16,0.796826638188268,True,nsga2
MMRAEA,BBOB_F22,42,0.8717575871938172,True,nsga2
MMRAEA,BBOB_F22,6,0.9366464405917686,True,nsga2
MMRAEA,BBOB_F22,28,0.9499287443060555,True,nsga2
MMRAEA,BBOB_F22,17,0.9100660998607073,True,nsga2
MMRAEA,BBOB_F22,1,0.9340388364335361,True,nsga2
MMRAEA,BBOB_F22,10,0.9393802124939399,True,nsga2
MMRAEA,BBOB_F22,19,0.8754836100419353,True,nsga2
MMRAEA,BBOB_F22,26,0.9177006589376058,True,nsga2
MMRAEA,BBOB_F22,8,0.8407231712777904,True,nsga2
MMRAEA,BBOB_F22,21,0.9290668286868097,True,nsga2
MMRAEA,BBOB_F22,24,0.8802903324142436,True,nsga2
MMRAEA,BBOB_F22,23,0.9013176775994669,True,nsga2
MMRAEA,BBOB_F22,4,0.9185723700978558,True,nsga2
MMRAEA,BBOB_F22,15,0.9443859799789676,True,nsga2
MMRAEA,BBOB_F22,3,0.9165400131888572,True,nsga2
MMRAEA,BBOB_F22,12,0.9078192785397542,True,nsga2
MMRAEA,BBOB_F22,2,0.9591450885269823,True,nsga2
MMRAEA,BBOB_F22,13,0.8769370976157773,True,nsga2
MMRAEA,BBOB_F22,5,0.8677138637974259,True,nsga2
MMRAEA,BBOB_F22,14,0.8805201677169582,True,nsga2
MMRAEA,BBOB_F22,22,0.9328948684680468,True,nsga2
MMRAEA,BBOB_F22,25,0.7767293154105802,True,nsga2
MMRAEA,BBOB_F37,20,0.5937946025602856,True,nsga2
MMRAEA,BBOB_F37,18,0.6624025498496376,True,nsga2
MMRAEA,BBOB_F37,27,0.6905604930361718,True,nsga2
MMRAEA,BBOB_F37,9,0.6556724122056162,True,nsga2
MMRAEA,BBOB_F37,0,0.6488382934540017,True,nsga2
MMRAEA,BBOB_F37,11,0.6252769882302618,True,nsga2
MMRAEA,BBOB_F37,7,0.6974711170033452,True,nsga2
MMRAEA,BBOB_F37,16,0.5324450183457254,True,nsga2
MMRAEA,BBOB_F37,42,0.6291251245605057,True,nsga2
MMRAEA,BBOB_F37,6,0.5779636488996742,True,nsga2
MMRAEA,BBOB_F37,28,0.5544501471181835,True,nsga2
MMRAEA,BBOB_F37,17,0.4984071760025872,True,nsga2
MMRAEA,BBOB_F37,1,0.7212633702679877,True,nsga2
MMRAEA,BBOB_F37,10,0.5770597564641284,True,nsga2
MMRAEA,BBOB_F37,19,0.6475807322980253,True,nsga2
MMRAEA,BBOB_F37,26,0.6939406934842682,True,nsga2
MMRAEA,BBOB_F37,8,0.5948383109590173,True,nsga2
MMRAEA,BBOB_F37,21,0.6692350264160477,True,nsga2
MMRAEA,BBOB_F37,24,0.5380577929130854,True,nsga2
MMRAEA,BBOB_F37,23,0.6477959317518479,True,nsga2
MMRAEA,BBOB_F37,4,0.6816558367195668,True,nsga2
MMRAEA,BBOB_F37,15,0.6296520405823754,True,nsga2
MMRAEA,BBOB_F37,3,0.583654710844058,True,nsga2
MMRAEA,BBOB_F37,12,0.5184439534450117,True,nsga2
MMRAEA,BBOB_F37,2,0.7146684521072704,True,nsga2
MMRAEA,BBOB_F37,13,0.7568436653041073,True,nsga2
MMRAEA,BBOB_F37,5,0.6075329852367632,True,nsga2
MMRAEA,BBOB_F37,14,0.5727990522368769,True,nsga2
MMRAEA,BBOB_F37,22,0.6027630201347524,True,nsga2
MMRAEA,BBOB_F37,25,0.6353506111043491,True,nsga2
MMRAEA,BBOB_F49,20,0.8093727644520277,True,nsga2
MMRAEA,BBOB_F49,18,0.12785269696680354,True,nsga2
MMRAEA,BBOB_F49,27,0.6184838284105998,True,nsga2
MMRAEA,BBOB_F49,9,0.3141802714177446,True,nsga2
MMRAEA,BBOB_F49,0,0.7975806641194105,True,nsga2
MMRAEA,BBOB_F49,11,0.5284915517464766,True,nsga2
MMRAEA,BBOB_F49,7,0.27572919163960835,True,nsga2
MMRAEA,BBOB_F49,16,0.6469566349482387,True,nsga2
MMRAEA,BBOB_F49,42,0.609525006250009,True,nsga2
MMRAEA,BBOB_F49,6,0.7376696348696232,True,nsga2
MMRAEA,BBOB_F49,28,0.8909153068774931,True,nsga2
MMRAEA,BBOB_F49,17,0.677313368904187,True,nsga2
MMRAEA,BBOB_F49,1,0.21563207613141494,True,nsga2
MMRAEA,BBOB_F49,10,0.2601780877465504,True,nsga2
MMRAEA,BBOB_F49,19,0.2604479330692994,True,nsga2
MMRAEA,BBOB_F49,26,0.1713402869423591,True,nsga2
MMRAEA,BBOB_F49,8,0.14727559164715662,True,nsga2
MMRAEA,BBOB_F49,21,0.5346887640967165,True,nsga2
MMRAEA,BBOB_F49,24,0.44317726773039334,True,nsga2
MMRAEA,BBOB_F49,23,0.4706626319656815,True,nsga2
MMRAEA,BBOB_F49,4,0.08274634519916835,True,nsga2
MMRAEA,BBOB_F49,15,0.8714130544252833,True,nsga2
MMRAEA,BBOB_F49,3,0.7915152168098781,True,nsga2
MMRAEA,BBOB_F49,12,0.771989911539805,True,nsga2
MMRAEA,BBOB_F49,2,0.3931742911696056,True,nsga2
MMRAEA,BBOB_F49,13,0.691563843158342,True,nsga2
MMRAEA,BBOB_F49,5,0.7285744480577806,True,nsga2
MMRAEA,BBOB_F49,14,0.6591915230536,True,nsga2
MMRAEA,BBOB_F49,22,0.695282349810766,True,nsga2
MMRAEA,BBOB_F49,25,0.7537539677036086,True,nsga2
MMRAEA,BBOB_F5,20,0.9587318541112297,True,nsga2
MMRAEA,BBOB_F5,18,0.96758098550269,True,nsga2
MMRAEA,BBOB_F5,27,0.8925538389741113,True,nsga2
MMRAEA,BBOB_F5,9,0.9201439105661283,True,nsga2
MMRAEA,BBOB_F5,0,0.9414250826602008,True,nsga2
MMRAEA,BBOB_F5,11,0.9164969959115576,True,nsga2
MMRAEA,BBOB_F5,7,0.96451070880304,True,nsga2
MMRAEA,BBOB_F5,16,0.9522491786900563,True,nsga2
MMRAEA,BBOB_F5,42,0.9564276984520784,True,nsga2
MMRAEA,BBOB_F5,6,0.9231693196111878,True,nsga2
MMRAEA,BBOB_F5,28,0.9662137717966588,True,nsga2
MMRAEA,BBOB_F5,17,0.9698506916212849,True,nsga2
MMRAEA,BBOB_F5,1,0.9574964706529061,True,nsga2
MMRAEA,BBOB_F5,10,0.9447073509034856,True,nsga2
MMRAEA,BBOB_F5,19,0.961659631366062,True,nsga2
MMRAEA,BBOB_F5,26,0.9648331015885528,True,nsga2
MMRAEA,BBOB_F5,8,0.9360264997419248,True,nsga2
MMRAEA,BBOB_F5,21,0.9388368503550907,True,nsga2
MMRAEA,BBOB_F5,24,0.9724065579587006,True,nsga2
MMRAEA,BBOB_F5,23,0.9682905262358015,True,nsga2
MMRAEA,BBOB_F5,4,0.9556328608222739,True,nsga2
MMRAEA,BBOB_F5,15,0.9482596859139605,True,nsga2
MMRAEA,BBOB_F5,3,0.9738274985308357,True,nsga2
MMRAEA,BBOB_F5,12,0.9491913531905897,True,nsga2
MMRAEA,BBOB_F5,2,0.9608880975106077,True,nsga2
MMRAEA,BBOB_F5,13,0.957629221676956,True,nsga2
MMRAEA,BBOB_F5,5,0.955584021921166,True,nsga2
MMRAEA,BBOB_F5,14,0.9698033003614556,True,nsga2
MMRAEA,BBOB_F5,22,0.962985157202065,True,nsga2
MMRAEA,BBOB_F5,25,0.9609714957213834,True,nsga2
MMRAEA,BBOB_F55,20,0.3295798186692369,True,nsga2
MMRAEA,BBOB_F55,18,0.9797382111986414,True,nsga2
MMRAEA,BBOB_F55,27,0.9589305899152633,True,nsga2
MMRAEA,BBOB_F55,9,0.5067027081794494,True,nsga2
MMRAEA,BBOB_F55,0,0.843780975752116,True,nsga2
MMRAEA,BBOB_F55,11,0.2582687844946592,True,nsga2
MMRAEA,BBOB_F55,7,0.8362033438022559,True,nsga2
MMRAEA,BBOB_F55,16,0.35895202663454323,True,nsga2
MMRAEA,BBOB_F55,42,0.9783580009236933,True,nsga2
MMRAEA,BBOB_F55,6,-0.8199158585204633,False,nsga2
MMRAEA,BBOB_F55,28,0.5314067611355023,True,nsga2
MMRAEA,BBOB_F55,17,0.8774897392402906,True,nsga2
MMRAEA,BBOB_F55,1,0.508081758173641,True,nsga2
MMRAEA,BBOB_F55,10,0.6943645635399796,True,nsga2
MMRAEA,BBOB_F55,19,0.6100214741734444,True,nsga2
MMRAEA,BBOB_F55,26,0.655923399121171,True,nsga2
MMRAEA,BBOB_F55,8,0.5422078641197651,True,nsga2
MMRAEA,BBOB_F55,21,0.9505246341853826,True,nsga2
MMRAEA,BBOB_F55,24,0.8298076059498807,True,nsga2
MMRAEA,BBOB_F55,23,0.7000764146822771,True,nsga2
MMRAEA,BBOB_F55,4,0.12400847724588589,True,nsga2
MMRAEA,BBOB_F55,15,0.5299863922299933,True,nsga2
MMRAEA,BBOB_F55,3,0.6809288053418442,True,nsga2
MMRAEA,BBOB_F55,12,0.2642527371477192,True,nsga2
MMRAEA,BBOB_F55,2,0.44108967633329815,True,nsga2
MMRAEA,BBOB_F55,13,0.410315130859004,True,nsga2
MMRAEA,BBOB_F55,5,0.3714212891512839,True,nsga2
MMRAEA,BBOB_F55,14,0.1895414643084034,True,nsga2
MMRAEA,BBOB_F55,22,0.6016523644336236,True,nsga2
MMRAEA,BBOB_F55,25,0.9177764445970492,True,nsga2
MMRAEA,DTLZ1,20,-1.768490705086408,False,nsga2
MMRAEA,DTLZ1,18,-0.6941688250317746,False,nsga2
MMRAEA,DTLZ1,27,0.35619682996396856,True,nsga2
MMRAEA,DTLZ1,9,-0.00993742063440263,False,nsga2
MMRAEA,DTLZ1,0,-0.18458109275892096,False,nsga2
MMRAEA,DTLZ1,11,-0.41496205782562107,False,nsga2
MMRAEA,DTLZ1,7,0.45628699875440165,True,nsga2
MMRAEA,DTLZ1,16,0.16435153455078758,True,nsga2
MMRAEA,DTLZ1,42,-0.9272893355382411,False,nsga2
MMRAEA,DTLZ1,6,-0.6117846004250959,False,nsga2
MMRAEA,DTLZ1,28,-0.594064468996844,False,nsga2
MMRAEA,DTLZ1,17,0.33487119010815186,True,nsga2
MMRAEA,DTLZ1,1,0.5446922430877266,True,nsga2
MMRAEA,DTLZ1,10,-0.02523478901844943,False,nsga2
MMRAEA,DTLZ1,19,-1.0397222134551116,False,nsga2
MMRAEA,DTLZ1,26,-1.1642215326911334,False,nsga2
MMRAEA,DTLZ1,8,-2.643710741294283,False,nsga2
MMRAEA,DTLZ1,21,0.01744664643576414,True,nsga2
MMRAEA,DTLZ1,24,0.30095045453293007,True,nsga2
MMRAEA,DTLZ1,23,-1.1859857861950438,False,nsga2
MMRAEA,DTLZ1,4,-0.034605925876731405,False,nsga2
MMRAEA,DTLZ1,15,0.0,False,nsga2
MMRAEA,DTLZ1,3,0.20681769377926365,True,nsga2
MMRAEA,DTLZ1,12,0.06016902598290674,True,nsga2
MMRAEA,DTLZ1,2,0.3240561940920225,True,nsga2
MMRAEA,DTLZ1,13,-0.7015053590827118,False,nsga2
MMRAEA,DTLZ1,5,-0.12249433519433262,False,nsga2
MMRAEA,DTLZ1,14,-0.21067075588854053,False,nsga2
MMRAEA,DTLZ1,22,0.4033215487120214,True,nsga2
MMRAEA,DTLZ1,25,-1.1319172244467812,False,nsga2
MMRAEA,DTLZ2,20,0.8981755087156253,True,nsga2
MMRAEA,DTLZ2,18,0.8496491038403744,True,nsga2
MMRAEA,DTLZ2,27,0.8626053875687132,True,nsga2
MMRAEA,DTLZ2,9,0.8517422805134489,True,nsga2
MMRAEA,DTLZ2,0,0.8751121758081609,True,nsga2
MMRAEA,DTLZ2,11,0.8416076574247102,True,nsga2
MMRAEA,DTLZ2,7,0.7980458540815748,True,nsga2
MMRAEA,DTLZ2,16,0.8185769954273362,True,nsga2
MMRAEA,DTLZ2,42,0.8234905400022953,True,nsga2
MMRAEA,DTLZ2,6,0.8635921703518543,True,nsga2
MMRAEA,DTLZ2,28,0.7683554955035927,True,nsga2
MMRAEA,DTLZ2,17,0.7846692875505241,True,nsga2
MMRAEA,DTLZ2,1,0.7959705033856029,True,nsga2
MMRAEA,DTLZ2,10,0.8572516940535673,True,nsga2
MMRAEA,DTLZ2,19,0.8227991127471252,True,nsga2
MMRAEA,DTLZ2,26,0.8595970097932072,True,nsga2
MMRAEA,DTLZ2,8,0.8156251353587115,True,nsga2
MMRAEA,DTLZ2,21,0.824408575300473,True,nsga2
MMRAEA,DTLZ2,24,0.8768694938618482,True,nsga2
MMRAEA,DTLZ2,23,0.8474683609945237,True,nsga2
MMRAEA,DTLZ2,4,0.8458570064666487,True,nsga2
MMRAEA,DTLZ2,15,0.8289968970194296,True,nsga2
MMRAEA,DTLZ2,3,0.8572049953290405,True,nsga2
MMRAEA,DTLZ2,12,0.885086484119617,True,nsga2
MMRAEA,DTLZ2,2,0.7911740534170287,True,nsga2
MMRAEA,DTLZ2,13,0.8779082224703385,True,nsga2
MMRAEA,DTLZ2,5,0.8277474487663604,True,nsga2
MMRAEA,DTLZ2,14,0.8552626394854781,True,nsga2
MMRAEA,DTLZ2,22,0.8716680356015286,True,nsga2
MMRAEA,DTLZ2,25,0.8632808453943971,True,nsga2
MMRAEA,DTLZ3,20,0.46868292458505273,True,nsga2
MMRAEA,DTLZ3,18,-0.15501859240444024,False,nsga2
MMRAEA,DTLZ3,27,0.08075449285276745,True,nsga2
MMRAEA,DTLZ3,9,0.06716476630953806,True,nsga2
MMRAEA,DTLZ3,0,0.007445558619708796,True,nsga2
MMRAEA,DTLZ3,11,0.2219997369407668,True,nsga2
MMRAEA,DTLZ3,7,0.11268902447813586,True,nsga2
MMRAEA,DTLZ3,16,0.14880670902844667,True,nsga2
MMRAEA,DTLZ3,42,0.2580846229295279,True,nsga2
MMRAEA,DTLZ3,6,0.1977623523816939,True,nsga2
MMRAEA,DTLZ3,28,-0.051125991775745554,False,nsga2
MMRAEA,DTLZ3,17,0.01379379944009871,True,nsga2
MMRAEA,DTLZ3,1,0.028099424199284316,True,nsga2
MMRAEA,DTLZ3,10,0.15307210432293825,True,nsga2
MMRAEA,DTLZ3,19,0.3983041471794219,True,nsga2
MMRAEA,DTLZ3,26,0.12633655191007592,True,nsga2
MMRAEA,DTLZ3,8,0.2885209582024561,True,nsga2
MMRAEA,DTLZ3,21,0.16673920051705837,True,nsga2
MMRAEA,DTLZ3,24,0.2958170910127255,True,nsga2
MMRAEA,DTLZ3,23,-0.08527074325877228,False,nsga2
MMRAEA,DTLZ3,4,-0.43659014185183703,False,nsga2
MMRAEA,DTLZ3,15,0.049859802385463614,True,nsga2
MMRAEA,DTLZ3,3,0.4731294379448435,True,nsga2
MMRAEA,DTLZ3,12,0.07165506516764389,True,nsga2
MMRAEA,DTLZ3,2,0.07555852311720464,True,nsga2
MMRAEA,DTLZ3,13,-0.12743285096114976,False,nsga2
MMRAEA,DTLZ3,5,-0.07354938786110533,False,nsga2
MMRAEA,DTLZ3,14,-0.207589861286786,False,nsga2
MMRAEA,DTLZ3,22,-0.2897809329012275,False,nsga2
MMRAEA,DTLZ3,25,0.3999181921115688,True,nsga2
MMRAEA,DTLZ4,20,0.04392701612375051,True,nsga2
MMRAEA,DTLZ4,18,-0.5910283970591269,False,nsga2
MMRAEA,DTLZ4,27,-0.8769548010981707,False,nsga2
MMRAEA,DTLZ4,9,0.027979165211434273,True,nsga2
MMRAEA,DTLZ4,0,0.34660875528964213,True,nsga2
MMRAEA,DTLZ4,11,-0.11290077077974349,False,nsga2
MMRAEA,DTLZ4,7,-0.047060776528041484,False,nsga2
MMRAEA,DTLZ4,16,-0.43719313893361883,False,nsga2
MMRAEA,DTLZ4,42,-0.27088065148398993,False,nsga2
MMRAEA,DTLZ4,6,-0.01837408105045303,False,nsga2
MMRAEA,DTLZ4,28,-0.5966701603181847,False,nsga2
MMRAEA,DTLZ4,17,-0.0739548500948525,False,nsga2
MMRAEA,DTLZ4,1,0.09700371891728334,True,nsga2
MMRAEA,DTLZ4,10,-0.03602584091519501,False,nsga2
MMRAEA,DTLZ4,19,-0.1312393954581432,False,nsga2
MMRAEA,DTLZ4,26,-0.4324767847303076,False,nsga2
MMRAEA,DTLZ4,8,-0.5197408285643796,False,nsga2
MMRAEA,DTLZ4,21,-1.2299124297372948,False,nsga2
MMRAEA,DTLZ4,24,-1.8757224204801295,False,nsga2
MMRAEA,DTLZ4,23,-0.6987300374375562,False,nsga2
MMRAEA,DTLZ4,4,-0.6864356156839136,False,nsga2
MMRAEA,DTLZ4,15,0.1367762268798757,True,nsga2
MMRAEA,DTLZ4,3,-0.19861603166819958,False,nsga2
MMRAEA,DTLZ4,12,0.0933190590787179,True,nsga2
MMRAEA,DTLZ4,2,-0.3522103079080447,False,nsga2
MMRAEA,DTLZ4,13,0.029442384985310485,True,nsga2
MMRAEA,DTLZ4,5,0.17869966977223709,True,nsga2
MMRAEA,DTLZ4,14,0.05131886662035108,True,nsga2
MMRAEA,DTLZ4,22,-0.824838165136751,False,nsga2
MMRAEA,DTLZ4,25,0.3046071928061361,True,nsga2
MMRAEA,DTLZ7,20,0.9166032273972716,True,nsga2
MMRAEA,DTLZ7,18,0.9116278840561689,True,nsga2
MMRAEA,DTLZ7,27,0.8883292289817666,True,nsga2
MMRAEA,DTLZ7,9,0.9064555127382397,True,nsga2
MMRAEA,DTLZ7,0,0.9236723765276794,True,nsga2
MMRAEA,DTLZ7,11,0.9687154409584513,True,nsga2
MMRAEA,DTLZ7,7,0.9125004526838901,True,nsga2
MMRAEA,DTLZ7,16,0.9467889520996139,True,nsga2
MMRAEA,DTLZ7,42,0.97551605895587,True,nsga2
