alg,problema,semente,delta,vitoria,piso
CSEA,MMF4,16,-0.04236398437820814,False,nsga2
CSEA,MMF4,42,-0.002865561666906949,False,nsga2
CSEA,MMF4,6,-0.012228317362136155,False,nsga2
CSEA,MMF4,28,-0.00610945162746675,False,nsga2
CSEA,MMF4,17,-0.03213812164469735,False,nsga2
CSEA,MMF4,1,0.00381492102741663,True,nsga2
CSEA,MMF4,10,-0.0018469876273083516,False,nsga2
CSEA,MMF4,19,-0.01523532403657193,False,nsga2
CSEA,MMF4,26,-0.01257206934456222,False,nsga2
CSEA,MMF4,8,0.0028502964021530235,True,nsga2
CSEA,MMF4,21,-0.008077763168811803,False,nsga2
CSEA,MMF4,24,8.844649477376585e-05,True,nsga2
CSEA,MMF4,23,-0.03358406508359995,False,nsga2
CSEA,MMF4,4,-0.02210895543555897,False,nsga2
CSEA,MMF4,15,-0.05733047300546198,False,nsga2
CSEA,MMF4,3,7.688919769238215e-05,True,nsga2
CSEA,MMF4,12,0.008017769942180963,True,nsga2
CSEA,MMF4,2,-0.048952742351124755,False,nsga2
CSEA,MMF4,13,-0.02318384027559926,False,nsga2
CSEA,MMF4,5,0.04918473233182112,True,nsga2
CSEA,MMF4,14,-0.0020135957260473923,False,nsga2
CSEA,MMF4,22,-0.023385681529067105,False,nsga2
CSEA,MMF4,25,0.04153518868929606,True,nsga2
CSEA,RE21,20,-0.025929644156674703,False,nsga2
CSEA,RE21,27,0.026296879567054142,True,nsga2
CSEA,RE21,9,-0.026822585098825937,False,nsga2
CSEA,RE21,0,-0.007232543424691466,False,nsga2
CSEA,RE21,11,-0.03122836516476584,False,nsga2
CSEA,RE21,7,-0.004179151151482234,False,nsga2
CSEA,RE21,16,-0.05015151388324553,False,nsga2
CSEA,RE21,42,-0.01920570046121804,False,nsga2
CSEA,RE21,6,0.010960218298332656,True,nsga2
CSEA,RE21,28,-0.09548477805592591,False,nsga2
CSEA,RE21,17,-0.006305270330719717,False,nsga2
CSEA,RE21,1,-0.01845677038717158,False,nsga2
CSEA,RE21,10,-0.04073122728802447,False,nsga2
CSEA,RE21,19,-0.02395793604177533,False,nsga2
CSEA,RE21,26,-0.009634555599314492,False,nsga2
CSEA,RE21,8,0.01936193204430342,True,nsga2
CSEA,RE21,21,-0.06309521991597843,False,nsga2
CSEA,RE21,24,0.010145579341477194,True,nsga2
CSEA,RE21,23,0.0010429404864814498,True,nsga2
CSEA,RE21,4,-0.05567131623717734,False,nsga2
CSEA,RE21,15,-0.04098206899395734,False,nsga2
CSEA,RE21,3,0.03534392079745689,True,nsga2
CSEA,RE21,2,0.013369231170804734,True,nsga2
CSEA,RE21,13,-0.04147775528440305,False,nsga2
CSEA,RE21,5,-0.05463345372501363,False,nsga2
CSEA,RE21,14,0.0004355352659712133,True,nsga2
CSEA,RE21,22,-0.03367993687484708,False,nsga2
CSEA,RE21,25,0.014943308513076384,True,nsga2
CSEA,WFG1,20,-0.05017522631644671,False,nsga2
CSEA,WFG1,18,-0.0031262670505446495,False,nsga2
CSEA,WFG1,27,-0.01206288611042789,False,nsga2
CSEA,WFG1,9,-0.02492686663082974,False,nsga2
CSEA,WFG1,0,0.8393742002475302,True,nsga2
CSEA,WFG1,11,0.10246136671757541,True,nsga2
CSEA,WFG1,7,0.015476618951056295,True,nsga2
CSEA,WFG1,16,0.1612227261273919,True,nsga2
CSEA,WFG1,42,0.022589676440886112,True,nsga2
CSEA,WFG1,6,0.12293883047871983,True,nsga2
CSEA,WFG1,28,0.04030473935118542,True,nsga2
CSEA,WFG1,17,0.005512977064591687,True,nsga2
CSEA,WFG1,1,0.0700577396977197,True,nsga2
CSEA,WFG1,10,0.02925878550367856,True,nsga2
CSEA,WFG1,19,0.8578169120038094,True,nsga2
CSEA,WFG1,8,0.26588385524065444,True,nsga2
CSEA,WFG1,21,0.012600669799310855,True,nsga2
CSEA,WFG1,24,0.7895522429053686,True,nsga2
CSEA,WFG1,23,0.02798824549555278,True,nsga2
CSEA,WFG1,4,0.013779445085540246,True,nsga2
CSEA,WFG1,15,0.11061693779890172,True,nsga2
CSEA,WFG1,3,0.08389149278056009,True,nsga2
CSEA,WFG1,12,0.020709221738080544,True,nsga2
CSEA,WFG1,2,-1.473939019762193e-06,False,nsga2
CSEA,WFG1,13,0.14230313696116492,True,nsga2
CSEA,WFG1,5,-0.02185205349761191,False,nsga2
CSEA,WFG1,14,-0.01949138359742766,False,nsga2
CSEA,WFG1,22,0.021351321340858882,True,nsga2
CSEA,WFG2,20,-0.13459237014774994,False,nsga2
CSEA,WFG2,18,-0.04552289127956346,False,nsga2
CSEA,WFG2,27,-0.08624147791154958,False,nsga2
CSEA,WFG2,9,0.02782258743873097,True,nsga2
CSEA,WFG2,0,0.002119230292306206,True,nsga2
CSEA,WFG2,11,-0.10019057841067347,False,nsga2
CSEA,WFG2,7,-0.058958424815939416,False,nsga2
CSEA,WFG2,16,-0.04458611023426314,False,nsga2
CSEA,WFG2,42,-0.09049110120871916,False,nsga2
CSEA,WFG2,6,-0.005089968145171191,False,nsga2
CSEA,WFG2,28,-0.01968393792769745,False,nsga2
CSEA,WFG2,17,-0.11065214769463548,False,nsga2
CSEA,WFG2,1,-0.0738426484503632,False,nsga2
CSEA,WFG2,10,-0.025320760892768527,False,nsga2
CSEA,WFG2,19,-0.035736772035851426,False,nsga2
CSEA,WFG2,26,-0.05616581245960018,False,nsga2
CSEA,WFG2,8,-0.11471374336574701,False,nsga2
CSEA,WFG2,21,-0.08019841344440169,False,nsga2
CSEA,WFG2,24,-0.09262053194213231,False,nsga2
CSEA,WFG2,23,-0.029710604104482546,False,nsga2
CSEA,WFG2,4,-0.04215757945466852,False,nsga2
CSEA,WFG2,15,-0.11632747870834921,False,nsga2
CSEA,WFG2,3,-0.027323496429874618,False,nsga2
CSEA,WFG2,12,-0.06210209137700583,False,nsga2
CSEA,WFG2,2,-0.08714918419710362,False,nsga2
CSEA,WFG2,13,-0.05969157943539735,False,nsga2
CSEA,WFG2,5,-0.04281541368421553,False,nsga2
CSEA,WFG2,14,-0.04337710034709359,False,nsga2
CSEA,WFG2,22,-0.10678553334624404,False,nsga2
CSEA,WFG2,25,-0.028907920779684557,False,nsga2
CSEA,WFG4,20,-0.09048234453457772,False,nsga2
CSEA,WFG4,18,0.056452055850646145,True,nsga2
CSEA,WFG4,27,0.05297153552212931,True,nsga2
CSEA,WFG4,9,-0.04608202892884102,False,nsga2
CSEA,WFG4,0,-0.10094073054477637,False,nsga2
CSEA,WFG4,11,-0.12507172165018043,False,nsga2
CSEA,WFG4,7,-0.05759672238170258,False,nsga2
CSEA,WFG4,16,-0.1058292824916891,False,nsga2
CSEA,WFG4,42,-0.021435585752636807,False,nsga2
CSEA,WFG4,6,-0.055468785351178974,False,nsga2
CSEA,WFG4,28,-0.08927636065111523,False,nsga2
CSEA,WFG4,17,-0.07824730596770701,False,nsga2
CSEA,WFG4,1,-0.040242555919702175,False,nsga2
CSEA,WFG4,10,-0.028970120419764156,False,nsga2
CSEA,WFG4,19,-0.053257911588557715,False,nsga2
CSEA,WFG4,26,-0.07505183035750176,False,nsga2
CSEA,WFG4,8,-0.13648303470030757,False,nsga2
CSEA,WFG4,21,-0.025389342462198247,False,nsga2
CSEA,WFG4,24,-0.0678180235180385,False,nsga2
CSEA,WFG4,23,-0.043094971597816445,False,nsga2
CSEA,WFG4,4,-0.026495241907991452,False,nsga2
CSEA,WFG4,15,-0.08391984288840788,False,nsga2
CSEA,WFG4,3,-0.08385450809454993,False,nsga2
CSEA,WFG4,12,-0.069584552823191,False,nsga2
CSEA,WFG4,2,-0.08092554886262618,False,nsga2
CSEA,WFG4,13,-0.05651708365030253,False,nsga2
CSEA,WFG4,5,-0.028949715853489075,False,nsga2
CSEA,WFG4,14,0.02102518097427704,True,nsga2
CSEA,WFG4,22,-0.07044098448722952,False,nsga2
CSEA,WFG4,25,-0.056214081090426665,False,nsga2
CSEA,WFG5,20,-0.17525705251796214,False,nsga2
CSEA,WFG5,18,0.0362979355413767,True,nsga2
CSEA,WFG5,27,-0.03752440337516249,False,nsga2
CSEA,WFG5,9,-0.00052470032707248,False,nsga2
CSEA,WFG5,0,0.05143865584741873,True,nsga2
CSEA,WFG5,11,-0.054369326470823584,False,nsga2
CSEA,WFG5,7,-0.1524304197100029,False,nsga2
CSEA,WFG5,16,-0.029737884628326817,False,nsga2
CSEA,WFG5,42,-0.024024825337246532,False,nsga2
CSEA,WFG5,6,-0.06527448318776098,False,nsga2
CSEA,WFG5,28,-0.029461984029442802,False,nsga2
CSEA,WFG5,17,-0.09810928105248981,False,nsga2
CSEA,WFG5,1,0.0029866937435909556,True,nsga2
CSEA,WFG5,10,-0.14383972980706383,False,nsga2
CSEA,WFG5,19,-0.004922141029153546,False,nsga2
CSEA,WFG5,26,0.09552922505764737,True,nsga2
CSEA,WFG5,8,-0.19113157123829808,False,nsga2
CSEA,WFG5,21,0.12941990466784759,True,nsga2
CSEA,WFG5,24,-0.02894074112253203,False,nsga2
CSEA,WFG5,23,0.07892725322665449,True,nsga2
CSEA,WFG5,4,0.07776653007177294,True,nsga2
CSEA,WFG5,15,0.03156584579646201,True,nsga2
CSEA,WFG5,3,0.05386003146329418,True,nsga2
CSEA,WFG5,12,-0.03200474119297895,False,nsga2
CSEA,WFG5,2,-0.12995645306898018,False,nsga2
CSEA,WFG5,13,0.04966148788447519,True,nsga2
CSEA,WFG5,5,-0.11046035559187836,False,nsga2
CSEA,WFG5,14,-0.009999380696694685,False,nsga2
CSEA,WFG5,22,0.08118346579735995,True,nsga2
CSEA,WFG5,25,-0.009235916568407757,False,nsga2
CSEA,WFG9,20,-0.13263516029410055,False,nsga2
CSEA,WFG9,18,-0.1909269124210209,False,nsga2
CSEA,WFG9,27,-0.33588868869903094,False,nsga2
CSEA,WFG9,9,-0.10709964078885048,False,nsga2
CSEA,WFG9,0,-0.1737022447005293,False,nsga2
CSEA,WFG9,11,0.07375349816204806,True,nsga2
CSEA,WFG9,7,-0.1451478044449088,False,nsga2
CSEA,WFG9,16,0.031531619260638126,True,nsga2
CSEA,WFG9,42,-0.2105314006730008,False,nsga2
CSEA,WFG9,6,0.004012520861189328,True,nsga2
CSEA,WFG9,28,-0.18072472341378445,False,nsga2
CSEA,WFG9,17,-0.18002150160345648,False,nsga2
CSEA,WFG9,1,-0.14911858716580154,False,nsga2
CSEA,WFG9,10,-0.10500929293310991,False,nsga2
CSEA,WFG9,19,0.08387038806666385,True,nsga2
CSEA,WFG9,26,-0.12762282752711768,False,nsga2
CSEA,WFG9,8,-0.18318831453301182,False,nsga2
CSEA,WFG9,21,0.22595474009827785,True,nsga2
CSEA,WFG9,24,-0.3460161427797566,False,nsga2
CSEA,WFG9,23,-0.322303527034143,False,nsga2
CSEA,WFG9,4,-0.02569262170240794,False,nsga2
CSEA,WFG9,15,0.05489501870451359,True,nsga2
CSEA,WFG9,3,0.0801052987142888,True,nsga2
CSEA,WFG9,12,-0.028974617654171832,False,nsga2
CSEA,WFG9,2,-0.018890848329950367,False,nsga2
CSEA,WFG9,13,0.1882994439838944,True,nsga2
CSEA,WFG9,5,0.2535150646792571,True,nsga2
CSEA,WFG9,14,-0.0014192782407927735,False,nsga2
CSEA,WFG9,22,-0.05858583455910535,False,nsga2
CSEA,WFG9,25,-0.17435192741032474,False,nsga2
CSEA,ZDT1,20,,False,nsga2
CSEA,ZDT1,18,0.9116475202054661,True,nsga2
CSEA,ZDT1,27,2.5858021449997737,True,nsga2
CSEA,ZDT1,9,-0.23293781795906796,False,nsga2
CSEA,ZDT1,0,1.0615596415213073,True,nsga2
CSEA,ZDT1,11,9.647235087828111,True,nsga2
CSEA,ZDT1,7,0.806478356343642,True,nsga2
CSEA,ZDT1,16,-0.4155837593157651,False,nsga2
CSEA,ZDT1,42,-0.55478108592178,False,nsga2
CSEA,ZDT1,6,0.5790291510431009,True,nsga2
CSEA,ZDT1,28,0.62334302922215,True,nsga2
CSEA,ZDT1,17,-0.8874420911459399,False,nsga2
CSEA,ZDT1,1,-0.0033507572642655294,False,nsga2
CSEA,ZDT1,10,-0.20195321299722654,False,nsga2
CSEA,ZDT1,19,-0.2496218495502807,False,nsga2
CSEA,ZDT1,8,0.9084113837313623,True,nsga2
CSEA,ZDT1,21,0.11319317825609371,True,nsga2
CSEA,ZDT1,24,-0.07686106026609246,False,nsga2
CSEA,ZDT1,23,0.3108383882610102,True,nsga2
CSEA,ZDT1,4,0.980411563708067,True,nsga2
CSEA,ZDT1,15,0.2644413208545465,True,nsga2
CSEA,ZDT1,3,,False,nsga2
CSEA,ZDT1,12,-0.46842462467290286,False,nsga2
CSEA,ZDT1,2,-0.306845451154451,False,nsga2
CSEA,ZDT1,5,-1.0,False,nsga2
CSEA,ZDT1,14,0.09475512649137041,True,nsga2
CSEA,ZDT1,22,-0.06952542192077456,False,nsga2
CSEA,ZDT1,25,,False,nsga2
CSEA,ZDT3,20,0.1892682673137693,True,nsga2
CSEA,ZDT3,18,-0.15002652161488897,False,nsga2
CSEA,ZDT3,27,0.1468512750552597,True,nsga2
CSEA,ZDT3,9,0.032616950956334725,True,nsga2
CSEA,ZDT3,0,-0.5201432198261238,False,nsga2
CSEA,ZDT3,11,0.012281835876824576,True,nsga2
CSEA,ZDT3,7,1.1628859284118591,True,nsga2
CSEA,ZDT3,16,0.6543055164714854,True,nsga2
CSEA,ZDT3,42,-0.07762335860985954,False,nsga2
CSEA,ZDT3,6,-0.2560225126239613,False,nsga2
CSEA,ZDT3,28,0.21440398004452582,True,nsga2
CSEA,ZDT3,17,0.20480886422413508,True,nsga2
CSEA,ZDT3,1,-0.004548838484873189,False,nsga2
CSEA,ZDT3,10,-0.3666520189828083,False,nsga2
CSEA,ZDT3,19,-0.20990551148493072,False,nsga2
CSEA,ZDT3,8,-0.09986222973561475,False,nsga2
CSEA,ZDT3,21,0.30211382301557427,True,nsga2
CSEA,ZDT3,24,-0.41494832096829026,False,nsga2
CSEA,ZDT3,23,0.28367992082936,True,nsga2
CSEA,ZDT3,4,-0.017918273985967754,False,nsga2
CSEA,ZDT3,15,0.2304660329504745,True,nsga2
CSEA,ZDT3,3,0.31125804109909405,True,nsga2
CSEA,ZDT3,12,-0.2166912358192092,False,nsga2
CSEA,ZDT3,2,0.05896442507434571,True,nsga2
CSEA,ZDT3,5,0.8059152425584036,True,nsga2
CSEA,ZDT3,14,-0.43009677322847817,False,nsga2
CSEA,ZDT3,22,0.9954940600762268,True,nsga2
CSEA,ZDT3,25,-0.539458824499891,False,nsga2
CSEA,ZDT4,20,,False,nsga2
CSEA,ZDT4,18,,False,nsga2
CSEA,ZDT4,27,,False,nsga2
CSEA,ZDT4,9,,False,nsga2
CSEA,ZDT4,0,,False,nsga2
CSEA,ZDT4,11,,False,nsga2
CSEA,ZDT4,7,,False,nsga2
CSEA,ZDT4,16,,False,nsga2
CSEA,ZDT4,42,,False,nsga2
CSEA,ZDT4,6,,False,nsga2
CSEA,ZDT4,28,,False,nsga2
CSEA,ZDT4,17,,False,nsga2
CSEA,ZDT4,1,,False,nsga2
CSEA,ZDT4,10,,False,nsga2
CSEA,ZDT4,19,,False,nsga2
CSEA,ZDT4,26,,False,nsga2
CSEA,ZDT4,8,,False,nsga2
CSEA,ZDT4,21,,False,nsga2
CSEA,ZDT4,24,,False,nsga2
CSEA,ZDT4,23,,False,nsga2
CSEA,ZDT4,4,,False,nsga2
CSEA,ZDT4,15,,False,nsga2
CSEA,ZDT4,3,,False,nsga2
CSEA,ZDT4,12,,False,nsga2
CSEA,ZDT4,2,,False,nsga2
CSEA,ZDT4,5,,False,nsga2
CSEA,ZDT4,14,,False,nsga2
CSEA,ZDT4,22,,False,nsga2
CSEA,ZDT4,25,,False,nsga2
CSEA,ZDT6,20,,False,nsga2
CSEA,ZDT6,18,,False,nsga2
CSEA,ZDT6,27,,False,nsga2
CSEA,ZDT6,9,,False,nsga2
CSEA,ZDT6,0,,False,nsga2
CSEA,ZDT6,11,,False,nsga2
CSEA,ZDT6,7,,False,nsga2
CSEA,ZDT6,16,,False,nsga2
CSEA,ZDT6,42,,False,nsga2
CSEA,ZDT6,6,,False,nsga2
CSEA,ZDT6,17,,False,nsga2
CSEA,ZDT6,1,,False,nsga2
CSEA,ZDT6,10,,False,nsga2
CSEA,ZDT6,19,,False,nsga2
CSEA,ZDT6,26,,False,nsga2
CSEA,ZDT6,8,,False,nsga2
CSEA,ZDT6,21,,False,nsga2
CSEA,ZDT6,24,,False,nsga2
CSEA,ZDT6,23,,False,nsga2
CSEA,ZDT6,4,,False,nsga2
CSEA,ZDT6,15,,False,nsga2
CSEA,ZDT6,3,,False,nsga2
CSEA,ZDT6,12,,False,nsga2
CSEA,ZDT6,2,,False,nsga2
CSEA,ZDT6,13,,False,nsga2
CSEA,ZDT6,5,,False,nsga2
CSEA,ZDT6,14,,False,nsga2
CSEA,ZDT6,22,,False,nsga2
CSEA,ZDT6,25,,False,nsga2
PC-SAEA,BBOB_F1,20,-0.04586121720192499,False,nsga2
PC-SAEA,BBOB_F1,18,0.022166287945304487,True,nsga2
PC-SAEA,BBOB_F1,27,-0.10944363150377315,False,nsga2
PC-SAEA,BBOB_F1,9,-0.048173140860689426,False,nsga2
PC-SAEA,BBOB_F1,0,-0.1364638752087777,False,nsga2
PC-SAEA,BBOB_F1,11,0.05624544538419051,True,nsga2
PC-SAEA,BBOB_F1,7,-0.019309723587389513,False,nsga2
PC-SAEA,BBOB_F1,16,-0.06115113128628445,False,nsga2
PC-SAEA,BBOB_F1,42,-0.12366146814444555,False,nsga2
PC-SAEA,BBOB_F1,6,-0.18712318211473505,False,nsga2
PC-SAEA,BBOB_F1,28,-0.30479695304212046,False,nsga2
PC-SAEA,BBOB_F1,17,-0.08739569252814686,False,nsga2
PC-SAEA,BBOB_F1,1,-0.1220605486316248,False,nsga2
PC-SAEA,BBOB_F1,10,-0.11779223957493698,False,nsga2
PC-SAEA,BBOB_F1,19,-0.17520958827409314,False,nsga2
PC-SAEA,BBOB_F1,26,-0.14761798926494613,False,nsga2
PC-SAEA,BBOB_F1,8,0.09102169016877415,True,nsga2
PC-SAEA,BBOB_F1,21,-0.08841658251055204,False,nsga2
PC-SAEA,BBOB_F1,24,-0.14091438635006714,False,nsga2
PC-SAEA,BBOB_F1,23,-0.08680639568868587,False,nsga2
PC-SAEA,BBOB_F1,4,-0.24595417268466252,False,nsga2
PC-SAEA,BBOB_F1,15,-0.20290175399218166,False,nsga2
PC-SAEA,BBOB_F1,3,-0.1551360101268317,False,nsga2
PC-SAEA,BBOB_F1,12,-0.04216684051749064,False,nsga2
PC-SAEA,BBOB_F1,2,-0.16037033591288022,False,nsga2
PC-SAEA,BBOB_F1,13,-0.0027189626982521416,False,nsga2
PC-SAEA,BBOB_F1,5,-0.04637637312142495,False,nsga2
PC-SAEA,BBOB_F1,14,0.08836786593811308,True,nsga2
PC-SAEA,BBOB_F1,22,0.011460559418906,True,nsga2
PC-SAEA,BBOB_F1,25,-0.17567415306623058,False,nsga2
PC-SAEA,BBOB_F17,20,-0.0410105805249739,False,nsga2
PC-SAEA,BBOB_F17,18,-0.030130284782760038,False,nsga2
PC-SAEA,BBOB_F17,27,-0.007364504381338585,False,nsga2
PC-SAEA,BBOB_F17,9,-0.011657566485185468,False,nsga2
PC-SAEA,BBOB_F17,0,0.002995760817031173,True,nsga2
PC-SAEA,BBOB_F17,11,-0.017220140274567444,False,nsga2
PC-SAEA,BBOB_F17,7,0.022531497389547437,True,nsga2
PC-SAEA,BBOB_F17,16,-0.03347071198545245,False,nsga2
PC-SAEA,BBOB_F17,42,-0.01103798736627439,False,nsga2
PC-SAEA,BBOB_F17,6,-0.02931091265853972,False,nsga2
PC-SAEA,BBOB_F17,28,0.020304857099164512,True,nsga2
PC-SAEA,BBOB_F17,17,-0.02141084743670686,False,nsga2
PC-SAEA,BBOB_F17,1,0.018171586059189386,True,nsga2
PC-SAEA,BBOB_F17,10,-0.02699132315441058,False,nsga2
PC-SAEA,BBOB_F17,19,-0.01441436300925591,False,nsga2
PC-SAEA,BBOB_F17,26,-0.003969541339313254,False,nsga2
PC-SAEA,BBOB_F17,8,-0.02612157688937916,False,nsga2
PC-SAEA,BBOB_F17,21,0.031161439811201567,True,nsga2
PC-SAEA,BBOB_F17,24,-0.03980995815472151,False,nsga2
PC-SAEA,BBOB_F17,23,0.00934637051133294,True,nsga2
PC-SAEA,BBOB_F17,4,-0.0009831794770577375,False,nsga2
PC-SAEA,BBOB_F17,15,-0.008755369799783797,False,nsga2
PC-SAEA,BBOB_F17,3,-0.005903262974798582,False,nsga2
PC-SAEA,BBOB_F17,12,0.01986492330268985,True,nsga2
PC-SAEA,BBOB_F17,2,-0.012669495021902578,False,nsga2
PC-SAEA,BBOB_F17,13,-0.029496063307757846,False,nsga2
PC-SAEA,BBOB_F17,5,-0.010040688389163594,False,nsga2
PC-SAEA,BBOB_F17,14,-0.03007027990394439,False,nsga2
PC-SAEA,BBOB_F17,22,0.005993231747541083,True,nsga2
PC-SAEA,BBOB_F17,25,-0.007796922179957402,False,nsga2
PC-SAEA,BBOB_F22,20,0.3057282059107722,True,nsga2
PC-SAEA,BBOB_F22,18,-0.1393813054676254,False,nsga2
PC-SAEA,BBOB_F22,27,-0.4304187793447485,False,nsga2
PC-SAEA,BBOB_F22,9,0.12298163486197748,True,nsga2
PC-SAEA,BBOB_F22,0,-0.24917137806139478,False,nsga2
PC-SAEA,BBOB_F22,11,-0.10149691125305021,False,nsga2
PC-SAEA,BBOB_F22,7,-0.0330830423997752,False,nsga2
PC-SAEA,BBOB_F22,16,-0.16162198235720554,False,nsga2
PC-SAEA,BBOB_F22,42,-0.35076106779867616,False,nsga2
PC-SAEA,BBOB_F22,6,0.06106236234208815,True,nsga2
PC-SAEA,BBOB_F22,28,-0.29545695849329745,False,nsga2
PC-SAEA,BBOB_F22,17,0.03799281587207192,True,nsga2
PC-SAEA,BBOB_F22,1,0.20577895623334194,True,nsga2
PC-SAEA,BBOB_F22,10,-0.22353418725891636,False,nsga2
PC-SAEA,BBOB_F22,19,0.34218956588814775,True,nsga2
PC-SAEA,BBOB_F22,26,0.15379615750378833,True,nsga2
PC-SAEA,BBOB_F22,8,-0.25923101705441126,False,nsga2
PC-SAEA,BBOB_F22,21,0.2532726803799525,True,nsga2
PC-SAEA,BBOB_F22,24,0.18355310459065685,True,nsga2
PC-SAEA,BBOB_F22,23,-0.2708788727700128,False,nsga2
PC-SAEA,BBOB_F22,4,0.13385223842966382,True,nsga2
PC-SAEA,BBOB_F22,15,0.34228827098763287,True,nsga2
PC-SAEA,BBOB_F22,3,-0.2865224689180827,False,nsga2
PC-SAEA,BBOB_F22,12,-0.022372391077566382,False,nsga2
PC-SAEA,BBOB_F22,2,0.15887353296141962,True,nsga2
PC-SAEA,BBOB_F22,13,0.15457840811206944,True,nsga2
PC-SAEA,BBOB_F22,5,0.09717720261445258,True,nsga2
PC-SAEA,BBOB_F22,14,-0.33914847247122476,False,nsga2
PC-SAEA,BBOB_F22,22,-0.182478161193897,False,nsga2
PC-SAEA,BBOB_F22,25,-0.4954492116408944,False,nsga2
PC-SAEA,BBOB_F37,20,-0.1683066638306441,False,nsga2
PC-SAEA,BBOB_F37,18,0.09410407092041512,True,nsga2
PC-SAEA,BBOB_F37,27,-0.0328180211709743,False,nsga2
PC-SAEA,BBOB_F37,9,-0.2589351961022234,False,nsga2
PC-SAEA,BBOB_F37,0,-0.14047911031829227,False,nsga2
PC-SAEA,BBOB_F37,11,-0.30285826246666264,False,nsga2
PC-SAEA,BBOB_F37,7,0.014589748406446473,True,nsga2
PC-SAEA,BBOB_F37,16,-0.09296224486763353,False,nsga2
PC-SAEA,BBOB_F37,42,0.15705694398063316,True,nsga2
PC-SAEA,BBOB_F37,6,0.015706786636525957,True,nsga2
PC-SAEA,BBOB_F37,28,-0.23559664304492967,False,nsga2
PC-SAEA,BBOB_F37,17,-0.22690227801308388,False,nsga2
PC-SAEA,BBOB_F37,1,0.06987214364107468,True,nsga2
PC-SAEA,BBOB_F37,10,-0.34165088456809134,False,nsga2
PC-SAEA,BBOB_F37,19,-0.15042697150365547,False,nsga2
PC-SAEA,BBOB_F37,26,-0.14031726248033935,False,nsga2
PC-SAEA,BBOB_F37,8,-0.07667469307015329,False,nsga2
PC-SAEA,BBOB_F37,21,-0.18409757762008852,False,nsga2
PC-SAEA,BBOB_F37,24,-0.12366044406613254,False,nsga2
PC-SAEA,BBOB_F37,23,-0.26959694804369333,False,nsga2
PC-SAEA,BBOB_F37,4,-0.023962201650710432,False,nsga2
PC-SAEA,BBOB_F37,15,-0.24019142950303385,False,nsga2
PC-SAEA,BBOB_F37,3,-0.2880312759081506,False,nsga2
PC-SAEA,BBOB_F37,12,-0.27973590408071064,False,nsga2
PC-SAEA,BBOB_F37,2,-0.11728642297527864,False,nsga2
PC-SAEA,BBOB_F37,13,0.04261438954583428,True,nsga2
PC-SAEA,BBOB_F37,5,-0.3669232541415768,False,nsga2
PC-SAEA,BBOB_F37,14,0.005802099772007387,True,nsga2
PC-SAEA,BBOB_F37,22,-0.05429856267682512,False,nsga2
PC-SAEA,BBOB_F37,25,0.01019524751509984,True,nsga2
PC-SAEA,BBOB_F49,20,0.11309638568513192,True,nsga2
PC-SAEA,BBOB_F49,18,0.021065575366152348,True,nsga2
PC-SAEA,BBOB_F49,27,-0.07055679711666077,False,nsga2
PC-SAEA,BBOB_F49,9,-0.01643709556726721,False,nsga2
PC-SAEA,BBOB_F49,0,-0.13685463774886153,False,nsga2
PC-SAEA,BBOB_F49,11,0.010638975196253796,True,nsga2
PC-SAEA,BBOB_F49,7,0.20307591985099174,True,nsga2
PC-SAEA,BBOB_F49,16,0.18500779633075423,True,nsga2
PC-SAEA,BBOB_F49,42,-0.343968059334308,False,nsga2
PC-SAEA,BBOB_F49,6,-0.3614461272060911,False,nsga2
PC-SAEA,BBOB_F49,28,0.012539865503174567,True,nsga2
PC-SAEA,BBOB_F49,17,-0.007031169892078558,False,nsga2
PC-SAEA,BBOB_F49,1,0.15244024920098567,True,nsga2
PC-SAEA,BBOB_F49,10,-0.0257056434696894,False,nsga2
PC-SAEA,BBOB_F49,19,-0.07040076472697065,False,nsga2
PC-SAEA,BBOB_F49,26,-0.04037178587935537,False,nsga2
PC-SAEA,BBOB_F49,8,-0.2817175229725003,False,nsga2
PC-SAEA,BBOB_F49,21,0.048971327116406574,True,nsga2
PC-SAEA,BBOB_F49,24,-0.14447271267824421,False,nsga2
PC-SAEA,BBOB_F49,23,-0.27113320310698874,False,nsga2
PC-SAEA,BBOB_F49,4,-0.032608800006440154,False,nsga2
PC-SAEA,BBOB_F49,15,-0.09541789085430179,False,nsga2
PC-SAEA,BBOB_F49,3,0.0514131615280197,True,nsga2
PC-SAEA,BBOB_F49,12,0.1077164449885212,True,nsga2
PC-SAEA,BBOB_F49,2,-0.04801836052493601,False,nsga2
PC-SAEA,BBOB_F49,13,-0.04411156423942481,False,nsga2
PC-SAEA,BBOB_F49,5,0.0592547485247679,True,nsga2
PC-SAEA,BBOB_F49,14,0.0018499633882336124,True,nsga2
PC-SAEA,BBOB_F49,22,-0.2923597497222336,False,nsga2
PC-SAEA,BBOB_F49,25,0.28870518767585357,True,nsga2
PC-SAEA,BBOB_F5,20,-0.06930156106857303,False,nsga2
PC-SAEA,BBOB_F5,18,-0.04378244893254354,False,nsga2
PC-SAEA,BBOB_F5,27,-0.09437686189287035,False,nsga2
PC-SAEA,BBOB_F5,9,-0.15490061603548877,False,nsga2
PC-SAEA,BBOB_F5,0,-0.09244455274380113,False,nsga2
PC-SAEA,BBOB_F5,11,0.16187065784876892,True,nsga2
PC-SAEA,BBOB_F5,7,-0.13541516062304915,False,nsga2
