label,exp,problema,bloco,obj,ordem,wape,cobertura95,corr,fe_treino_max,sigma_med,erro_med,n_nan_sigma
WFG5,main,WFG5,26,1,13,0.0384803199972767,0.9855,0.978286392525376,265,0.2795651853084564,0.08057152308985427,0
WFG5,main,WFG5,28,0,14,0.0272409324152498,0.993,0.9837566895045783,267,0.12700612843036652,0.03784051909950403,0
WFG5,main,WFG5,28,1,14,0.03838385897450522,0.9855,0.9783339885194074,267,0.27753764390945435,0.08074504071642363,0
WFG5,main,WFG5,30,0,15,0.026271287926402303,0.995,0.985139312674087,269,0.12687506526708603,0.03739552032488258,0
WFG5,main,WFG5,30,1,15,0.037953345468571355,0.9855,0.9785160124765742,269,0.2759222686290741,0.08010873312503297,0
WFG5,main,WFG5,32,0,16,0.026129233791304083,0.995,0.9853207735735209,271,0.12614131718873978,0.037379612509608195,0
WFG5,main,WFG5,32,1,16,0.03771891734442258,0.985,0.9783110564334475,271,0.2762114554643631,0.08124112302531494,0
WFG5,main,WFG5,34,0,17,0.026060502800705307,0.995,0.9853830074174097,273,0.1252153366804123,0.037318588988096035,0
WFG5,main,WFG5,34,1,17,0.03741527536956822,0.984,0.9783444540489261,273,0.27558039128780365,0.08055910201272054,0
WFG5,main,WFG5,36,0,18,0.026088811776828254,0.995,0.9853424666113418,275,0.12427927181124687,0.037441737027207544,0
WFG5,main,WFG5,36,1,18,0.03730361589324112,0.9835,0.9783986784127022,275,0.2737356126308441,0.07973516345653175,0
WFG5,main,WFG5,38,0,19,0.025997131550400208,0.995,0.9854326891719017,277,0.12337618321180344,0.0374569318996103,0
WFG5,main,WFG5,38,1,19,0.03717709699240064,0.9835,0.9784499021622564,277,0.2723669409751892,0.0802567522087938,0
WFG5,main,WFG5,40,0,20,0.025647184942645666,0.995,0.9858167960726633,279,0.12284593656659126,0.03739589279446354,0
WFG5,main,WFG5,40,1,20,0.0369056483878875,0.983,0.9785430366537378,279,0.2706403583288193,0.07911863230986249,0
WFG5,main,WFG5,42,0,21,0.025391448699704406,0.995,0.9860626073391069,281,0.1221197172999382,0.036987217950963824,0
WFG5,main,WFG5,42,1,21,0.03678713438465502,0.983,0.9786284215273112,281,0.26925840973854065,0.07868140087166253,0
WFG5,main,WFG5,44,0,22,0.025389267638108726,0.995,0.9860624655575594,283,0.12124717980623245,0.03720037657682984,0
WFG5,main,WFG5,44,1,22,0.03673981250009971,0.983,0.9787293388931732,283,0.2685878425836563,0.0785280024855527,0
WFG5,main,WFG5,46,0,23,0.025212368297958206,0.995,0.9862288374110004,285,0.12124095857143402,0.03702693387989564,0
WFG5,main,WFG5,46,1,23,0.0366300100840012,0.9825,0.9787644989234411,285,0.26698391139507294,0.07740059020328705,0
WFG5,main,WFG5,48,0,24,0.025163508294806902,0.995,0.9862764290042405,287,0.12027934193611145,0.03677464405576192,0
WFG5,main,WFG5,48,1,24,0.036562202228058054,0.9825,0.9788118564938,287,0.2652655243873596,0.07733639445127005,0
WFG5,main,WFG5,50,0,25,0.02528263258952825,0.995,0.9861673271255146,289,0.11945906654000282,0.036949749827674294,0
WFG5,main,WFG5,50,1,25,0.03647300333914262,0.982,0.9788337226051047,289,0.26364895701408386,0.07630303491468582,0
WFG5,main,WFG5,52,0,26,0.02524335225307605,0.994,0.9861920284556125,291,0.11922134459018707,0.03669849716907514,0
WFG5,main,WFG5,52,1,26,0.036384752234145445,0.982,0.9788702478560514,291,0.26200126111507416,0.07667198318546486,0
WFG5,main,WFG5,54,0,27,0.025179286365746324,0.9945,0.9862660185740387,293,0.11850833520293236,0.036984356975754196,0
WFG5,main,WFG5,54,1,27,0.03632691474649479,0.982,0.9789059684981756,293,0.26036033034324646,0.07685798081118289,0
WFG5,main,WFG5,56,0,28,0.02518455718526665,0.994,0.986273693945943,295,0.11756590753793716,0.03687650194413017,0
WFG5,main,WFG5,56,1,28,0.03624759885860631,0.9815,0.9789501393198313,295,0.2590096443891525,0.07675226448636763,0
WFG5,main,WFG5,58,0,29,0.02517321375092106,0.994,0.9862947679924778,297,0.11675599217414856,0.03700793751035203,0
WFG5,main,WFG5,58,1,29,0.03618283080910813,0.9815,0.9789856581552844,297,0.25736941397190094,0.0767208105057402,0
WFG5,main,WFG5,60,0,30,0.025126967852808605,0.994,0.9863504329739782,299,0.11596103385090828,0.036821777383440835,0
WFG5,main,WFG5,60,1,30,0.03617306211715971,0.9805,0.9790070359488914,299,0.25619810819625854,0.07665738564174895,0
WFG5,main,WFG5,62,0,31,0.025128867380150695,0.994,0.986359555265069,301,0.11529648303985596,0.036963053212047514,0
WFG5,main,WFG5,62,1,31,0.036093527958172784,0.9805,0.979073376960922,301,0.2547106295824051,0.07714072790557402,0
WFG5,main,WFG5,64,0,32,0.025122661181708163,0.993,0.9863595054223385,303,0.11468739807605743,0.036588003659702606,0
WFG5,main,WFG5,64,1,32,0.036018902619823906,0.9805,0.9791149338400337,303,0.25330503284931183,0.07678340105870762,0
WFG5,main,WFG5,66,0,33,0.02503949412268849,0.993,0.9864649793985987,305,0.11409811303019524,0.03623248238726262,0
WFG5,main,WFG5,66,1,33,0.035989833098080105,0.9805,0.9791519767309388,305,0.251778781414032,0.07670939786904762,0
WFG5,main,WFG5,68,0,34,0.024880909415384393,0.993,0.9866481152116725,307,0.11361003294587135,0.03618486685211775,0
WFG5,main,WFG5,68,1,34,0.03590403976701616,0.98,0.97916571219562,307,0.2501398026943207,0.07574721417527952,0
WFG5,main,WFG5,70,0,35,0.02492056587351553,0.993,0.9866327001755382,309,0.1129312664270401,0.036006865632708274,0
WFG5,main,WFG5,70,1,35,0.03592438704137549,0.98,0.9791559398343191,309,0.24864453077316284,0.07564946683860763,0
WFG5,main,WFG5,72,0,36,0.024838626838818694,0.993,0.9867160923030596,311,0.11240586265921593,0.03583896562129474,0
WFG5,main,WFG5,72,1,36,0.03572672435671242,0.98,0.9792451255717566,311,0.24734901636838913,0.07457582127860618,0
WFG5,main,WFG5,74,0,37,0.024851467228643224,0.9925,0.9867274889196311,313,0.11175853759050369,0.0357213163931539,0
WFG5,main,WFG5,74,1,37,0.03536800814245699,0.982,0.9796331202331151,313,0.24924550205469131,0.0742317195018769,0
WFG5,main,WFG5,76,0,38,0.02487335448333275,0.992,0.9867435616792407,315,0.1114274151623249,0.03596728713339803,0
WFG5,main,WFG5,76,1,38,0.035291898093367136,0.982,0.9796799820497861,315,0.2478739619255066,0.07416416544744298,0
WFG5,main,WFG5,78,0,39,0.024869688860902586,0.9915,0.986772842956312,317,0.11081727221608162,0.035940309164226525,0
WFG5,main,WFG5,78,1,39,0.035209141122469076,0.981,0.9797425554904434,317,0.24636920541524887,0.07379532282912571,0
WFG5,main,WFG5,80,0,40,0.02456129659441581,0.9925,0.9873402904443196,319,0.11065954715013504,0.0356931735304471,0
WFG5,main,WFG5,80,1,40,0.03499347250946167,0.981,0.9798844306801833,319,0.2452636957168579,0.0739260562225239,0
WFG5,main,WFG5,82,0,41,0.02454404782341718,0.9925,0.9873453341921297,321,0.10996420308947563,0.03565640370138823,0
WFG5,main,WFG5,82,1,41,0.03494702221710301,0.9805,0.9799136433774224,321,0.24389012157917023,0.07383825203697092,0
WFG5,main,WFG5,84,0,42,0.024542034742986343,0.9925,0.9873548483249827,323,0.10905765369534492,0.03563843714144421,0
WFG5,main,WFG5,84,1,42,0.03487251816235704,0.9805,0.9799542540815391,323,0.24243388324975967,0.07301765864270415,0
WFG5,main,WFG5,86,0,43,0.024462743586811792,0.992,0.9874642845382994,325,0.10864724218845367,0.03589618580200926,0
WFG5,main,WFG5,86,1,43,0.03483114234629932,0.9805,0.9799568218969317,325,0.2409602478146553,0.07271315607801787,0
WFG5,main,WFG5,88,0,44,0.0243710259631201,0.992,0.9875612500274196,327,0.10805412009358406,0.035752999159107235,0
WFG5,main,WFG5,88,1,44,0.03475311637517838,0.98,0.9799863230272002,327,0.23972118645906448,0.07259345864654176,0
WFG5,main,WFG5,90,0,45,0.024328920937485652,0.992,0.9875997275990972,329,0.10753903910517693,0.03574747190377758,0
WFG5,main,WFG5,90,1,45,0.03468148314011131,0.98,0.9800312383666157,329,0.2383619323372841,0.07238020708634463,0
WFG5,main,WFG5,92,0,46,0.0242596125875547,0.9915,0.9876680199380443,331,0.10701829567551613,0.03557508296822265,0
WFG5,main,WFG5,92,1,46,0.034633450692988454,0.98,0.9800677464567602,331,0.23705048859119415,0.07220560042645019,0
WFG5,main,WFG5,94,0,47,0.02407299575944389,0.991,0.9879479765226065,333,0.10664564743638039,0.03510353081373996,0
WFG5,main,WFG5,94,1,47,0.03455027811456699,0.98,0.9800828549485168,333,0.23573865741491318,0.07152394934514694,0
WFG5,main,WFG5,96,0,48,0.02407751419458764,0.991,0.9880244270285953,335,0.10610917210578918,0.03538622161089222,0
WFG5,main,WFG5,96,1,48,0.03432820268783635,0.98,0.9800870563146205,335,0.23861364275217056,0.07145350572323639,0
WFG5,main,WFG5,98,0,49,0.024033676268761156,0.991,0.9880742386301345,337,0.10548337176442146,0.03510659695062368,0
WFG5,main,WFG5,98,1,49,0.034285847327899896,0.9795,0.9801173639371187,337,0.23709551990032196,0.07159048248085487,0
WFG5,main,WFG5,100,0,50,0.024065712874095445,0.9905,0.9880675954712929,339,0.10502876713871956,0.03495968370809943,0
WFG5,main,WFG5,100,1,50,0.03423558364097932,0.9795,0.9801219607879926,339,0.2360748127102852,0.07108658613081809,0
WFG5,main,WFG5,102,0,51,0.024071424754449875,0.99,0.9880450857522237,341,0.1043504998087883,0.035368117984645675,0
WFG5,main,WFG5,102,1,51,0.034287374609074224,0.979,0.9800693332909517,341,0.234852135181427,0.07121738559489588,0
WFG5,main,WFG5,104,0,52,0.024018121013199147,0.99,0.9881594711742844,343,0.10423525050282478,0.03474334045555816,0
WFG5,main,WFG5,104,1,52,0.034241326989347586,0.979,0.9800902388200012,343,0.2336004301905632,0.07121653054583632,0
WFG5,main,WFG5,106,0,53,0.023967742870371518,0.99,0.9882222289284823,345,0.10372137650847435,0.03500383745284763,0
WFG5,main,WFG5,106,1,53,0.034292321570578564,0.979,0.9800713306733956,345,0.2328246608376503,0.0713226657567918,0
WFG5,main,WFG5,108,0,54,0.023750132478632807,0.991,0.9883935076741602,347,0.10357486829161644,0.034624222237673585,0
WFG5,main,WFG5,108,1,54,0.03342242033353078,0.9805,0.9811067194601625,347,0.2379770204424858,0.06972451134834268,0
WFG5,main,WFG5,110,0,55,0.023623129562916227,0.991,0.9885342411031486,349,0.10303373262286186,0.034654793343759094,0
WFG5,main,WFG5,110,1,55,0.03336719239497952,0.9805,0.9811427820623068,349,0.23691922426223755,0.06974587496488915,0
WFG5,main,WFG5,112,0,56,0.023603375526754056,0.991,0.9885628378861274,351,0.10260706394910812,0.03461853534361459,0
WFG5,main,WFG5,112,1,56,0.033330711326077324,0.9805,0.9811713591127902,351,0.23570533096790314,0.0692983956636759,0
WFG5,main,WFG5,114,0,57,0.02357419746170567,0.9915,0.9886007472538799,353,0.10209670662879944,0.034653700079591676,0
WFG5,main,WFG5,114,1,57,0.03329788507534411,0.98,0.9811628046027523,353,0.234332375228405,0.06959015400307234,0
WFG5,main,WFG5,116,0,58,0.02349037456740498,0.9915,0.9886758772933256,355,0.1015351340174675,0.03436183167079876,0
WFG5,main,WFG5,116,1,58,0.03320774274457257,0.98,0.9812628665632033,355,0.23283857107162476,0.0696921113112936,0
WFG5,main,WFG5,118,0,59,0.023462184383725996,0.9905,0.9888773683273506,357,0.10171631723642349,0.0343967605095965,0
WFG5,main,WFG5,118,1,59,0.03311298264293944,0.98,0.9812874594849598,357,0.23164165765047073,0.06933985009437893,0
WFG5,main,WFG5,120,0,60,0.02354024446545068,0.99,0.9888500617338695,359,0.10120927914977074,0.03473781082891092,0
WFG5,main,WFG5,120,1,60,0.03333519802948104,0.9795,0.9809952614133018,359,0.2312520444393158,0.06991477952958203,0
WFG5,main,WFG5,122,0,61,0.0235078619430105,0.9905,0.9888824374553762,361,0.10069160535931587,0.03486975225854816,0
WFG5,main,WFG5,122,1,61,0.03344480538328331,0.9795,0.9809578808757646,361,0.2301582247018814,0.07000394753823058,0
WFG5,main,WFG5,124,0,62,0.023478740626932473,0.99,0.9888740149512906,363,0.10031843185424805,0.03450609431446727,0
WFG5,main,WFG5,124,1,62,0.03339689711107452,0.9795,0.9809833368439719,363,0.22887302190065384,0.06916497991534021,0
WFG5,main,WFG5,126,0,63,0.02344941030335896,0.9895,0.9888814153391196,365,0.09973907470703125,0.0345070253843931,0
WFG5,main,WFG5,126,1,63,0.03328830376575884,0.978,0.981144136726899,365,0.22893983125686646,0.06940214693456204,0
WFG5,main,WFG5,128,0,64,0.023304882432203317,0.9885,0.9890509433235365,367,0.0995323620736599,0.034338743964924534,0
WFG5,main,WFG5,128,1,64,0.03320222168312204,0.978,0.9812007816742775,367,0.227960005402565,0.0689691089946971,0
WFG5,main,WFG5,130,0,65,0.023270525376463125,0.9885,0.9890663025641995,369,0.09895147010684013,0.034416581950406644,0
WFG5,main,WFG5,130,1,65,0.03311157643721432,0.978,0.9812549908309958,369,0.2265838384628296,0.06869129789512063,0
WFG5,main,WFG5,132,0,66,0.023157280998131524,0.989,0.9892270131281589,371,0.09874926134943962,0.034680164646998746,0
WFG5,main,WFG5,132,1,66,0.03307966725529426,0.978,0.9812610720634191,371,0.2256074920296669,0.06834238916354285,0
WFG5,main,WFG5,134,0,67,0.023164096696302504,0.989,0.9892507633098641,373,0.09822117909789085,0.03465947215443821,0
WFG5,main,WFG5,134,1,67,0.033055414648107045,0.978,0.981267940788655,373,0.22443629056215286,0.06827765004837416,0
WFG5,main,WFG5,136,0,68,0.02315524799197809,0.989,0.9892747245460595,375,0.0979730635881424,0.03495512049040905,0
WFG5,main,WFG5,136,1,68,0.0330790544381552,0.978,0.9812736052409416,375,0.2232319414615631,0.0683077958361129,0
WFG5,main,WFG5,138,0,69,0.02314914704961177,0.989,0.9892808413349585,377,0.09749120473861694,0.03497673798350487,0
WFG5,main,WFG5,138,1,69,0.03307546790895468,0.978,0.9812717382371361,377,0.22229351848363876,0.06852249176659386,0
WFG5,main,WFG5,140,0,70,0.023213557870096418,0.9885,0.9892615738714755,379,0.09714663401246071,0.034937648788955666,0
WFG5,main,WFG5,140,1,70,0.03277354621241103,0.9785,0.981454657440382,379,0.22228266298770905,0.06834146625465554,0
WFG5,main,WFG5,142,0,71,0.023198666052483125,0.9885,0.9892733574030934,381,0.09669110924005508,0.034845528110811985,0
WFG5,main,WFG5,142,1,71,0.03275003683450817,0.9785,0.9814730692585968,381,0.2212841734290123,0.06837711370552246,0
WFG5,main,WFG5,144,0,72,0.023176756290521464,0.9885,0.9892853076801813,383,0.09616119042038918,0.03456226959990083,0
WFG5,main,WFG5,144,1,72,0.03270306961639569,0.9785,0.9815062998986784,383,0.22029689699411392,0.06903276853508944,0
WFG5,main,WFG5,146,0,73,0.023196305961542662,0.9885,0.9892635218095674,385,0.09562285244464874,0.034761859063403566,0
WFG5,main,WFG5,146,1,73,0.03276255491244363,0.9785,0.9814487838416772,385,0.21941515803337097,0.06880341985997718,0
WFG5,main,WFG5,148,0,74,0.023101082228157887,0.9885,0.9893139820222032,387,0.09531236439943314,0.034673195328823514,0
WFG5,main,WFG5,148,1,74,0.03274537099694662,0.9785,0.9814706885774143,387,0.21838738769292831,0.06889036200437193,0
WFG5,main,WFG5,150,0,75,0.02313789289290221,0.9875,0.9893006740088667,389,0.09472291171550751,0.03476242748742986,0
WFG5,main,WFG5,150,1,75,0.032723289912132664,0.978,0.981475749319027,389,0.21745283156633377,0.0683958569391443,0
WFG5,main,WFG5,152,0,76,0.023130047869760046,0.987,0.9893153238015945,391,0.09426185488700867,0.03471444577090055,0
WFG5,main,WFG5,152,1,76,0.03272043462788164,0.9775,0.9814697549368019,391,0.21642258018255234,0.06820444751948251,0
WFG5,main,WFG5,154,0,77,0.023124410349420962,0.987,0.9893387923197031,393,0.09379928931593895,0.03450240228209456,0
WFG5,main,WFG5,154,1,77,0.03269456514826859,0.977,0.981490340512327,393,0.2153051793575287,0.06797973381566913,0
WFG5,main,WFG5,156,0,78,0.023120076132375565,0.9865,0.9893368667774244,395,0.09331786260008812,0.03455234224813708,0
WFG5,main,WFG5,156,1,78,0.032647485510095775,0.977,0.9815221390571713,395,0.2143428474664688,0.06803843258459707,0
WFG5,main,WFG5,158,0,79,0.023122561820432708,0.9875,0.9893623861631713,397,0.09313603490591049,0.034941267868207004,0
WFG5,main,WFG5,158,1,79,0.032605817254748204,0.977,0.9815581947706802,397,0.21346154063940048,0.06797233174621997,0
WFG5,main,WFG5,160,0,80,0.02312925486238924,0.987,0.9893553585278488,399,0.0927029438316822,0.03485491048374245,0
WFG5,main,WFG5,160,1,80,0.03251601053651732,0.9775,0.9816175898595633,399,0.21299970895051956,0.06785813442464361,0
WFG5,main,WFG5,162,0,81,0.023103099264523506,0.987,0.9894057775040113,401,0.09221087396144867,0.035120181300951125,0
WFG5,main,WFG5,162,1,81,0.03251466012085207,0.9775,0.9816203325138875,401,0.2120656743645668,0.06778803936238775,0
WFG5,main,WFG5,164,0,82,0.023065070418826376,0.987,0.9894399993063059,403,0.09169726073741913,0.035141882292810456,0
WFG5,main,WFG5,164,1,82,0.03248191081809229,0.9775,0.9816352259980528,403,0.2111741006374359,0.06777258410824794,0
WFG5,main,WFG5,166,0,83,0.02304606665750706,0.9865,0.989469252207237,405,0.09129085391759872,0.03517201937812553,0
WFG5,main,WFG5,166,1,83,0.03253434268041291,0.9775,0.9816281618025848,405,0.2106037586927414,0.06865682115073757,0
WFG5,main,WFG5,168,0,84,0.023048831187445218,0.9865,0.9894741913354804,407,0.09097965806722641,0.03529783790597041,0
WFG5,main,WFG5,168,1,84,0.03240144812715717,0.9775,0.9817358042016092,407,0.20991772413253784,0.0681245297134132,0
WFG5,main,WFG5,170,0,85,0.022879265911637147,0.9865,0.9896075195596172,409,0.09110593795776367,0.035115243010336084,0
WFG5,main,WFG5,170,1,85,0.03238428299748059,0.9775,0.9817514413824439,409,0.20900124311447144,0.06840407904342394,0
WFG5,main,WFG5,172,0,86,0.022860195935513992,0.9865,0.9896278397435325,411,0.09075337648391724,0.035273761561077976,0
WFG5,main,WFG5,172,1,86,0.032360890211987285,0.977,0.981768577974432,411,0.20819885283708572,0.06820291195287553,0
WFG5,main,WFG5,174,0,87,0.022829095917049663,0.9855,0.9896391709858675,413,0.09034488722681999,0.03518913090940501,0
WFG5,main,WFG5,174,1,87,0.032344889956663035,0.9775,0.9817772420801587,413,0.2072417065501213,0.06822239138246466,0
WFG5,main,WFG5,176,0,88,0.022757764434581156,0.9855,0.9896862814740066,415,0.0899244025349617,0.035063961733031834,0
WFG5,main,WFG5,176,1,88,0.0323473920299595,0.977,0.9817849539899303,415,0.20629000663757324,0.0681847952735295,0
WFG5,main,WFG5,178,0,89,0.02277449271843613,0.985,0.989679393924382,417,0.08947084844112396,0.03492197577561562,0
WFG5,main,WFG5,178,1,89,0.032324932353850054,0.977,0.9817994914045337,417,0.20545244961977005,0.06816226169212336,0
WFG5,main,WFG5,180,0,90,0.02265738341076147,0.9845,0.9897277849506612,419,0.08911557495594025,0.03478751979115646,0
WFG5,main,WFG5,180,1,90,0.032319555549897724,0.977,0.9818015348472453,419,0.20461131632328033,0.06806124217107912,0
WFG5,main,WFG5,182,0,91,0.022672020484728366,0.984,0.9897173586877352,421,0.08872633427381516,0.034761041214198096,0
WFG5,main,WFG5,182,1,91,0.03234875430820524,0.9765,0.9817824007647623,421,0.2038547843694687,0.06823300900751073,0
WFG5,main,WFG5,184,0,92,0.02269811485980403,0.9835,0.9896928755524617,423,0.0882728360593319,0.034922035018313924,0
WFG5,main,WFG5,184,1,92,0.032350155968914565,0.9765,0.9817638447511321,423,0.20296911150217056,0.06793050666953993,0
WFG5,main,WFG5,186,0,93,0.02270058074319689,0.983,0.9896884816664526,425,0.08785383030772209,0.03489715264280502,0
WFG5,main,WFG5,186,1,93,0.03246568689345853,0.9755,0.9816689010882435,425,0.20211456716060638,0.06799832716711829,0
WFG5,main,WFG5,188,0,94,0.022688210845957565,0.983,0.989686995240531,427,0.087447889149189,0.034967384422880166,0
WFG5,main,WFG5,188,1,94,0.03244825377611194,0.9755,0.9816764395255884,427,0.20152690261602402,0.06851884474292813,0
WFG5,main,WFG5,190,0,95,0.022638235945052362,0.983,0.9897107857386138,429,0.08719034492969513,0.03475986998088976,0
WFG5,main,WFG5,190,1,95,0.03239543316438334,0.9755,0.9817202497510914,429,0.20082395523786545,0.06848270287009095,0
WFG5,main,WFG5,192,0,96,0.022632213483060565,0.983,0.9897211943380033,431,0.08681540936231613,0.03458792129191779,0
WFG5,main,WFG5,192,1,96,0.032336524012309874,0.9755,0.9817732164793774,431,0.20013847947120667,0.06819113509716401,0
WFG5,main,WFG5,194,0,97,0.02267926697413713,0.9825,0.9897243114326134,433,0.08650083467364311,0.034861063858919294,0
