semente,ponto,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
18,117,0.30098180125312557,0,-0,0,0.85145963123664536,0,0.91812492441244986,0.51103277568054484,-0.62488905924765326,0,-0,-0.25118794006259515,-0,0.71638251195649727,0,0.59560272743946507,-0
18,118,-0,-0.069770861379826021,-0.3756113975542712,-0.41128120297162241,-0,0,0.7316276653938929,-0.52600524911275248,-0.1490692761504615,0,-0.58202726646417924,0.062854869069610686,-0,0,-0,-0.0020818803490063598,0.99753486712075046
18,119,0.99033531860074775,0.97407050117334237,-0,-0,-0.53514136028098913,0,-0,0.62881349626109984,-0,0,-0.65502177291485686,0,0.32566380809931261,0.36250869490781357,-0.90444070521696784,0.51853755830867199,-0.99932759000305738
18,120,-0,0,0,-0.60805555514215692,-0,0,-0.024016141533009128,0,0,-0,-0.40039723381254366,-0.57225349491512723,0,0.12848047327075318,0,-0,0
18,121,0,0.34681239311918888,-0,-0,-0,0.16555445020361659,-0.18291834420479591,0,-0,-0.66056597715377219,0,0.83087290662887248,-0.52300335970041756,-0.052876878985600229,-0,-0.15307809041735765,0
18,122,0.60085685304280645,0.36353582382871386,-0,-0.82332774086170368,-0.88711099047580388,0.76013831740386939,0.82458335166489416,0.62477910135906534,-0.43937006968434922,-0.034356810831630336,-0.70548134991521816,-0.78467204248538436,-0.14226490732347941,-0,0,-0,-0
18,123,-0,0.27125771808335863,0.014044359102591608,-0.74016592867596787,-0,-0.074030783804035272,-0,-0.83444486172726995,0.32277266304653618,-0.98121605445242666,-0.24201274021563735,0.092820261771395352,0,-0.21255188156277782,-0.47686769485015024,-0.61929501694584932,-0
18,124,-0,-0.18092933339909978,0.22324529739973209,0,-0,-0.48931780667584657,-0.18726280231872061,0.24722993203082244,0,0,-0,0.12629957621160059,-0,-0.33737545639360222,0.37083945070308233,-0.082965273748853763,0.23903911668584632
18,125,0.86715894095074253,0,-0.26291895262753617,0,-0.94695008867787367,0.49256751415272748,-0,0.077970986366557637,0,0,0,-0,0.67072548814370592,-0,-0,0,0.75581138515761137
18,126,0.41949749934472447,-0,-0.76588713522310337,-0.31954691738879282,-0,-0,0,-0.39572119080389911,-0,0,0.010679868042072771,0,-0.62782286482096472,-0.49293719500982047,-0.020649792627321251,-0,0.29661760110741708
18,127,0,0,-0.31362065294554942,-0.45882674913054955,0,-0,-0.77508430460919575,-0,-0,0,0.19548625352133131,-0,0,-0.56712878212380313,0.10263645967060708,-0,0
18,128,-0,0,0,0.70978540413882429,0.89460624292078661,0,0.33953089205158404,0,0.69793209567127801,-0,-0.5161442747117666,-0,0,-0.95587101059024859,-0,0.2340623500204877,-0
18,129,-0,-0,0,0,-0.60762801805936584,-0.57747356566765284,-0,-0,0,-0,0.18549754273483043,-0.56494419342809654,0.4551843341973032,-0,0.45279673139777965,0,-0
18,130,0,0,-0,-0,-0,0.14742167454730737,0.33973877495924043,-0,-0.16027936921173724,-0.12869102514969644,0,-0.99599566535681694,-0.0078385081151597369,0,0.045735521649183708,0.045654908425508456,0
18,131,0,0.2817640673852817,0.56080971760902099,0,0.11538231813278044,-0.92753883003482906,-0,-0,0,0.81536543257056926,-0,-0,0,-0,-0,0,0.8267619277074163
18,132,-0,-0.38803730784059121,-0.81279639824792715,-0.38653010459551007,0.29692048295546569,0,0.49901860105956541,0.10322522632386577,0.36317212808835131,0,0,0,-0.75014989972232948,0,0,-0,-0.92487530869179402
18,133,-0,0,-0,0.91467087186067397,-0,0.49280583719467885,-0,-0,-0.1708176498324161,-0.30479218879232195,-0,-0,-0,-0,0.87479208216413684,-0,0.590146437120602
18,134,-0,0,-0,0,-0,-0.5340002513639146,0,-0,-0,-0.035570389180100914,-0.89831647943558157,0.80953288300306436,0.94620042769893487,0,0,0.29258485611468754,-0.013240410794237212
18,135,0,-0,0,-0,0,-0.10991747456903789,0,-0,-0,-0,-0.050202534953777578,0.10358826395846421,0.79129300737906472,0,-0,-0.31314270594444205,-0.43687488521552487
18,136,-0,0.79684675176188291,-0.13429146976172524,0.016573427127319906,0,0.14411329029423658,0,-0.15648764678853566,0.73261835959985322,-0,0.65286864475589801,-0.37116360798495873,0.54225134363026717,-0.86340710183035574,0.8089418449891943,-0.43870417250973981,0.91345105813649163
18,137,0,-0.84917492041907394,-0,0,-0.45425281549023722,-0.048830531868248706,-0.31583559836526298,0.23257254565412655,-0,0.80119861346646126,0.61948607803229172,0,-0,-0,-0,-0.75854440926558597,0
18,138,0.36931133719347309,0,-0.27884083545640914,0.31787597687006053,-0,-0.86372744458183059,-0,0,0,-0.32725683748617196,0.36954990170438884,-0,0.41433072077885513,-0,-0,0.47848508106287335,-0
18,139,-0.089989870061582211,-0,-0.65123983639864358,-0.68445052828227282,0,0,-0.91530278135810828,0,0.43946166524570951,0.35826246196307099,-0.24196006834270656,0.80785249471881571,0,0.31663497225869475,-0.4923707371520305,-0.36573092071177538,-0
18,140,-0,0,0,-0,0.1642072904120504,-0,-0,-0,-0,0,-0.60421823690683829,0,0.11637381601710328,0.13066130296352907,-0,-0,-0
18,141,0.088363979483988997,0.45497180635132439,-0.18232643693062589,0.60336826912120078,-0,-0,0,0.44612043556386527,0.26930422385923825,0.38524844733758146,0.65591087870829612,0,-0.60695636952433984,0,0.97939659027678627,-0,-0
18,142,-0,0.61674746427823712,-0,0.12837273702131924,-0,0,0.13432668969779482,-0.71615425277066036,-0,-0.71375929895255275,0,-0,0.74112648326093988,0,-0,0.24033119912078482,-0.58066520100740249
18,143,-0,0.84585942142371362,0,0.2665744188895911,0,-0.99097463742464487,-0,-0,0,-0,-0,0,-0,-0.098080040745368136,0.32542423078201299,-0,-0.19460761223468648
18,144,-0,0.25928943251916103,-0.95009880067288854,0.37740603938220185,-0,0,0,-0.40383176644024288,0,-0.60165270002079541,0.69888905748977481,0.97247310757488337,0,0,-0.30976277530404861,0.31845542750240496,0.87697238054788795
18,145,-0.71877707813011948,-0,-0.61451284654285887,-0,0,0.42139551523995489,0,-0.92504089214864837,0,0,0,0,0.62469049788718456,0.084387299687516126,-0,-0,0
18,146,-0.55515101642969022,0.81257217877598831,-0,0.94274358484640497,0.01028081745271292,0.9084978063231548,0.17716756335448669,-0,-0.23299843996315128,-0,-0,-0,0,-0,0,0,-0.13816271564788796
18,147,0.53204555548058674,0,0,0,0.88685543875626016,-0.39009915588373412,-0,0,-0,0,0,-0.13593404623735861,0.24686497953700548,0,-0,0.42227641598563648,0
18,148,0,0.71331631289780306,-0,0.12406925429550464,0,-0,0,-0,-0,-0.30601938999491818,-0.86643531435396048,0,-0,0,-0,0.35220074177163219,0.57063211290413429
18,149,0.083482194543116783,0,-0.10844915755979434,-0,-0.20550347053197782,-0.05444026072902064,-0,0.86121248214607871,0.86146123012399589,0,-0.44958277894440535,0,0,-0,0,0.95944185237967683,-0
18,150,0,-0.93778807794112717,-0.95225824763749167,-0.20413885410546073,0.28319858211338644,-0.72366414754820707,-0,-0,0,-0.080225266204746459,-0,-0,0.63787291524458833,-0,0,-0.045085736543952093,-0.50950877549032025
18,151,0.4135510703880052,0,-0,-0,-0,-0,-0,-0,0.55984801939445217,-0,-0.41619520426798173,0,-0.60853119235559849,-0,-0,-0.65717210808855819,-0.063528345515874385
18,152,0.070556027707702418,-0.21340263969307749,-0.83371219828713761,0,0,-0.090738821404667602,-0.98913480361474759,-0,0,0,-0.79372538835679318,-0.94624693230360712,0.37971415262130237,-0.83893761732645711,0.84254799612638198,0.26033305796200001,0.75034579137363844
18,153,0.76478602146161689,-0.4477463953693297,0,0.81634906954774311,0.28829780348378486,-0,0,0,-0.22601311412259073,0,0.1315635943039013,0.7868217125086685,-0.28231602283671364,-0,0,0,-0.97905675656428071
18,154,0.59182168444547156,0.024735556674533976,-0.77034808079186479,-0.036674473656844286,0.18422959571328024,-0,0,0.74724820884330678,-0,-0,0,0.69766819617693443,0,-0,-0.6944466668932181,-0,0.46646343923056643
18,155,0.044370380486884686,-0,0.50455763443992496,0.22208931664649523,-0,0,0,-0.10779550201737509,0,0.019523712685981076,-0.48278520270861813,-0.63650141615661737,-0,0.37178976667547614,0,-0.82350161073691042,0.62721549648959929
18,156,-0.66043940605330076,-0,0.27479385852371618,0,0,-0,-0.27774509946525705,-0.32505114669739021,0.22051678635061278,0.14049910936284848,-0,-0.45974857450611384,-0.84638618641381336,-0.87009270136838524,0.93177606785878453,-0.91132466455231009,0
18,157,-0.5443943725176732,-0,-0.52242213445325669,0,0,-0.56170394272586521,0,0.91277710768107778,-0,-0.52561766081600481,0.77271428990070157,-0,-0,0,-0.83883409232775663,-0,0
18,158,-0.50037521085252812,-0.14222610139574354,-0.280652405893693,0,0,-0,-0.72742051893439252,0.22508432010204982,0,-0.44157378430839755,-0.77631238258089086,-0,0,-0.33777270808077087,-0.82052461782457553,0,-0
18,159,-0.80261652643991122,0.11164860447113578,-0.089161809928446356,-0,0.39517587329407333,0.083751220719606501,-0.8637654691014276,-0,0.6185182729473464,-0.85382295448706258,-0.056418204043926501,-0,-0,-0,-0,-0.45791986193988277,-0
18,160,-0,-0.23265791559865945,-0,-0,0.15054174351925886,-0.75780980670511111,0,-0.87230584617090945,0.52915855076889584,0,-0.67511866573887658,-0,-0,0,-0.30054042217263355,0.41879005567690508,0
18,161,0,0,0.86413590098977844,-0,-0,0,0.038777965918155965,-0,-0,0.61532810749930111,0,-0.087029654898038045,0.90368735437830527,-0,0.98097435024734136,-0,0
18,162,0.75490253652316119,0.48926371001818603,-0.48241782941528721,0,-0.31596693498815953,-0.69612610937560104,-0.44473158479952168,0,0,-0.091206680740978152,-0,0.88549424087833262,0,-0,0.0018771987163648252,-0.93012402703036412,-0
18,163,-0,-0.34944933119563637,-0,0,0.18227228537011486,-0.23503473061828051,0.84464085984965354,0.24880001910023264,-0.31220658153580438,0,0,-0.66243054866033946,-0,0.39475726645577258,-0,-0,-0.03258505516731991
18,164,-0.29291120952608951,-0,-0.90693888010838286,0,-0,-0.31820832832601686,0.16038760583347411,0,0.75632472143199947,-0.45190078187116289,-0,0.35102127431860852,-0,-0.85809772453492061,-0,-0,-0
18,165,-0.071346077970037225,-0,-0,-0,-0,0.1891498413601882,0,0.60105544389924992,-0,0.82536056873217034,0.31521691750475678,-0,0,-0.2709002663121578,-0,0.22619012145583817,-0
18,166,-0.13751482422982897,0,0.8289137074335784,-0,-0.53689967624638646,-0,-0,0,0.3272085093081194,0.17102312448179879,0,-0.73541098746415168,-0.970350715463842,0.9748282257010572,-0.9193044711506384,-0.0014665146657364403,-0
18,167,-0,-0.092607682174076,-0.35079207646486688,-0.94780384347785174,-0.79648768999921016,-0,-0,0.06415970995475706,-0.13485446103036702,0.85909422223855936,-0.73154044894720616,0,-0,0,-0,-0,-0
18,168,0,0,-0,-0.90456371372801669,-0.1612625750972787,-0.3386372054088147,0,-0.53713418185789052,-0.17289969402999184,0.33065766257851159,0.82623889722960375,0.72186836313422553,-0,0.60379146145090123,0.20161324463586405,0,0
18,169,0.52232184091758871,-0,-0,-0,-0,-0,0,0.91416806783553639,-0,0,0.042629435569251584,-0,0,0.68843033160360823,-0.63965789905848625,0,-0
18,170,-0.8566635207580382,-0.051961210004057845,0,0.21127924004982446,0,-0,0,-0.063974902070036865,-0.88931282900638897,-0,0.17531987390967996,-0.55712098407081956,0.63025863543745264,0,-0,0.59639025275795254,-0.075525438436566894
18,171,-0,0,0.44944459954007887,-0,-0.83778392194203399,-0.94199752100156409,-0.75627652039817117,0.096961710055602834,-0,-0.18652315476486314,0.88751592972230631,0,0.59560546926652846,0,0,0.65345669020041242,0
18,172,0,-0,0,-0,-0,-0,-0,0.75738573082335559,0.95260431449902194,-0,-0,0.89617894633285955,0.3429709667632761,-0.86786941615315549,-0.1369499492720978,0,-0
18,173,0,-0,-0,0,-0,-0,0.68064848918793031,0,0.44673379990636342,-0.30340450721340506,0,-0,0,0.65717967784515618,0,0,0
18,174,-0.97822033560170141,-0.29286926203685293,0,-0.15839460517322368,-0.39100502479784582,0.76803614892791083,0,-0,0,0,0.02642815885726546,0.42881500687886587,0,0.583765578190236,-0.040375665556613649,0,0
18,175,-0.24813478314679061,0.59406626017511122,-0.029047598258881369,0.44928104522270318,-0,-0,0.36801113811074404,0,-0,0.08244683673530373,0,-0.080365291796552718,0,-0,0.32167282150073206,0.15776707776747179,0.82818741809319274
18,176,0.70704558818003149,0.0042785978182307005,0.58707251073832456,0.6601072362861915,0.21821951968176645,0,0,0,0,-0,0,-0,-0.78762817610279812,0.37921599852425225,0.030780382526067518,0.83737313251803647,0.55547934797607201
18,177,-0,-0.6893452657831054,0,0.34665677610510937,-0.98624166935339974,0,0,0.63919645652237023,0,0,0.85239148411577426,0,-0.12576064055007552,0,0.28339896153245236,0,0.94121081015649755
18,178,-0.70577502646898482,-0.96544178839525108,0,-0.77546721900924909,-0.078632004750649243,-0.77662767233445118,-0.17315996857651395,0.36199221624353561,0,-0.24667461903017984,-0,-0,-0.50931947558507251,0,0.12273501051623259,0.73987266956387954,-0
18,179,0,0,0,-0.54343901204280209,-0,0,0,0.94040823720983435,-0.96016497470088313,-0.74900487930298221,0,0.24867910937950577,-0.98286459503248902,0,-0,0,0
18,180,-0,-0.48619529328305222,0.94443871875421892,0.11817154615838943,-0.66373547973582281,-0,-0,0.77873726053018766,-0.13347425551616188,-0,-0,-0.15003142472587139,0.61112154668205698,-0,-0,0,0
18,181,0.23191027984083612,0.93670783222228859,0.52008262148219209,0,-0,-0.95231127237760971,0,-0,-0,0.93176061124383835,-0,0,0,-0.39489681506558894,-0.8420948173663596,-0,0
18,182,0.56241603248688166,-0.3377512055351013,0.62002119790857235,-0.30208614708932635,0,0.95085299897955045,0,0.59347685309140452,0,0.24182351351025377,0,-0,0,-0,0,-0,-0.91052534244064121
18,183,0,-0.5103701288065372,-0.59347614618729638,0,-0,-0.35701344471333352,-0,-0.47016214640469656,-0.66216038828511681,0.018635718016299707,-0.0076014712288265951,-0,0.79915330412207863,-0.72990937312602666,0.54951579123440331,0,-0.27052355362701275
18,184,0,-0,-0,-0.16312435252404822,-0.2524208626909441,-0,-0.12673376756805887,0,0.07689029680519277,-0,-0.14257957259632081,0,-0,-0,-0.7671621708414631,-0.82568628761633001,0.74657879890991552
18,185,-0,0,0,-0.43588397083331198,-0,-0,-0.21384728838906297,0.64067985565515584,0.48497630856632257,-0,-0,0,-0,0.48686872427577965,-0.69984137362784637,0,-0.31233897510771214
18,186,-0,0.63613643585633817,-0,-0,-0,-0,0.095197609805941052,-0.48539456014606253,0,0,0,0.63791592411106346,-0,-0,-0.80767541922337216,-0.67428689009856191,0
19,1,0.98358404849726822,0.85357131477056924,0.66449599393643499,-0,0,-0,-0,0,-0,-0,0.8486542647650086,0,0.66343207021152151,-0.28079784429169186,-0,0,-0
19,2,0.33261053701575571,0.028332897649041344,-0.85103066932530425,0.36873317113595516,0,0.39958628927298068,-0,0,0,-0,0,0,0.79824133562840127,-0,0.84450765877587086,0.63770991601039539,-0.32981451017006136
19,3,-0.34256441097065005,0.45305347526223194,-0,0.7396754623122781,0.93110750120899977,0,-0.97852554806731806,0,0,0.76686981785923303,0.84128385052528754,-0,0,-0,0.73290196225105952,-0,0.710408847824888
19,4,-0,0,-0.31393972753749999,-0,0,-0,-0.3796567693088333,-0,0.37182150638116318,-0,-0,0.8233782972801087,-0.65780839204065011,0,0.23794907606695048,0.38045429608041781,-0.12926870019482006
19,5,0.60821614521959733,-0,0,0,0.28442871226219202,-0.33008949131456067,-0.6599666881236792,0,0,-0.10329595365980038,-0,-0,0.87212628714613372,-0,-0,0.6861252872162209,-0.10452877842273511
19,6,0,0,-0.74239830867261647,-0,-0.3614715429202715,-0,-0.21984248192597988,0,-0.21573342099470616,0.48949148830085698,0.5807906257682478,-0.29882529387670487,0.58996437979991834,-0.91412536991485283,0.51168876563637866,-0.28974950004539468,0.61207428552949428
19,7,-0.47412237132946999,0.024659090470803502,0.041998857938682077,0.095037901334237507,0.45302518341343623,-0,-0,-0.25298781352908994,0,-0.58373307377380956,0.46239094456307628,-0.40319619836509513,-0.095619481264190398,0,0,-0.85855817262221978,-0.9949546561352185
19,8,0,0,-0.63016877438969998,0,0,0,0,0.47926125927664631,-0.23488183102831828,0,0,-0,-0,-0,-0.58553756650828181,0.9141053774867578,0
19,9,0.77902571893183503,0,0,-0.74864551565077853,-0,0,0.97122934422510876,0,-0.34127583519278959,-0,-0,0,-0,-0.24319489229768254,0.36585088437026791,-0,-0.34840398025409591
19,10,-0,0,-0.98612142918322832,-0,-0.58241287876083181,-0.55138769052211978,-0,0,0,0.71044898048973537,-0.24393038186463345,0,-0,0.92379358984293369,-0.57123634835362647,0.81035124851417684,-0
19,11,-0,0.88590961270592183,0.9702702471092739,-0,-0,0,0,-0,0,-0,-0.42531511164808333,-0.8244722106894995,0.74478431617052765,-0.65918972261335851,-0.91789509602296926,-0,0
19,12,-0.58774259836952503,-0.19326252954216261,-0,-0,0,0.80930854273170039,0,0.13523508554526709,-0.04494076556796367,-0.10489234696154259,-0.21415270245695628,-0.1092683277314459,0,0.81132880553968767,0.71675646184283703,-0.92930184090423351,-0
19,13,-0.623947659182017,-0.9114251271038063,-0.61470940076069591,0,-0.27970981313905008,0.16682666796454404,-0.94288942059287484,0,-0,0.7045495284515737,-0,0,0,0,0,-0,0
19,14,0.46083276432689302,0,-0,0.30796142199190446,-0,-0,0,0,-0,-0,-0,0.39115573155267525,0,-0.29936727234746785,0.098679683917842542,-0.076232301302407102,-0
19,15,-0.84182704127891395,-0,-0.95044038055711799,0,0,-0.051296765681412726,0,0,-0.55882999899379104,0,-0,0,-0.16454344270007892,0,-0.23250762117019375,0.67073531973716505,0.81579718583925298
19,16,0,-0.78903527189197598,-0.60068383346551135,-0,0.65565498760221108,-0,0,0,0,0,0.52045741610732077,0,0,0,0,-0,0
19,17,-0.74458413802898549,0,-0.93830909070754975,-0,-0,0,-0.26754242089348601,0.090947299849016616,-0.62502388837067979,0,-0.82783826856715059,-0.079166883155807444,0.62047616601111089,0.14065708821607803,0.24831783747455738,-0.78754431112672774,-0
19,18,-0.7757791680182704,0,-0,-0.75045842850268207,-0.84213111192956491,-0,-0,-0.18359642595386649,0,-0.74084163236389089,0.26203838180863581,-0,0,-0.60939442625227347,-0.6387158047270789,0.7420124059056179,-0.20381153551944364
19,19,-0,0,-0,0,-0.22515748959688864,0.14733293740124331,0,-0,-0.42215508268195845,0,0.27308078234751831,0,0.54878034550260968,-0.58433459226738838,0.87302497655413402,-0.80282931092041632,0
19,20,0.70625754691076037,-0.26271835638633245,0,0.64418626610166596,-0.11866043680063609,0,0.32595503710338658,-0,0,0,0,0,-0.73035002936470739,0,0.93713825796172601,-0.22335570390268966,0.29989518326743214
19,21,-0.821694245477115,0.51967816958381507,0,-0.87707162953750784,-0,0.35524137640502973,-0,0,0,-0.51421025149065702,0,-0,-0.63304032904318452,-0,0,-0,-0.28547693266270802
19,22,-0,-0.39827221372242461,0.20805887656749267,-0,0,-0.11240886971265729,-0.22303274043998056,-0.20064325127815752,-0.71708912603500452,-0,-0.80417588880443058,0.67887405831926029,0,-0,0.42143649438672903,-0.77504791091311032,0
19,23,0,-0,0.12487028917152343,-0,-0,-0.43442739558161425,0.38112208133092595,0.21372157781166767,0,0,0,0.78272528038287126,-0,-0,0.12407023823331143,-0.67108156209397074,0
19,24,0,-0,-0.81978005943029753,-0.33816828547029898,-0.49141773246947351,0,-0.95632336144857777,-0,-0.51882523290863225,0,-0.065683772256839523,-0,-0.33482411222381692,-0.40261400985819162,-0,-0,-0.88127736110816723
