label,problema,tier,dist,g,frac,n_pop,hv_sur,igdp_sur,hv_real,igdp_real,sig_med,rmse,wape
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,186,0.3339317773788151,66,0.6676193666743441,0.10328916210749871,0.6400610818411389,0.06633935786709937,0.1040031909942627,0.11213310205560341,0.18650102363420853
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,209,0.3752244165170557,72,0.6369102105316206,0.11174801416062408,0.6173786655871394,0.07517520764023496,0.09731568396091461,0.11827765232098605,0.197028506583912
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,232,0.41651705565529623,76,0.6430640354553984,0.11371771503181344,0.6194689454713325,0.07589412822094528,0.09666043519973755,0.1204027448264251,0.1993819745677981
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,255,0.4578096947935368,73,0.6255874557432377,0.12083087531702215,0.5976480691208109,0.08766997881157038,0.093900665640831,0.11944530119756998,0.19623590445158604
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,279,0.5008976660682226,75,0.6041911276650068,0.1272043769891882,0.5841850346021659,0.09147863957164493,0.09605801850557327,0.12809134961573823,0.20887138148409523
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,302,0.5421903052064632,72,0.5580078562931902,0.1419686111948748,0.5429688481375858,0.1069740726238919,0.09500212222337723,0.13176112736781656,0.20976779584626815
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,325,0.5834829443447038,70,0.5476569481431817,0.1436428598361338,0.5394541735089429,0.10778968605135342,0.09003522992134094,0.12349060777840976,0.19208754264037145
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,348,0.6247755834829444,75,0.516341152579603,0.15603310089734546,0.5078548405309551,0.11884746398290903,0.08621444553136826,0.12337124654568415,0.19441424625661272
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,371,0.6660682226211849,76,0.49539828686488835,0.16534805508059935,0.4896530284042128,0.12867528799843267,0.08700516074895859,0.12796617048619824,0.19806014765565183
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,394,0.7073608617594255,79,0.4647495311196823,0.17695803365081333,0.464102759225754,0.14654735079987322,0.08768999576568604,0.1330183727319145,0.20451828295102725
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,418,0.7504488330341114,78,0.4462453694325379,0.19036346995953246,0.43703181164527644,0.15585747885870513,0.08584941923618317,0.1314884594447477,0.19926729485847652
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,441,0.7917414721723519,76,0.4211483113972509,0.2019305201422032,0.42006329763689026,0.1652100124287853,0.08313711732625961,0.128044130108781,0.18987883460574725
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,464,0.8330341113105925,74,0.384254448082851,0.21581594816950428,0.39275081254485594,0.17918268109465318,0.08249451220035553,0.12998097705644807,0.1870931547106109
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,487,0.874326750448833,79,0.36206793536822546,0.21905625913546473,0.3761767354743314,0.1853559984387297,0.08334359526634216,0.13191447591125705,0.19249426527167296
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,510,0.9156193895870736,77,0.3565796160202243,0.2328581161496549,0.363728843076326,0.19309060015705817,0.08198913186788559,0.13071419923357877,0.18940607334159967
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,533,0.9569120287253142,77,0.35545718692138517,0.23032457526676184,0.36200605007257736,0.1997267810605304,0.07977781444787979,0.13065495264260496,0.18930823980041092
swap_small-mvns_DTLZ2,DTLZ2,small,mvns,557,1.0,78,0.35358937258330175,0.23245320321927146,0.35465704329579834,0.18412558005370455,0.07987813651561737,0.13223156800673996,0.19083332930995178
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,1,0.0019723865877712033,105,0.6736450727322064,0.05777164525456351,0.4858121109959444,0.09653448886178699,0.4084194600582123,0.3692628681039911,0.22776519054150915
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,22,0.04339250493096647,70,2.2840800626408027,0.0,0.24846787095877038,0.18743254016734487,0.5979606509208679,1.081580158870428,0.7606626960985634
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,43,0.08481262327416174,63,2.6196926874026287,0.0,0.2380293615376453,0.2550104157209619,0.6473199725151062,1.3504351525460796,0.931303685885469
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,64,0.126232741617357,69,2.741682034227435,0.0,0.3550476485693247,0.1636347172551756,0.6279355883598328,1.383197000870034,0.994239223959852
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,85,0.16765285996055226,66,2.67684241188258,0.0,0.5658569493353134,0.07810303948771434,0.6290339231491089,1.319413039499737,1.0287706786850528
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,106,0.20907297830374755,72,2.7062093144612915,0.0,0.4826338752643616,0.12251458256423009,0.6029527187347412,1.3889422088926269,1.0145034308068173
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,127,0.2504930966469428,76,2.6833307487875286,0.0,0.507291628699413,0.15050275326933196,0.5597712397575378,1.2920105676999603,0.9967090570289319
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,148,0.29191321499013806,72,2.7280009034749964,0.0,0.6153749293221562,0.0694520925654387,0.5201240181922913,1.1825380524617275,0.9693425456501058
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,169,0.3333333333333333,76,2.700904787570944,0.0,0.6000738138419076,0.07752740925166021,0.48892900347709656,1.1382886722477772,0.9536775598435335
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,190,0.3747534516765286,74,2.634681300642935,0.0,0.6254997888574013,0.07415203990150368,0.4462224543094635,1.032322172941348,0.8902966198056395
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,211,0.4161735700197239,77,2.5147689188342652,0.0,0.6298893333999588,0.11062446246419995,0.4001050889492035,0.923215770394166,0.8204851407064218
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,232,0.45759368836291914,79,2.349791148655675,0.0,0.6493417490023667,0.05852445918141331,0.3561415672302246,0.8194320994972121,0.7340109841929924
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,254,0.5009861932938856,80,2.0030145311970298,0.0002979443362052461,0.6437075773137695,0.06351615338833329,0.29270443320274353,0.7051911513454532,0.6069974200360225
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,275,0.5424063116370809,88,1.8458555384927025,0.0002713214365406203,0.6153016848280669,0.11130569219514268,0.2575293481349945,0.7104453111978649,0.5709981644126431
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,296,0.5838264299802761,80,1.5874623677329676,0.009837484044218683,0.2660438802506394,0.2397390472378891,0.2139783650636673,0.7185047723867062,0.5355142470922505
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,317,0.6252465483234714,82,1.3622697254306813,0.022822680141341256,0.35654460901848206,0.16829181656798736,0.18403023481369019,0.639029693360813,0.4764324224980103
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,338,0.6666666666666666,79,1.1679592165909274,0.03379825537512943,0.23364646576113446,0.3110738315296744,0.15963318943977356,0.6476089136823275,0.4545805554436128
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,359,0.7080867850098619,86,1.0663425797675434,0.06676409812587776,0.11323679630401336,0.34172239731368076,0.1423148810863495,0.6069464833083837,0.4243256172455088
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,380,0.7495069033530573,85,0.9548531906203512,0.09061063706458643,0.24183981360617604,0.2936644419248463,0.12905818223953247,0.5684555445527354,0.3962796910662106
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,401,0.7909270216962525,87,0.8312414358899601,0.11740401879959836,0.1920046519516183,0.26195263918733913,0.11851972341537476,0.5322177377951083,0.3704938609681346
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,422,0.8323471400394478,88,0.7655159083406048,0.13872884862454954,0.16032048669079038,0.30572161681465615,0.11011828482151031,0.4980023223455019,0.3451299540042039
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,443,0.873767258382643,85,0.6705787496000816,0.1572812134979004,0.2997726051021989,0.2465315420718041,0.10529661178588867,0.4792283500805616,0.3358996792458289
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,464,0.9151873767258383,87,0.6487228767208475,0.1686458321649949,0.3543547227054542,0.22168717493659096,0.10120365768671036,0.475374243112489,0.33297169074147304
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,485,0.9566074950690335,88,0.6038126389546926,0.17830799926929217,0.32692491681849856,0.16815671317723113,0.09614895284175873,0.4725318685170889,0.32551214567768044
swap_small-mvns_MMF16_20,MMF16_20,small,mvns,507,1.0,86,0.5740854725854796,0.1993482114166154,0.3586397184769129,0.22986290858099195,0.0920875146985054,0.4474451213442162,0.3130536131077228
swap_small-mvns_WFG9,WFG9,small,mvns,1,0.001059322033898305,50,0.3553258107265065,0.11648677202310383,0.06221942931793448,0.3016392516407379,1.0915043354034424,1.2715713437247416,0.3575498640445878
swap_small-mvns_WFG9,WFG9,small,mvns,40,0.0423728813559322,41,1.1046994307332394,0.012542521591140348,0.03239467640520436,0.32980997827552955,1.370417833328247,2.9228398353566942,0.8645726426291804
swap_small-mvns_WFG9,WFG9,small,mvns,79,0.0836864406779661,43,0.9573972863744433,0.0349051589791698,0.041818799641537945,0.41563180155318835,1.265814185142517,2.78923936297385,0.8383710270725726
swap_small-mvns_WFG9,WFG9,small,mvns,118,0.125,40,0.9257625957442671,0.03245326174490962,0.04284782314983401,0.3836673004930191,1.1123430728912354,2.9713039199641202,0.8044083129094535
swap_small-mvns_WFG9,WFG9,small,mvns,158,0.1673728813559322,41,0.8817458052219767,0.02977588091829736,0.02619807069096478,0.4832972394720886,0.9571933150291443,2.9448973955381974,0.7556255872857283
swap_small-mvns_WFG9,WFG9,small,mvns,197,0.2086864406779661,40,0.7296098867972033,0.04295064063705711,0.0244792685358777,0.47160967618813937,0.8269317746162415,2.90206916743546,0.7457922268755448
swap_small-mvns_WFG9,WFG9,small,mvns,236,0.25,38,0.5674237853736658,0.06283281393988478,0.029085144720287507,0.4764741993712634,0.6504521369934082,2.4331623832011946,0.6521922831412078
swap_small-mvns_WFG9,WFG9,small,mvns,276,0.2923728813559322,46,0.5427005475333646,0.06569800241413619,0.03442883324581207,0.459553484577355,0.6429018378257751,2.4112914466214694,0.6430326926976712
swap_small-mvns_WFG9,WFG9,small,mvns,315,0.3336864406779661,46,0.3746381834468579,0.11180895099553709,0.03331846663469644,0.4595543437995163,0.5070322751998901,2.298022678397024,0.6030193967004696
swap_small-mvns_WFG9,WFG9,small,mvns,354,0.375,39,0.27590375329321326,0.1592699968726651,0.02729885978734413,0.5005732040506733,0.39933979511260986,2.0553305212330875,0.5488386247937869
swap_small-mvns_WFG9,WFG9,small,mvns,393,0.4163135593220339,40,0.22668671708680035,0.20557181015792803,0.017903878382852137,0.4590787429703763,0.3751414716243744,1.867240008582606,0.5125643981284194
swap_small-mvns_WFG9,WFG9,small,mvns,433,0.4586864406779661,40,0.19475305587258443,0.2415456145474339,0.008832737069267705,0.5616439465394455,0.3480643332004547,1.9320857003456458,0.5381459971643906
swap_small-mvns_WFG9,WFG9,small,mvns,472,0.5,42,0.19615777420545646,0.23965076202129826,0.013935447278250473,0.5412390607518324,0.3356185853481293,1.8067618110687398,0.5039762965438594
swap_small-mvns_WFG9,WFG9,small,mvns,511,0.5413135593220338,42,0.22106472915778494,0.23086782587090593,0.018829313908939074,0.5293373436938016,0.3291650116443634,1.6636625090586699,0.4734385375599652
swap_small-mvns_WFG9,WFG9,small,mvns,551,0.5836864406779662,45,0.20117415042635114,0.23272353715405475,0.0045999768765000015,0.5518687046288618,0.3207128643989563,1.4965634806386712,0.43806550566107433
swap_small-mvns_WFG9,WFG9,small,mvns,590,0.625,43,0.1645210207083465,0.25781788146150914,0.03412872340113522,0.47203714607352815,0.3046877086162567,1.4992182363933093,0.45904818947493586
swap_small-mvns_WFG9,WFG9,small,mvns,629,0.6663135593220338,43,0.13787607298665772,0.28113995137799574,0.03736731634840252,0.46555148296127447,0.3362632989883423,1.624724419359268,0.4738603353675476
swap_small-mvns_WFG9,WFG9,small,mvns,668,0.7076271186440678,44,0.13079531638931738,0.2858989451868841,0.0,0.5535747143666334,0.3169945478439331,1.5542477346998649,0.47531288950248013
swap_small-mvns_WFG9,WFG9,small,mvns,708,0.75,42,0.14391184936511714,0.27996738475250094,0.02920542916335253,0.4932566156606025,0.3215063512325287,1.7981762497207945,0.49599522085187026
swap_small-mvns_WFG9,WFG9,small,mvns,747,0.7913135593220338,43,0.12794136194780914,0.3048249735576421,0.026262306423636098,0.5008883347923255,0.3152388632297516,1.961620054306207,0.520994930013783
swap_small-mvns_WFG9,WFG9,small,mvns,786,0.8326271186440678,43,0.17468189558348257,0.20018615911595317,0.034060846731076046,0.4820248500014452,0.3518627882003784,2.0088527746563507,0.5548184670175963
swap_small-mvns_WFG9,WFG9,small,mvns,826,0.875,46,0.13696982781608322,0.24454299066261634,0.04273575293713773,0.39083847018263407,0.3474177122116089,2.1046016298649994,0.5958192770415295
swap_small-mvns_WFG9,WFG9,small,mvns,865,0.9163135593220338,48,0.14868675139037887,0.24421792474706125,0.03764479263040627,0.3840229859752976,0.32228702306747437,1.9404588055468093,0.5542642326097951
swap_small-mvns_WFG9,WFG9,small,mvns,904,0.9576271186440678,45,0.15337710639189478,0.25519681213073075,0.04246683597012458,0.4207933907787572,0.3006903827190399,2.1330089459784096,0.6045037984427793
swap_small-mvns_WFG9,WFG9,small,mvns,944,1.0,46,0.21955401360269483,0.19305933774960232,0.03495181812423276,0.3317443191782474,0.32490187883377075,2.2259516284381307,0.6156457682195864
swap_small-mvns_ZDT1,ZDT1,small,mvns,1,0.00117096018735363,50,0.0,2.1152793936142067,0.0,2.1517947986578445,0.16308285295963287,0.1298217008647715,0.030722199758887264
swap_small-mvns_ZDT1,ZDT1,small,mvns,36,0.04215456674473068,43,0.22367749460550462,0.5008711381819139,0.14420865118462622,0.5930666676662508,0.07098393142223358,0.0983511839685937,0.07552764532843118
swap_small-mvns_ZDT1,ZDT1,small,mvns,72,0.08430913348946135,45,0.4383181266076338,0.3012026975839558,0.337986434358584,0.4040288579592663,0.06362604349851608,0.0682250036601788,0.06684707808183366
swap_small-mvns_ZDT1,ZDT1,small,mvns,107,0.1252927400468384,48,0.5787192721346983,0.1916858971965504,0.48250587209254336,0.2810808615978996,0.06704416871070862,0.06495127806307292,0.07377093023448185
swap_small-mvns_ZDT1,ZDT1,small,mvns,143,0.16744730679156908,42,0.6377130547032065,0.1532342934633367,0.5791269599355705,0.20924727560103978,0.0727747306227684,0.046210538052115745,0.05785544414705764
swap_small-mvns_ZDT1,ZDT1,small,mvns,178,0.20843091334894615,46,0.660622863626264,0.13615486837489604,0.5880537931608574,0.20503777834584208,0.07076412439346313,0.05568327666188963,0.07121066058656683
swap_small-mvns_ZDT1,ZDT1,small,mvns,214,0.2505854800936768,42,0.6770587754850529,0.12172861144065242,0.6245827051456403,0.17217478429351765,0.0753234475851059,0.0668391424821872,0.08310465786251901
swap_small-mvns_ZDT1,ZDT1,small,mvns,249,0.29156908665105385,42,0.673956850093902,0.124603185427818,0.5819415041185649,0.20817978482308452,0.0620904415845871,0.0851819598680965,0.10484879670888952
swap_small-mvns_ZDT1,ZDT1,small,mvns,285,0.3337236533957845,47,0.6809876265432145,0.11713506701894326,0.5742737119829541,0.2100370634695127,0.07100052386522293,0.09441864545133329,0.11072035650906493
swap_small-mvns_ZDT1,ZDT1,small,mvns,320,0.3747072599531616,49,0.6692115973341126,0.12605554047708337,0.5754978532328209,0.20479776580084794,0.0800878256559372,0.09324387034670623,0.11049154656125007
swap_small-mvns_ZDT1,ZDT1,small,mvns,356,0.4168618266978923,47,0.6772535913152002,0.11756280014558984,0.5844381772998557,0.1940328915138888,0.07235627621412277,0.10311575107833854,0.12257715085220995
swap_small-mvns_ZDT1,ZDT1,small,mvns,391,0.45784543325526933,47,0.6565829072450922,0.13048687342441298,0.5530759839409558,0.2083384319748528,0.06145905330777168,0.10917813036092609,0.1217149677307071
swap_small-mvns_ZDT1,ZDT1,small,mvns,427,0.5,48,0.6269933883256652,0.15212011555869773,0.4979876518844693,0.2561248338337503,0.06055089458823204,0.12058669586509956,0.13618364700466776
swap_small-mvns_ZDT1,ZDT1,small,mvns,463,0.5421545667447307,48,0.6311779819194273,0.1425296789565241,0.5020630580104332,0.2561154150723342,0.05742162466049194,0.1253905952876996,0.1365103030528183
swap_small-mvns_ZDT1,ZDT1,small,mvns,498,0.5831381733021077,49,0.6065397105362459,0.1606260393096034,0.45276763958998256,0.2889548691945513,0.059889521449804306,0.12909405250556386,0.1391358326461264
swap_small-mvns_ZDT1,ZDT1,small,mvns,534,0.6252927400468384,44,0.6017220421851169,0.15567786065098002,0.4974473404102167,0.23623154527510506,0.05711275711655617,0.1250457983559786,0.13450188694097628
swap_small-mvns_ZDT1,ZDT1,small,mvns,569,0.6662763466042154,50,0.6000145574384399,0.16283941234267996,0.49578812785045084,0.24102243741466842,0.0498778373003006,0.12898818730605532,0.1359679480382055
swap_small-mvns_ZDT1,ZDT1,small,mvns,605,0.7084309133489461,44,0.554423528762231,0.1886107876110902,0.41704262919281865,0.31799617157647037,0.05018345266580582,0.12838097385667183,0.13245275103304593
swap_small-mvns_ZDT1,ZDT1,small,mvns,640,0.7494145199063232,47,0.5597522351003869,0.18079918136692322,0.4355365393766222,0.2796064752909547,0.04760594666004181,0.1262589839788863,0.12890016615405667
swap_small-mvns_ZDT1,ZDT1,small,mvns,676,0.7915690866510539,48,0.5512905187713131,0.18636100332409952,0.43570984804885354,0.2686651312480005,0.04404160752892494,0.12960013266608458,0.1307491584477375
swap_small-mvns_ZDT1,ZDT1,small,mvns,711,0.832552693208431,46,0.5382624276273186,0.19129614756104624,0.4218507915453183,0.2766881740559597,0.04184896871447563,0.128813499352964,0.1278917706846396
swap_small-mvns_ZDT1,ZDT1,small,mvns,747,0.8747072599531616,47,0.5194098412661696,0.19890621687450158,0.43926002199725867,0.2559873131046624,0.05173452943563461,0.1168692520363618,0.11624475434654781
swap_small-mvns_ZDT1,ZDT1,small,mvns,782,0.9156908665105387,47,0.4861922078429784,0.22505529587899287,0.39124846737422175,0.29809572797478984,0.04040643200278282,0.11898711577575667,0.11303234531378971
swap_small-mvns_ZDT1,ZDT1,small,mvns,818,0.9578454332552693,48,0.47563471561778065,0.22686451287723672,0.42116220004749483,0.26139983772719433,0.04032961651682854,0.12341570447629939,0.11601119479484732
swap_small-mvns_ZDT1,ZDT1,small,mvns,854,1.0,47,0.4851127861264921,0.21855228940557353,0.409335402031031,0.2866788943959603,0.03939150646328926,0.1274398800338299,0.12036384808517028
swap_small-mvns_ZDT4,ZDT4,small,mvns,1,0.0001802451333813987,50,0.0,14.54797034683013,0.0,101.32261201415338,11.312457084655762,53.09693399210278,0.36342802695135423
swap_small-mvns_ZDT4,ZDT4,small,mvns,232,0.0418168709444845,2,0.0,12.847590938519572,0.0,203.17948823508712,15.699893951416016,137.4985582033332,0.9331203195663895
swap_small-mvns_ZDT4,ZDT4,small,mvns,463,0.0834534967555876,3,0.0,25.505243135840978,0.0,172.27021456182143,15.477194786071777,114.29587382742143,0.8578810235067132
