problema,bloco,geracao,obj,wape,correl,cob,mu_max,sig_med,fe_treino_max,n
ZDT3,273,544,0,0.00037640406699611346,0.9999995022626055,0.89,0.9982350468635559,0.00017409100837539881,871,2000
ZDT3,273,544,1,0.009537195540982944,0.997526300296837,0.9095,6.1523284912109375,0.04559514671564102,871,2000
ZDT3,274,546,0,0.0003767713375860226,0.9999995026748276,0.889,0.9982208609580994,0.0001733033495838754,873,2000
ZDT3,274,546,1,0.00926098418611479,0.9975925777350877,0.9125,6.15834379196167,0.04578517563641071,873,2000
ZDT3,275,548,0,0.00037640866679119426,0.9999995010276934,0.8895,0.9982500076293945,0.0001741506057442166,875,2000
ZDT3,275,548,1,0.009357805309709156,0.9975704929589275,0.9095,6.146637439727783,0.0452024694532156,875,2000
ZDT3,276,550,0,0.00037648876973034513,0.9999994999535756,0.892,0.9982609152793884,0.0001741788728395477,877,2000
ZDT3,276,550,1,0.008853831472528186,0.997594132366601,0.898,6.198745250701904,0.0441734753549099,877,2000
ZDT3,277,552,0,0.00037661559679343597,0.999999501274859,0.888,0.9982420206069946,0.00017339339683530852,879,2000
ZDT3,277,552,1,0.009492629409285403,0.9975386630007862,0.9125,6.1523118019104,0.04663753695785999,879,2000
ZDT3,278,554,0,0.00038141947394352763,0.9999995035463786,0.8745,0.998079776763916,0.00016783164028311148,881,2000
ZDT3,278,554,1,0.009244223593232563,0.9976866513394982,0.916,6.140791893005371,0.04548818990588188,881,2000
ZDT3,279,556,0,0.00037659119064655986,0.9999995007836125,0.8865,0.9982484579086304,0.00017317432502750307,883,2000
ZDT3,279,556,1,0.009519526178953408,0.9973048045363717,0.8995,6.1810994148254395,0.0443215724080801,883,2000
ZDT3,280,558,0,0.0003799165738862655,0.9999994888550452,0.882,0.9985182285308838,0.00017291791300522164,885,2000
ZDT3,280,558,1,0.0087026162691649,0.9977984790888174,0.8955,6.193405628204346,0.042005715891718864,885,2000
ZDT3,281,560,0,0.0003798825701919142,0.9999994854541338,0.884,0.9985507726669312,0.00017394634778611362,887,2000
ZDT3,281,560,1,0.00847288593425125,0.9976545700289704,0.889,6.2136359214782715,0.04347320459783077,887,2000
ZDT3,282,562,0,0.0003799186156005576,0.9999994850297769,0.882,0.9985513091087341,0.0001737611964927055,889,2000
ZDT3,282,562,1,0.00983792156302897,0.9973404432042743,0.91,6.162219047546387,0.04699729196727276,889,2000
ZDT3,283,564,0,0.0003802365506608552,0.9999994846739892,0.882,0.9985516667366028,0.0001735655896482058,891,2000
ZDT3,283,564,1,0.011897202432552352,0.9968318897862267,0.944,6.149417877197266,0.0669277086853981,891,2000
ZDT3,284,566,0,0.0003803076441398307,0.9999994838371764,0.882,0.9985577464103699,0.00017356814350932837,893,2000
ZDT3,284,566,1,0.00967575852962852,0.9974419844111788,0.91,6.151680946350098,0.046082256361842155,893,2000
ZDT3,285,568,0,0.0003802603801305593,0.9999994851448227,0.881,0.9985455274581909,0.00017280998872593045,895,2000
ZDT3,285,568,1,0.010391724718923169,0.9971732143002658,0.921,6.159902095794678,0.05327292159199715,895,2000
ZDT3,286,570,0,0.00038039192854152063,0.9999994833979794,0.8815,0.9985554814338684,0.00017299615865340456,897,2000
ZDT3,286,570,1,0.010045345146502438,0.9973715388568334,0.914,6.1440911293029785,0.04903728514909744,897,2000
ZDT3,287,572,0,0.00038038211903345764,0.9999994852524978,0.8785,0.9985374212265015,0.00017209821817232296,899,2000
ZDT3,287,572,1,0.009864648122609653,0.9974101093002319,0.911,6.146235942840576,0.0476283747702837,899,2000
ZDT3,288,574,0,0.00038061152075841343,0.9999994862151588,0.8775,0.9985215067863464,0.00017139074770966545,901,2000
ZDT3,288,574,1,0.009467316776863039,0.9975958765363673,0.9245,6.1628289222717285,0.05112910084426403,901,2000
ZDT3,289,576,0,0.0003808250795209567,0.9999994800759683,0.8815,0.9985739588737488,0.00017325777298538014,903,2000
ZDT3,289,576,1,0.009360595877961758,0.9976139948349803,0.922,6.142399311065674,0.04880371503531933,903,2000
ZDT3,290,578,0,0.00038046704385767634,0.999999482285324,0.8785,0.9985585808753967,0.00017235682025784627,905,2000
ZDT3,290,578,1,0.008781531424304165,0.99779591777781,0.9035,6.150059223175049,0.04344622604548931,905,2000
ZDT3,291,580,0,0.0003812044069483806,0.999999477197404,0.884,0.9985902309417725,0.00017365384701406583,907,2000
ZDT3,291,580,1,0.009289991911987077,0.9974080215645713,0.891,6.180578231811523,0.04250655882060528,907,2000
ZDT3,292,582,0,0.00038028769952755853,0.9999994834978337,0.8785,0.9985471367835999,0.0001715240505291149,909,2000
ZDT3,292,582,1,0.010063335534272931,0.9970238156296488,0.903,6.190397262573242,0.04841870069503784,909,2000
ZDT3,293,584,0,0.000380381821031192,0.9999994815547751,0.879,0.9985610246658325,0.0001718625208013691,911,2000
ZDT3,293,584,1,0.00952694077483258,0.9974310410910319,0.9065,6.16528844833374,0.04462639056146145,911,2000
ZDT3,294,586,0,0.0003802976808861174,0.999999483692565,0.8765,0.9985430240631104,0.0001707838600850664,913,2000
ZDT3,294,586,1,0.009710624201337559,0.997367981137863,0.914,6.155373573303223,0.04839855991303921,913,2000
ZDT3,295,588,0,0.0003805160072191917,0.9999994806211717,0.879,0.9985666871070862,0.00017162599397124723,915,2000
ZDT3,295,588,1,0.00937130668656193,0.997579628171815,0.917,6.156320095062256,0.047891274094581604,915,2000
ZDT3,296,590,0,0.00038040621675759426,0.9999994862041762,0.8755,0.9985164999961853,0.00016944769595284015,917,2000
ZDT3,296,590,1,0.009841486374263969,0.9974376512200261,0.9165,6.1471405029296875,0.0487903393805027,917,2000
ZDT3,297,592,0,0.00038066986400175223,0.9999994795469809,0.879,0.9985731244087219,0.00017149517952930182,919,2000
ZDT3,297,592,1,0.009787757313466514,0.9973967936025887,0.9135,6.149932384490967,0.04791834391653538,919,2000
ZDT3,298,594,0,0.000380810569273111,0.9999994781058912,0.8795,0.9985795021057129,0.00017174676031572744,921,2000
ZDT3,298,594,1,0.010315968559331994,0.9970739420127125,0.912,6.176302433013916,0.04982837289571762,921,2000
ZDT3,299,596,0,0.0003801962141127302,0.9999994828571453,0.8735,0.9985439777374268,0.00016994607722153887,923,2000
ZDT3,299,596,1,0.010748603739135432,0.9972392332336311,0.928,6.147900581359863,0.0557313933968544,923,2000
ZDT3,300,598,0,0.0003806156850475459,0.9999994784311546,0.88,0.9985750913619995,0.0001710623619146645,925,2000
ZDT3,300,598,1,0.00910987147431841,0.9978066253534106,0.926,6.131551742553711,0.04949665069580078,925,2000
ZDT3,301,600,0,0.00038066763768789295,0.9999994781175584,0.878,0.998573362827301,0.0001708805066300556,927,2000
ZDT3,301,600,1,0.010209103156621678,0.9973180543120499,0.9195,6.161840438842773,0.051782915368676186,927,2000
ZDT4,1,1,0,0.00018728879385885986,0.9999999077862429,0.7255,0.9996881484985352,5.781870459031779e-05,108,2000
ZDT4,1,1,1,0.15365788212420348,,0.946,157.00389099121094,29.679845809936523,108,2000
ZDT4,2,2,0,0.00016941483503237696,0.9999999251603843,0.9125,0.9996104836463928,7.73502433730755e-05,109,2000
ZDT4,2,2,1,0.15366185618131034,,0.9455,157.2137908935547,29.625316619873047,109,2000
ZDT4,3,4,0,0.00017931339879736943,0.9999999169299314,0.902,0.9996185898780823,7.71653612900991e-05,111,2000
ZDT4,3,4,1,0.15366690193189064,,0.946,156.69073486328125,29.728971481323242,111,2000
ZDT4,4,6,0,0.0001813827287381357,0.999999910255548,0.7265,0.999700665473938,5.45747625437798e-05,113,2000
ZDT4,4,6,1,0.15365830712779463,,0.9455,156.90603637695312,29.54009437561035,113,2000
ZDT4,5,8,0,0.00017681555693339454,0.999999918103485,0.8735,0.9996447563171387,7.107924102456309e-05,115,2000
ZDT4,5,8,1,0.1537285869572754,,0.95,157.8004150390625,30.061548233032227,115,2000
ZDT4,6,10,0,0.00018566298110845025,0.999999906921829,0.843,0.9996697902679443,6.831581413280219e-05,117,2000
ZDT4,6,10,1,0.15370179317702468,,0.951,157.6232452392578,30.274633407592773,117,2000
ZDT4,7,12,0,0.0001250385046212801,0.9999999586641487,0.7975,0.9996053576469421,4.343403452367056e-05,119,2000
ZDT4,7,12,1,0.1538650719861293,,0.951,158.3996124267578,30.609018325805664,119,2000
ZDT4,8,14,0,0.00011263572866543441,0.9999999659915327,0.8265,0.9996153116226196,4.07883580919588e-05,121,2000
ZDT4,8,14,1,0.15378637426322153,,0.953,158.0936737060547,30.77681541442871,121,2000
ZDT4,9,16,0,0.00017196538626137352,0.9999999194989917,0.8435,0.9996182322502136,6.256934284465387e-05,123,2000
ZDT4,9,16,1,0.15387747064480037,,0.953,158.4432830810547,30.710994720458984,123,2000
ZDT4,10,18,0,0.00016498781810504764,0.9999999267760848,0.84,0.9996030926704407,5.8777817685040645e-05,125,2000
ZDT4,10,18,1,0.1541672007192155,,0.9545,159.2367401123047,31.12447166442871,125,2000
ZDT4,11,20,0,9.341394789627641e-05,0.999999976243043,0.8715,0.9996176362037659,3.6833171179750934e-05,127,2000
ZDT4,11,20,1,0.15429364628634729,,0.9535,159.50279235839844,30.97350311279297,127,2000
ZDT4,12,22,0,9.077193918039928e-05,0.9999999778542029,0.866,0.9996084570884705,3.5367665986996144e-05,129,2000
ZDT4,12,22,1,0.15440492329664898,,0.9535,159.7195587158203,30.922611236572266,129,2000
ZDT4,13,24,0,8.64103098373843e-05,0.9999999791614234,0.8735,0.9996151328086853,3.435466169321444e-05,131,2000
ZDT4,13,24,1,0.1380889920292914,0.45979135254343584,0.888,225.1690673828125,23.21144199371338,131,2000
ZDT4,14,26,0,0.00014957876396909988,0.9999999343860371,0.7845,0.9996130466461182,4.685613384936005e-05,133,2000
ZDT4,14,26,1,0.15140833181002605,0.3447254885883514,0.852,241.46914672851562,23.089426040649414,133,2000
ZDT4,15,28,0,6.890600268312759e-05,0.9999999861403951,0.9405,0.9995712637901306,3.291802386229392e-05,135,2000
ZDT4,15,28,1,0.15417835896511342,,0.9555,159.26113891601562,31.234939575195312,135,2000
ZDT4,16,30,0,0.00014819846720412583,0.9999999360977747,0.752,0.9996086359024048,4.343782893556636e-05,137,2000
ZDT4,16,30,1,0.15440979819634473,,0.9555,159.7288055419922,31.24839973449707,137,2000
ZDT4,17,32,0,7.011461092865669e-05,0.999999985335259,0.918,0.9995771646499634,3.0178584893292282e-05,139,2000
ZDT4,17,32,1,0.15467155692522846,,0.9565,160.1844482421875,31.376707077026367,139,2000
ZDT4,18,34,0,0.00011719528355286876,0.9999999596669801,0.849,0.9996058344841003,4.24423415097408e-05,141,2000
ZDT4,18,34,1,0.15469860373268365,,0.955,160.22787475585938,31.158174514770508,141,2000
ZDT4,19,36,0,6.975845861405554e-05,0.9999999854323685,0.9065,0.9995831251144409,2.8813547032768838e-05,143,2000
ZDT4,19,36,1,0.15570702041208118,0.11892592825176376,0.944,218.69436645507812,31.342312812805176,143,2000
ZDT4,20,38,0,7.039929628306942e-05,0.9999999851424349,0.892,0.9995785355567932,2.7874408260686323e-05,145,2000
ZDT4,20,38,1,0.15020848277569993,0.347690487800013,0.8765,222.1877899169922,24.081510543823242,145,2000
ZDT4,21,40,0,7.616256976881024e-05,0.9999999825642324,0.837,0.9995675683021545,2.693702572287293e-05,147,2000
ZDT4,21,40,1,0.1483450710678962,0.3429159766838095,0.878,213.00555419921875,24.962464332580566,147,2000
ZDT4,22,42,0,7.643115375365682e-05,0.9999999824790807,0.932,0.9995803833007812,3.260940866312012e-05,149,2000
ZDT4,22,42,1,0.15373376037164496,,0.973,157.8317413330078,34.192222595214844,149,2000
ZDT4,23,44,0,6.48084482209599e-05,0.9999999867500812,0.9085,0.999573826789856,2.6328882995585445e-05,151,2000
ZDT4,23,44,1,0.15374808759311956,,0.9775,157.91477966308594,34.79030227661133,151,2000
ZDT4,24,46,0,5.3587456243774965e-05,0.9999999917677739,0.964,0.9995480179786682,2.6114524189324584e-05,153,2000
ZDT4,24,46,1,0.14376782341566305,0.4043822655300807,0.9145,215.56179809570312,26.663887977600098,153,2000
ZDT4,25,48,0,4.0151128559977905e-05,0.9999999951416522,0.996,0.9995459318161011,2.562984354881337e-05,155,2000
ZDT4,25,48,1,0.1536876266231686,,0.981,157.5174102783203,35.37845993041992,155,2000
ZDT4,26,50,0,3.746349021773647e-05,0.9999999956865411,0.9965,0.9995583295822144,2.4664855118317064e-05,157,2000
ZDT4,26,50,1,0.15376694498139035,,0.981,158.00758361816406,35.4290657043457,157,2000
ZDT4,27,52,0,3.7192914935785845e-05,0.9999999958020421,0.997,0.9995611906051636,2.3984723156900145e-05,159,2000
ZDT4,27,52,1,0.15390030723353304,,0.9815,158.51821899414062,35.62898635864258,159,2000
ZDT4,28,54,0,3.7083714963044576e-05,0.9999999958139969,0.9965,0.9995617270469666,2.3514751774200704e-05,161,2000
ZDT4,28,54,1,0.15419752358804623,,0.9825,159.3028106689453,36.10262680053711,161,2000
ZDT4,29,56,0,3.6947444608553015e-05,0.9999999958557277,0.9945,0.9995570778846741,2.284094171045581e-05,163,2000
ZDT4,29,56,1,0.15442286228397828,,0.982,159.7535858154297,36.13271713256836,163,2000
ZDT4,30,58,0,4.002936430247445e-05,0.9999999951538354,0.9835,0.9995511174201965,2.2193580662133172e-05,165,2000
ZDT4,30,58,1,0.1546759473201014,,0.9815,160.1915740966797,36.18470764160156,165,2000
ZDT4,31,60,0,3.342914930447985e-05,0.9999999965191457,0.9975,0.9995596408843994,2.2063491996959783e-05,167,2000
ZDT4,31,60,1,0.15411446159573497,0.1700035945893527,0.967,202.0112762451172,33.964853286743164,167,2000
ZDT4,32,62,0,3.4328876214505704e-05,0.9999999963311045,0.996,0.9995598196983337,2.1496967747225426e-05,169,2000
ZDT4,32,62,1,0.1548429568933688,,0.983,160.4548797607422,36.50043487548828,169,2000
ZDT4,33,64,0,3.1424737936580456e-05,0.9999999968438537,0.9975,0.999563992023468,2.1401807316578925e-05,171,2000
ZDT4,33,64,1,0.15517013218906464,,0.982,160.95030212402344,36.59135437011719,171,2000
ZDT4,34,66,0,3.5589866844375795e-05,0.9999999935567886,0.995,0.9995927810668945,2.5653434022387955e-05,173,2000
ZDT4,34,66,1,0.15560250265768333,,0.983,161.5236053466797,36.78269958496094,173,2000
ZDT4,35,68,0,2.9260632872322264e-05,0.9999999963101955,0.9995,0.9995802640914917,2.294982459716266e-05,175,2000
ZDT4,35,68,1,0.15620957547405956,,0.984,162.2457733154297,37.188743591308594,175,2000
ZDT4,36,70,0,6.174429214327676e-05,0.9999999776156094,0.9715,0.9996341466903687,3.0277024052338675e-05,177,2000
ZDT4,36,70,1,0.1568582220283926,,0.9845,162.9427947998047,37.55359649658203,177,2000
ZDT4,37,72,0,3.622741418367193e-05,0.9999999958917933,0.973,0.999550998210907,1.9704373698914424e-05,179,2000
ZDT4,37,72,1,0.15741885642771805,,0.9845,163.49403381347656,37.70817565917969,179,2000
ZDT4,38,74,0,5.218511378371868e-05,0.9999999838422939,0.9795,0.9996241331100464,2.7411615519667976e-05,181,2000
ZDT4,38,74,1,0.15745008560661478,,0.9845,163.5237274169922,37.605308532714844,181,2000
ZDT4,39,76,0,2.5322548282379207e-05,0.9999999981551463,0.9975,0.99956876039505,1.9920593331335112e-05,183,2000
ZDT4,39,76,1,0.15788807322125178,,0.9835,163.92214965820312,37.739410400390625,183,2000
ZDT4,40,78,0,4.599352270585785e-05,0.9999999943985424,0.9975,0.9995869398117065,3.668294448289089e-05,185,2000
ZDT4,40,78,1,0.15863752832380973,,0.9855,164.57614135742188,38.05689239501953,185,2000
ZDT4,41,80,0,2.6830431482312843e-05,0.9999999969752433,0.999,0.9995808005332947,2.012448476307327e-05,187,2000
ZDT4,41,80,1,0.15922861658766832,,0.985,165.06593322753906,38.260826110839844,187,2000
ZDT4,42,82,0,8.650907333147259e-05,0.9999999791363329,0.9965,0.9995283484458923,6.19599268247839e-05,189,2000
ZDT4,42,82,1,0.1597821372478936,,0.9845,165.5012664794922,38.344974517822266,189,2000
ZDT4,43,84,0,3.4845142737804015e-05,0.9999999959977631,0.967,0.9995710253715515,1.7863725588540547e-05,191,2000
ZDT4,43,84,1,0.16063073010916287,,0.9845,166.11923217773438,38.61760711669922,191,2000
ZDT4,44,86,0,5.5661022314180486e-05,0.999999981581992,0.9695,0.9996355772018433,2.5361048756167293e-05,193,2000
ZDT4,44,86,1,0.15504521156037365,0.26854534323144097,0.947,229.0906524658203,33.202392578125,193,2000
ZDT4,45,88,0,2.4925821641484806e-05,0.9999999973522248,0.999,0.9995836019515991,1.8658402950677555e-05,195,2000
ZDT4,45,88,1,0.1546900872084385,0.17923904509163838,0.982,241.49227905273438,38.915382385253906,195,2000
ZDT4,46,90,0,2.2894991474255674e-05,0.999999998587171,1.0,0.9995814561843872,2.5363630811625626e-05,197,2000
ZDT4,46,90,1,0.1574063736280926,0.2036753028575278,0.9615,224.80209350585938,35.12034797668457,197,2000
ZDT4,47,92,0,0.00017047491177172485,0.9999998076869824,0.9435,0.9994995594024658,8.007906944840215e-05,199,2000
ZDT4,47,92,1,0.16843916952270432,0.2521975632527341,0.937,234.01731872558594,34.390174865722656,199,2000
ZDT4,48,94,0,9.968031235645013e-05,0.999999976976789,0.9745,0.9996297955513,6.669269714620896e-05,201,2000
ZDT4,48,94,1,0.15284991060509104,0.10890732898702654,0.9715,214.1676025390625,34.668094635009766,201,2000
ZDT4,49,96,0,5.847841662716743e-05,0.9999999917971105,0.9995,0.9996104836463928,4.955427903041709e-05,203,2000
ZDT4,49,96,1,0.1532462360379719,0.14568461984985756,0.9765,190.94451904296875,35.90106201171875,203,2000
ZDT4,50,98,0,9.702242203566407e-05,0.9999999782221378,0.978,0.9996336102485657,6.544516509165987e-05,205,2000
ZDT4,50,98,1,0.15308246695156819,0.21591551976284154,0.9715,197.0084686279297,35.938547134399414,205,2000
ZDT4,51,100,0,2.0917032021705596e-05,0.9999999981462209,0.9995,0.9995775818824768,1.634312775422586e-05,207,2000
ZDT4,51,100,1,0.14936594791160906,0.28713158093726066,0.973,212.28140258789062,35.18458366394043,207,2000
ZDT4,52,102,0,0.00012399038014234865,0.9999999531687724,0.9765,0.9995778799057007,7.142597314668819e-05,209,2000
ZDT4,52,102,1,0.15426014488551415,0.26095866761315883,0.971,207.99073791503906,35.01104927062988,209,2000
ZDT4,53,104,0,0.00043885790574686484,0.9999960573308976,1.0,1.002804160118103,0.004438170697540045,211,2000
ZDT4,53,104,1,0.1541401743313309,0.16197771218732143,0.9755,198.4234161376953,35.26457405090332,211,2000
ZDT4,54,106,0,0.00044028496778778355,0.9999960475602292,1.0,1.002806305885315,0.004418916534632444,213,2000
ZDT4,54,106,1,0.1537619708564311,0.105573670601033,0.989,182.89076232910156,38.66859817504883,213,2000
ZDT4,55,108,0,0.00044098697819462614,0.9999960439155892,1.0,1.0028091669082642,0.004400239558890462,215,2000
ZDT4,55,108,1,0.15241273465177244,0.12652405159099614,0.9875,203.3820343017578,38.64798927307129,215,2000
ZDT4,56,110,0,0.000437103600556088,0.9999960504305736,1.0,1.002812385559082,0.004382029641419649,217,2000
ZDT4,56,110,1,0.1556432077436554,0.10048088816429199,0.9815,184.91717529296875,36.289236068725586,217,2000
ZDT4,57,112,0,0.00017062299603340294,0.9999999288832446,0.933,0.9997112154960632,9.086197678698227e-05,219,2000
ZDT4,57,112,1,0.15447416893564236,0.10661937590185376,0.9815,185.41758728027344,36.0440731048584,219,2000
ZDT4,58,114,0,0.00010406364667493807,0.9999999729606092,0.9785,0.9996445775032043,6.696802302030846e-05,221,2000
ZDT4,58,114,1,0.15330736064428374,0.10696522239376613,0.9855,201.67015075683594,36.931884765625,221,2000
ZDT4,59,116,0,0.000436770834175056,0.999996052863192,1.0,1.0028135776519775,0.004279055166989565,223,2000
ZDT4,59,116,1,0.1536302487374164,0.06382452965966186,0.9835,184.26080322265625,36.70541763305664,223,2000
