label,problema,M,geracao,kflag,n_obj_100pct,criterio,pares_ok,pares_total,n_julgados,pares_eq_n2,frac_ok,estrito_M,bate
swap_small-lhs_MMF16_20,MMF16_20,3,58,0,0,0,4416.0,40000.0,200,1,0.1104,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,59,0,0,0,4486.0,40000.0,200,1,0.11215,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,60,0,0,0,4170.0,40000.0,200,1,0.10425,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,61,0,0,0,4162.0,40000.0,200,1,0.10405,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,62,0,0,0,4886.0,40000.0,200,1,0.12215,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,63,0,0,0,4798.0,40000.0,200,1,0.11995,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,64,0,0,0,4008.0,40000.0,200,1,0.1002,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,65,0,0,0,4358.0,40000.0,200,1,0.10895,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,66,0,0,0,4750.0,40000.0,200,1,0.11875,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,67,0,0,0,4066.0,40000.0,200,1,0.10165,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,68,0,0,0,4980.0,40000.0,200,1,0.1245,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,69,0,0,0,4288.0,40000.0,200,1,0.1072,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,70,0,0,0,4938.0,40000.0,200,1,0.12345,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,71,0,0,0,4378.0,40000.0,200,1,0.10945,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,72,0,0,0,4006.0,40000.0,200,1,0.10015,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,73,0,0,0,3888.0,40000.0,200,1,0.0972,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,74,0,0,0,4704.0,40000.0,200,1,0.1176,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,75,0,0,0,4216.0,40000.0,200,1,0.1054,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,76,0,0,0,4098.0,40000.0,200,1,0.10245,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,77,0,0,0,4024.0,40000.0,200,1,0.1006,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,78,0,0,0,3540.0,40000.0,200,1,0.0885,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,79,0,0,0,4226.0,40000.0,200,1,0.10565,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,80,0,0,0,3780.0,40000.0,200,1,0.0945,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,81,0,0,0,4034.0,40000.0,200,1,0.10085,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,82,0,0,0,4556.0,40000.0,200,1,0.1139,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,83,0,0,0,3404.0,40000.0,200,1,0.0851,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,84,0,0,0,4350.0,40000.0,200,1,0.10875,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,85,0,0,0,3698.0,40000.0,200,1,0.09245,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,86,0,0,0,3846.0,40000.0,200,1,0.09615,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,87,0,0,0,4932.0,40000.0,200,1,0.1233,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,88,0,0,0,4108.0,40000.0,200,1,0.1027,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,89,0,0,0,3624.0,40000.0,200,1,0.0906,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,90,0,0,0,3690.0,40000.0,200,1,0.09225,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,91,0,0,0,3684.0,40000.0,200,1,0.0921,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,92,0,0,0,3904.0,40000.0,200,1,0.0976,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,93,0,0,0,4506.0,40000.0,200,1,0.11265,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,94,0,0,0,3858.0,40000.0,200,1,0.09645,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,95,0,0,0,3734.0,40000.0,200,1,0.09335,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,96,0,0,0,4110.0,40000.0,200,1,0.10275,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,97,0,0,0,3300.0,40000.0,200,1,0.0825,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,98,0,0,0,3684.0,40000.0,200,1,0.0921,0,1
swap_small-lhs_MMF16_20,MMF16_20,3,99,0,0,0,4288.0,40000.0,200,1,0.1072,0,1
swap_small-lhs_WFG9,WFG9,2,1,0,0,0,464963.0,609961.0,781,1,0.7622831623661185,0,1
swap_small-lhs_WFG9,WFG9,2,2,0,0,0,6346.0,40000.0,200,1,0.15865,0,1
swap_small-lhs_WFG9,WFG9,2,3,0,0,0,4414.0,40000.0,200,1,0.11035,0,1
swap_small-lhs_WFG9,WFG9,2,4,0,0,0,3618.0,40000.0,200,1,0.09045,0,1
swap_small-lhs_WFG9,WFG9,2,5,0,0,0,2782.0,40000.0,200,1,0.06955,0,1
swap_small-lhs_WFG9,WFG9,2,6,0,0,0,2678.0,40000.0,200,1,0.06695,0,1
swap_small-lhs_WFG9,WFG9,2,7,0,0,0,2408.0,40000.0,200,1,0.0602,0,1
swap_small-lhs_WFG9,WFG9,2,8,0,0,0,2370.0,40000.0,200,1,0.05925,0,1
swap_small-lhs_WFG9,WFG9,2,9,0,0,0,2444.0,40000.0,200,1,0.0611,0,1
swap_small-lhs_WFG9,WFG9,2,10,0,0,0,2050.0,40000.0,200,1,0.05125,0,1
swap_small-lhs_WFG9,WFG9,2,11,0,0,0,1878.0,40000.0,200,1,0.04695,0,1
swap_small-lhs_WFG9,WFG9,2,12,0,0,0,1746.0,40000.0,200,1,0.04365,0,1
swap_small-lhs_WFG9,WFG9,2,13,0,0,0,1736.0,40000.0,200,1,0.0434,0,1
swap_small-lhs_WFG9,WFG9,2,14,0,0,0,1402.0,40000.0,200,1,0.03505,0,1
swap_small-lhs_WFG9,WFG9,2,15,0,0,0,1448.0,40000.0,200,1,0.0362,0,1
swap_small-lhs_WFG9,WFG9,2,16,0,0,0,1472.0,40000.0,200,1,0.0368,0,1
swap_small-lhs_WFG9,WFG9,2,17,0,0,0,1438.0,40000.0,200,1,0.03595,0,1
swap_small-lhs_WFG9,WFG9,2,18,0,0,0,1434.0,40000.0,200,1,0.03585,0,1
swap_small-lhs_WFG9,WFG9,2,19,0,0,0,1432.0,40000.0,200,1,0.0358,0,1
swap_small-lhs_WFG9,WFG9,2,20,0,0,0,1532.0,40000.0,200,1,0.0383,0,1
swap_small-lhs_WFG9,WFG9,2,21,0,0,0,1258.0,40000.0,200,1,0.03145,0,1
swap_small-lhs_WFG9,WFG9,2,22,0,0,0,1252.0,40000.0,200,1,0.0313,0,1
swap_small-lhs_WFG9,WFG9,2,23,0,0,0,1196.0,40000.0,200,1,0.0299,0,1
swap_small-lhs_WFG9,WFG9,2,24,0,0,0,1522.0,40000.0,200,1,0.03805,0,1
swap_small-lhs_WFG9,WFG9,2,25,0,0,0,1194.0,40000.0,200,1,0.02985,0,1
swap_small-lhs_WFG9,WFG9,2,26,0,0,0,1168.0,40000.0,200,1,0.0292,0,1
swap_small-lhs_WFG9,WFG9,2,27,0,0,0,1304.0,40000.0,200,1,0.0326,0,1
swap_small-lhs_WFG9,WFG9,2,28,0,0,0,1164.0,40000.0,200,1,0.0291,0,1
swap_small-lhs_WFG9,WFG9,2,29,0,0,0,1120.0,40000.0,200,1,0.028,0,1
swap_small-lhs_WFG9,WFG9,2,30,0,0,0,1002.0,40000.0,200,1,0.02505,0,1
swap_small-lhs_WFG9,WFG9,2,31,0,0,0,1028.0,40000.0,200,1,0.0257,0,1
swap_small-lhs_WFG9,WFG9,2,32,0,0,0,962.0,40000.0,200,1,0.02405,0,1
swap_small-lhs_WFG9,WFG9,2,33,0,0,0,984.0,40000.0,200,1,0.0246,0,1
swap_small-lhs_WFG9,WFG9,2,34,0,0,0,1058.0,40000.0,200,1,0.02645,0,1
swap_small-lhs_WFG9,WFG9,2,35,0,0,0,924.0,40000.0,200,1,0.0231,0,1
swap_small-lhs_WFG9,WFG9,2,36,0,0,0,962.0,40000.0,200,1,0.02405,0,1
swap_small-lhs_WFG9,WFG9,2,37,0,0,0,968.0,40000.0,200,1,0.0242,0,1
swap_small-lhs_WFG9,WFG9,2,38,0,0,0,914.0,40000.0,200,1,0.02285,0,1
swap_small-lhs_WFG9,WFG9,2,39,0,0,0,912.0,40000.0,200,1,0.0228,0,1
swap_small-lhs_WFG9,WFG9,2,40,0,0,0,996.0,40000.0,200,1,0.0249,0,1
swap_small-lhs_WFG9,WFG9,2,41,0,0,0,892.0,40000.0,200,1,0.0223,0,1
swap_small-lhs_WFG9,WFG9,2,42,0,0,0,970.0,40000.0,200,1,0.02425,0,1
swap_small-lhs_WFG9,WFG9,2,43,0,0,0,888.0,40000.0,200,1,0.0222,0,1
swap_small-lhs_WFG9,WFG9,2,44,0,0,0,874.0,40000.0,200,1,0.02185,0,1
swap_small-lhs_WFG9,WFG9,2,45,0,0,0,864.0,40000.0,200,1,0.0216,0,1
swap_small-lhs_WFG9,WFG9,2,46,0,0,0,894.0,40000.0,200,1,0.02235,0,1
swap_small-lhs_WFG9,WFG9,2,47,0,0,0,770.0,40000.0,200,1,0.01925,0,1
swap_small-lhs_WFG9,WFG9,2,48,0,0,0,816.0,40000.0,200,1,0.0204,0,1
swap_small-lhs_WFG9,WFG9,2,49,0,0,0,866.0,40000.0,200,1,0.02165,0,1
swap_small-lhs_WFG9,WFG9,2,50,0,0,0,758.0,40000.0,200,1,0.01895,0,1
swap_small-lhs_WFG9,WFG9,2,51,0,0,0,684.0,40000.0,200,1,0.0171,0,1
swap_small-lhs_WFG9,WFG9,2,52,0,0,0,664.0,40000.0,200,1,0.0166,0,1
swap_small-lhs_WFG9,WFG9,2,53,0,0,0,612.0,40000.0,200,1,0.0153,0,1
swap_small-lhs_WFG9,WFG9,2,54,0,0,0,532.0,40000.0,200,1,0.0133,0,1
swap_small-lhs_WFG9,WFG9,2,55,0,0,0,606.0,40000.0,200,1,0.01515,0,1
swap_small-lhs_WFG9,WFG9,2,56,0,0,0,598.0,40000.0,200,1,0.01495,0,1
swap_small-lhs_WFG9,WFG9,2,57,0,0,0,668.0,40000.0,200,1,0.0167,0,1
swap_small-lhs_WFG9,WFG9,2,58,0,0,0,630.0,40000.0,200,1,0.01575,0,1
swap_small-lhs_WFG9,WFG9,2,59,0,0,0,648.0,40000.0,200,1,0.0162,0,1
swap_small-lhs_WFG9,WFG9,2,60,0,0,0,654.0,40000.0,200,1,0.01635,0,1
swap_small-lhs_WFG9,WFG9,2,61,0,0,0,594.0,40000.0,200,1,0.01485,0,1
swap_small-lhs_WFG9,WFG9,2,62,0,0,0,724.0,40000.0,200,1,0.0181,0,1
swap_small-lhs_WFG9,WFG9,2,63,0,0,0,736.0,40000.0,200,1,0.0184,0,1
swap_small-lhs_WFG9,WFG9,2,64,0,0,0,704.0,40000.0,200,1,0.0176,0,1
swap_small-lhs_WFG9,WFG9,2,65,0,0,0,902.0,40000.0,200,1,0.02255,0,1
swap_small-lhs_WFG9,WFG9,2,66,0,0,0,668.0,40000.0,200,1,0.0167,0,1
swap_small-lhs_WFG9,WFG9,2,67,0,0,0,812.0,40000.0,200,1,0.0203,0,1
swap_small-lhs_WFG9,WFG9,2,68,0,0,0,748.0,40000.0,200,1,0.0187,0,1
swap_small-lhs_WFG9,WFG9,2,69,0,0,0,820.0,40000.0,200,1,0.0205,0,1
swap_small-lhs_WFG9,WFG9,2,70,0,0,0,852.0,40000.0,200,1,0.0213,0,1
swap_small-lhs_WFG9,WFG9,2,71,0,0,0,886.0,40000.0,200,1,0.02215,0,1
swap_small-lhs_WFG9,WFG9,2,72,0,0,0,946.0,40000.0,200,1,0.02365,0,1
swap_small-lhs_WFG9,WFG9,2,73,0,0,0,750.0,40000.0,200,1,0.01875,0,1
swap_small-lhs_WFG9,WFG9,2,74,0,0,0,810.0,40000.0,200,1,0.02025,0,1
swap_small-lhs_WFG9,WFG9,2,75,0,0,0,744.0,40000.0,200,1,0.0186,0,1
swap_small-lhs_WFG9,WFG9,2,76,0,0,0,698.0,40000.0,200,1,0.01745,0,1
swap_small-lhs_WFG9,WFG9,2,77,0,0,0,1036.0,40000.0,200,1,0.0259,0,1
swap_small-lhs_WFG9,WFG9,2,78,0,0,0,906.0,40000.0,200,1,0.02265,0,1
swap_small-lhs_WFG9,WFG9,2,79,0,0,0,908.0,40000.0,200,1,0.0227,0,1
swap_small-lhs_WFG9,WFG9,2,80,0,0,0,782.0,40000.0,200,1,0.01955,0,1
swap_small-lhs_WFG9,WFG9,2,81,0,0,0,834.0,40000.0,200,1,0.02085,0,1
swap_small-lhs_WFG9,WFG9,2,82,0,0,0,974.0,40000.0,200,1,0.02435,0,1
swap_small-lhs_WFG9,WFG9,2,83,0,0,0,808.0,40000.0,200,1,0.0202,0,1
swap_small-lhs_WFG9,WFG9,2,84,0,0,0,946.0,40000.0,200,1,0.02365,0,1
swap_small-lhs_WFG9,WFG9,2,85,0,0,0,704.0,40000.0,200,1,0.0176,0,1
swap_small-lhs_WFG9,WFG9,2,86,0,0,0,798.0,40000.0,200,1,0.01995,0,1
swap_small-lhs_WFG9,WFG9,2,87,0,0,0,734.0,40000.0,200,1,0.01835,0,1
swap_small-lhs_WFG9,WFG9,2,88,0,0,0,696.0,40000.0,200,1,0.0174,0,1
swap_small-lhs_WFG9,WFG9,2,89,0,0,0,746.0,40000.0,200,1,0.01865,0,1
swap_small-lhs_WFG9,WFG9,2,90,0,0,0,778.0,40000.0,200,1,0.01945,0,1
swap_small-lhs_WFG9,WFG9,2,91,0,0,0,824.0,40000.0,200,1,0.0206,0,1
swap_small-lhs_WFG9,WFG9,2,92,0,0,0,884.0,40000.0,200,1,0.0221,0,1
swap_small-lhs_WFG9,WFG9,2,93,0,0,0,860.0,40000.0,200,1,0.0215,0,1
swap_small-lhs_WFG9,WFG9,2,94,0,0,0,714.0,40000.0,200,1,0.01785,0,1
swap_small-lhs_WFG9,WFG9,2,95,0,0,0,918.0,40000.0,200,1,0.02295,0,1
swap_small-lhs_WFG9,WFG9,2,96,0,0,0,842.0,40000.0,200,1,0.02105,0,1
swap_small-lhs_WFG9,WFG9,2,97,0,0,0,816.0,40000.0,200,1,0.0204,0,1
swap_small-lhs_WFG9,WFG9,2,98,0,0,0,962.0,40000.0,200,1,0.02405,0,1
swap_small-lhs_WFG9,WFG9,2,99,0,0,0,786.0,40000.0,200,1,0.01965,0,1
swap_small-lhs_ZDT1,ZDT1,2,1,1,1,1,1058841.0,1058841.0,1029,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,2,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,3,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,4,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,5,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,6,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,7,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,8,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,9,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,10,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,11,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,12,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,13,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,14,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,15,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,16,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,17,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,18,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,19,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,20,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,21,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,22,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,23,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,24,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,25,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,26,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,27,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,28,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,29,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,30,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,31,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,32,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,33,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,34,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,35,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,36,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,37,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,38,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,39,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,40,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,41,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,42,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,43,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,44,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,45,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,46,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,47,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,48,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,49,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,50,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,51,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,52,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,53,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,54,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,55,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,56,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,57,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,58,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,59,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,60,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,61,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,62,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,63,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,64,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,65,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,66,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,67,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,68,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,69,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,70,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,71,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,72,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,73,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,74,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,75,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,76,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,77,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,78,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,79,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,80,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,81,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,82,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,83,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,84,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,85,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,86,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,87,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,88,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,89,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,90,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,91,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,92,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,93,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,94,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,95,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,96,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,97,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,98,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT1,ZDT1,2,99,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,1,1,1,1,167281.0,167281.0,409,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,2,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,3,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,4,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,5,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,6,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,7,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,8,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,9,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,10,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,11,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,12,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,13,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,14,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,15,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,16,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,17,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,18,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,19,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,20,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,21,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,22,1,1,1,40000.0,40000.0,200,1,1.0,0,1
swap_small-lhs_ZDT4,ZDT4,2,23,1,1,1,40000.0,40000.0,200,1,1.0,0,1
