problema,bloco,obj,wape,cob,sigma_med,nan_sigma,it,noise,ls_med,ls_min,ls_max,outputscale,mll
BBOB_F49,162,1,0.0576697919707945,0.989,10.160876750946043,0.0,162,0.0007354229592359,0.3873867909062161,0.2996254851925296,0.4896633898894998,0.1493299512233287,0.1835445699630835
BBOB_F49,164,0,0.2284227049706197,0.8965,330.4950256347656,0.0,164,0.0002997559028777,1.2911348306907555,0.8491341339476036,2.144960653719577,2.0061107421525177,0.1909102015755837
BBOB_F49,164,1,0.057656165126551,0.989,10.167908191680908,0.0,164,0.0007139688516937,0.3890365976175272,0.3013551487598376,0.4900685720778844,0.1506439934624421,0.1909102015755837
BBOB_F49,166,0,0.2280399011631779,0.8985,329.1726837158203,0.0,166,0.0003114231274066,1.297145904763332,0.8429667265671721,2.1572052071561316,2.030578144287023,0.1958164978983204
BBOB_F49,166,1,0.0575992924965297,0.9895,10.15769338607788,0.0,166,0.0007051793694233,0.3927445975918601,0.3022732284044779,0.491233750579831,0.151397649701271,0.1958164978983204
BBOB_F49,168,0,0.2286060605375381,0.898,327.99220275878906,0.0,168,0.0003017978154761,1.2955080759574211,0.842461939812029,2.159916459102192,2.001569972592681,0.2003568086183703
BBOB_F49,168,1,0.0574801319606846,0.989,10.14466381072998,0.0,168,0.0007052128111506,0.3950015197786561,0.3015961199359366,0.4926555546491223,0.1513687478432274,0.2003568086183703
BBOB_F49,170,0,0.2287083268529844,0.8975,329.15721130371094,0.0,170,0.0002955499222664,1.2707688823872931,0.8519563192368684,2.1292111999772447,2.0972046085084526,0.2054823820156419
BBOB_F49,170,1,0.0574759247843696,0.9895,10.145543098449709,0.0,170,0.0007168468715999,0.3939388041825961,0.3012611102316122,0.4955962929406252,0.1518056887462782,0.2054823820156419
BBOB_F49,172,0,0.2297062665157329,0.8965,329.92555236816406,0.0,172,0.000314039330747,1.3174770998509602,0.8474966817111539,2.1162724344526573,2.1015123447081483,0.2092311194012432
BBOB_F49,172,1,0.0575752397470254,0.9885,10.131248474121094,0.0,172,0.0007024498501232,0.3955713732504065,0.3013603236167083,0.4973470105966269,0.1521038674864835,0.2092311194012432
BBOB_F49,174,0,0.2344640154250227,0.895,328.64202880859375,0.0,174,0.0003094579654506,1.3371913158030824,0.803045217209373,1.9900202757727647,1.9679038634553856,0.2134464457697472
BBOB_F49,174,1,0.0575579906320895,0.9885,10.14131212234497,0.0,174,0.0006950077171114,0.3978716344348011,0.3038437033738067,0.5046101199760759,0.1530480351167205,0.2134464457697472
BBOB_F49,176,0,0.2293066612495594,0.8975,326.4885559082031,0.0,176,0.0003206432403506,1.3013388197056004,0.8482821867401044,2.1300481706807832,2.017181994007722,0.2193544549254499
BBOB_F49,176,1,0.0575452260502621,0.9885,10.16871213912964,0.0,176,0.0006798502625806,0.3971464180572207,0.3078460080738688,0.5084665324532944,0.1543979191532651,0.2193544549254499
BBOB_F49,178,0,0.2299963541423061,0.897,328.0813903808594,0.0,178,0.0003250119965038,1.3048581305450395,0.8419879535923002,2.138551324401822,2.0929768516368292,0.219719719975048
BBOB_F49,178,1,0.0576742804826434,0.9895,10.2174391746521,0.0,178,0.0006895739088194,0.4003397600298456,0.3092884197604443,0.50819411535156,0.1561255796240018,0.219719719975048
BBOB_F49,180,0,0.2307802600060474,0.896,324.312255859375,0.0,180,0.0003263622499805,1.3220866491983796,0.8283665153235843,2.134277530946691,1.9674990889469857,0.2256116380963108
BBOB_F49,180,1,0.057730033959809,0.9895,10.230154514312744,0.0,180,0.0006827699006449,0.4041906862942298,0.3142461496072442,0.5083386050997284,0.1574980250696698,0.2256116380963108
BBOB_F49,182,0,0.2306855354762672,0.8965,326.58343505859375,0.0,182,0.0003431858551734,1.3096164385602225,0.8523351661229313,2.189957910066364,2.1063392566340005,0.229362553831762
BBOB_F49,182,1,0.0576930059130259,0.989,10.213068008422852,0.0,182,0.000674641749996,0.4067347127362559,0.3146917548995485,0.5102682022435093,0.157883030608454,0.229362553831762
BBOB_F49,184,0,0.2329057315728055,0.8935,326.0404815673828,0.0,184,0.0003474340085705,1.3451328043218551,0.8383378567237805,2.1226789311159204,2.1406755897631777,0.233051791250242
BBOB_F49,184,1,0.0578756834989426,0.9895,10.226835250854492,0.0,184,0.0006911914767849,0.4045621255102744,0.3148521132571421,0.5125470662070883,0.1589462118120521,0.233051791250242
BBOB_F49,186,0,0.2314234972029437,0.894,324.4268341064453,0.0,186,0.0003437594222967,1.3343718510433562,0.8465363862139187,2.1792503878874085,2.190704437153789,0.2389528837355092
BBOB_F49,186,1,0.0579628335150338,0.989,10.22816801071167,0.0,186,0.0006720125511755,0.4044276403077187,0.3139561756754174,0.5165711990376746,0.1602647553303676,0.2389528837355092
BBOB_F49,188,0,0.2306016982477803,0.8965,323.3858947753906,0.0,188,0.0003444573156499,1.3042486525352597,0.8417522168622154,2.240667959315461,2.071332677817586,0.2431519226698432
BBOB_F49,188,1,0.0579762272784874,0.9885,10.230968952178957,0.0,188,0.0006617798687548,0.4083340201234115,0.3149167196732421,0.5158516023940313,0.161081890778729,0.2431519226698432
BBOB_F49,190,0,0.2309166035221928,0.898,325.7598571777344,0.0,190,0.000358762265899,1.3127590973563803,0.8355313738644309,2.220600924619457,2.101456345753237,0.2452559835270547
BBOB_F49,190,1,0.0579657454413601,0.988,10.218092918395996,0.0,190,0.000656822983926,0.4092410680302978,0.3157938491897148,0.5173012105499131,0.1615550648047949,0.2452559835270547
BBOB_F49,192,0,0.2318851182126926,0.896,325.6138458251953,0.0,192,0.0003491075703287,1.2742746867781516,0.8351117049590979,2.216471252297938,2.1354859714848944,0.2489336088881341
BBOB_F49,192,1,0.0580535065169838,0.9885,10.231520652770996,0.0,192,0.0006440553966897,0.409993848383802,0.3147875495755695,0.5167248979511488,0.1628229838199689,0.2489336088881341
BBOB_F49,194,0,0.2308288213474127,0.8965,325.2217254638672,0.0,194,0.0003539328717225,1.2914505394126992,0.8318558749283194,2.2116336274197037,2.1993103287284157,0.2539459160906863
BBOB_F49,194,1,0.0580564694097438,0.988,10.23625946044922,0.0,194,0.0006332629274936,0.4136860421193061,0.3161324329453421,0.518303223298661,0.1639648429538466,0.2539459160906863
BBOB_F49,196,0,0.2307451295469988,0.8955,324.534423828125,0.0,196,0.0003567524668171,1.294984091535974,0.8331811799711716,2.2045920265637333,2.2342835089922866,0.2587877909073381
BBOB_F49,196,1,0.0580702750249646,0.988,10.230020999908447,0.0,196,0.000622788360644,0.4154358430472537,0.3176982089744143,0.5205400553451299,0.164626138251112,0.2587877909073381
BBOB_F49,198,0,0.2307657371086854,0.8955,322.5404357910156,0.0,198,0.00034750844573,1.297141330280915,0.8418510372436855,2.214071998716497,2.166532459085329,0.264012477245437
BBOB_F49,198,1,0.058117622997511,0.987,10.223234176635742,0.0,198,0.0006165168697884,0.4175782441523996,0.3191880467450291,0.5222426430721251,0.1653065370721279,0.264012477245437
BBOB_F49,200,0,0.2300551430844659,0.8945,322.201416015625,0.0,200,0.000345069572672,1.3126172561692293,0.8374063469282232,2.1897277708530405,2.211749906806025,0.2668896266081251
BBOB_F49,200,1,0.0579248957606897,0.987,10.241329193115234,0.0,200,0.0006369357243084,0.4228020915847443,0.3179282399393747,0.5137885563213644,0.1661430393474977,0.2668896266081251
BBOB_F49,201,0,0.2309377231251965,0.894,323.4570617675781,0.0,201,0.00034746751268,1.2948673350151814,0.8761182882268399,2.188790868772304,2.363922096672617,0.2691961365093409
BBOB_F49,201,1,0.0579102267198549,0.987,10.235633373260498,0.0,201,0.0006331219119239,0.4233794404918022,0.3193544783610704,0.5152458279279153,0.1662630785973031,0.2691961365093409
BBOB_F5,1,0,0.0488713475523326,0.99,11.22997522354126,0.0,1,0.0024269795445993,1.2089133195540918,1.084352838076153,1.3164791010977015,0.8457719759439876,-0.8374816855240375
BBOB_F5,1,1,0.0442085820346895,0.9945,174.93606567382812,0.0,1,0.0037977701076562,0.9723256832104764,0.6617756108975494,1.1300793316073503,0.9549307619963658,-0.8374816855240375
BBOB_F5,2,0,0.0512507427877615,0.989,11.203670024871826,0.0,2,0.0024503786577384,1.1922921526605843,1.0717248954918204,1.33854000197935,0.8078918648959935,-0.8006608731428231
BBOB_F5,2,1,0.0438558168678118,0.9965,172.80838012695312,0.0,2,0.0036611708622056,0.9859425475452762,0.6702819193999303,1.1413970343634057,0.8974191849414765,-0.8006608731428231
BBOB_F5,4,0,0.0526602953307998,0.9885,10.93580961227417,0.0,4,0.0021936936026165,1.2203305204595745,1.0883004890240011,1.3687697582354736,0.7433470563975879,-0.729512207489706
BBOB_F5,4,1,0.0425393215283681,0.998,173.67196655273438,0.0,4,0.0034467026535629,0.9892204404631056,0.6606912974386884,1.1579873241714895,0.7863500839446838,-0.729512207489706
BBOB_F5,6,0,0.0514503070411201,0.9885,10.673675060272217,0.0,6,0.0019962243747453,1.2481842482048204,1.1086589174403343,1.387015431814996,0.7415885086812127,-0.6572519188392364
BBOB_F5,6,1,0.0432291273517663,0.997,173.97322845458984,0.0,6,0.0029921263381561,0.984935233205685,0.655874807270377,1.11764554127664,0.6547283407580189,-0.6572519188392364
BBOB_F5,8,0,0.0509961673885116,0.988,10.430388927459717,0.0,8,0.0017602215071124,1.2732144770541138,1.12963772230817,1.4122993814242004,0.7091658073251105,-0.5946945262286101
BBOB_F5,8,1,0.0425418795973926,0.9975,171.10821533203125,0.0,8,0.0026678581817679,0.997109352881917,0.6662517984871206,1.1287818002806824,0.6040235894900351,-0.5946945262286101
BBOB_F5,10,0,0.0500086716178542,0.9875,10.202414512634276,0.0,10,0.0015547964884884,1.291227243589409,1.151753682557752,1.4309278829957373,0.670232968915701,-0.5409267350521705
BBOB_F5,10,1,0.0420700640322856,0.998,167.8180160522461,0.0,10,0.0024416750119702,1.0088719088359193,0.6785446401131073,1.1442753926188551,0.5843369789933942,-0.5409267350521705
BBOB_F5,12,0,0.0486665428714158,0.988,9.986881256103516,0.0,12,0.0013966686333199,1.3206688454226674,1.20342166437752,1.4467572425358162,0.6657628269874027,-0.4845111895199065
BBOB_F5,12,1,0.0410922517475066,0.9985,165.8645782470703,0.0,12,0.0021673557822358,1.0082994460745134,0.6803716315102412,1.257033490665616,0.531369394266788,-0.4845111895199065
BBOB_F5,14,0,0.0483542946442127,0.9885,9.780285835266112,0.0,14,0.0012325251803099,1.3426480964731,1.223284280685571,1.4772036072919872,0.6529050405501967,-0.4373637426063026
BBOB_F5,14,1,0.0404379935673972,0.998,163.61355590820312,0.0,14,0.0019811187209885,1.026495836717531,0.6893511844123332,1.2620486375342403,0.5119008601314635,-0.4373637426063026
BBOB_F5,16,0,0.0474160196094404,0.9885,9.538226127624512,0.0,16,0.0010796555173786,1.3652250230062153,1.2554199055412585,1.496274469629726,0.6447790001659961,-0.3937627746751019
BBOB_F5,16,1,0.0403363453724296,0.998,162.1863250732422,0.0,16,0.0018126372415748,1.034782719149935,0.6917127584090399,1.277940358440581,0.4887916979468437,-0.3937627746751019
BBOB_F5,18,0,0.0465910886488487,0.988,9.324698448181152,0.0,18,0.0009622536324556,1.387979412088544,1.277494688053093,1.5190180671048843,0.6394915628415745,-0.3539158423160298
BBOB_F5,18,1,0.0404837076151937,0.997,161.65017700195312,0.0,18,0.0016700153290159,1.0567870301372695,0.6966746656174534,1.263403612676981,0.4734329005317256,-0.3539158423160298
BBOB_F5,20,0,0.0456342605072011,0.988,9.157596588134766,0.0,20,0.0008646809621231,1.4218891936514326,1.3020548942975194,1.547597847042922,0.628896491075826,-0.3179391692172879
BBOB_F5,20,1,0.0398513083587317,0.997,159.33899688720703,0.0,20,0.0015555703635604,1.0635210602440317,0.7037974336988709,1.2795560279641147,0.4744860851094694,-0.3179391692172879
BBOB_F5,22,0,0.0446673544797599,0.9885,8.990574359893799,0.0,22,0.0007964285464249,1.4504607525683144,1.323198016917766,1.5655621227789525,0.6414327762424582,-0.2859992356719639
BBOB_F5,22,1,0.0392209886474185,0.999,161.60507202148438,0.0,22,0.0016228097601478,1.041909954343474,0.697971807123177,1.2788453024327802,0.4354865674043663,-0.2859992356719639
BBOB_F5,24,0,0.0434430592900863,0.99,8.799937725067139,0.0,24,0.0007099019221066,1.4716418153404671,1.3647485918167988,1.600583612513414,0.6327894143538504,-0.2528360764122478
BBOB_F5,24,1,0.0387100246441444,0.999,159.09630584716797,0.0,24,0.0015069321135001,1.0519049143375778,0.7070360818710931,1.299028838213112,0.4404538254410306,-0.2528360764122478
BBOB_F5,26,0,0.0417000583404169,0.99,8.607681274414062,0.0,26,0.0006331662287777,1.4952534652330485,1.3988573922698897,1.6042097723663342,0.6162248108757222,-0.2192983932253224
BBOB_F5,26,1,0.0376406365323404,0.999,156.9777069091797,0.0,26,0.0014118073526902,1.0687368790126648,0.7166759085289864,1.315295687416842,0.4488791341838841,-0.2192983932253224
BBOB_F5,28,0,0.0408457522383212,0.9905,8.44727611541748,0.0,28,0.0005687554419091,1.5226483991531508,1.4221390453523044,1.6193963746442055,0.609724048007166,-0.1869167311517286
BBOB_F5,28,1,0.0369583028337767,0.9985,154.86962127685547,0.0,28,0.0012730967914496,1.090787831876877,0.7253133104572161,1.33692222767693,0.4517496607734729,-0.1869167311517286
BBOB_F5,30,0,0.0398867918181595,0.9905,8.276607513427734,0.0,30,0.0005241587945558,1.5473307885080465,1.4508021516241405,1.6342548628893507,0.6270910391384332,-0.1502002793680677
BBOB_F5,30,1,0.0364716723392889,0.9985,152.9411849975586,0.0,30,0.0010974791345589,1.1072055579839444,0.7314855773929642,1.3604062794459002,0.4274750230802622,-0.1502002793680677
BBOB_F5,32,0,0.0391619858088172,0.9905,8.10656213760376,0.0,32,0.0004739466347375,1.5685455304429845,1.4739757661804624,1.654435484962387,0.6311762967277891,-0.1190383227111287
BBOB_F5,32,1,0.0355458303673918,0.998,151.56558227539062,0.0,32,0.0009934129065431,1.1147841041603184,0.7366314222031654,1.3533237264026663,0.4218366873773438,-0.1190383227111287
BBOB_F5,34,0,0.0386158671791445,0.9895,7.946666955947876,0.0,34,0.0004285950199154,1.590837729118926,1.4989334915817034,1.681396998614906,0.6404333169803779,-0.0866245882921421
BBOB_F5,34,1,0.0354167766275275,0.998,149.8738555908203,0.0,34,0.0009184446113143,1.1245683878217203,0.7396959641635258,1.357222152778803,0.4084062577491653,-0.0866245882921421
BBOB_F5,36,0,0.0377619340811636,0.991,7.784748315811157,0.0,36,0.0003938941738986,1.6133002735665565,1.525898606113812,1.6967199604078511,0.6440320028706287,-0.0574623631712012
BBOB_F5,36,1,0.0346423891703984,0.998,147.6433563232422,0.0,36,0.0008389072034264,1.1354603783486945,0.7484868033041688,1.3768355078704613,0.4072642074619035,-0.0574623631712012
BBOB_F5,38,0,0.0369233490864409,0.991,7.63469672203064,0.0,38,0.0003619199230614,1.6450353204269863,1.5537247454386058,1.7158737389180223,0.6608643000718665,-0.0284282770288121
BBOB_F5,38,1,0.0340844970767635,0.998,145.97344207763672,0.0,38,0.0007842701462441,1.1452980772512371,0.7558962606290232,1.370715021759966,0.4005553691337418,-0.0284282770288121
BBOB_F5,40,0,0.0362935999937558,0.9915,7.467788934707642,0.0,40,0.0003356246427964,1.6677271011957726,1.5754396587551718,1.7323154540291936,0.6690792438560008,-0.0044278485252999
BBOB_F5,40,1,0.0341815718925066,0.9985,145.74079132080078,0.0,40,0.0007511952086913,1.0869241787099853,0.7517297982680995,1.41078207349792,0.3882613564501526,-0.0044278485252999
BBOB_F5,42,0,0.0352312268846921,0.9915,7.3257691860198975,0.0,42,0.0003072308206054,1.6910777273536235,1.5982728474769192,1.749366965977579,0.6761784681203367,0.0166353921434847
BBOB_F5,42,1,0.03459625922128,0.9985,146.91458892822266,0.0,42,0.0007873724669258,1.102303987383131,0.7396416974139322,1.3685370124233642,0.3818339244137008,0.0166353921434847
BBOB_F5,44,0,0.0346479131556345,0.991,7.20644736289978,0.0,44,0.00028761409756,1.7103261701686976,1.6165435636864154,1.7806482649812685,0.6878926049872391,0.0400983667566537
BBOB_F5,44,1,0.033781223978135,0.9985,146.10660552978516,0.0,44,0.0007373727639827,1.1218507599741292,0.7434998719092804,1.3564196997288909,0.3771018895954354,0.0400983667566537
BBOB_F5,46,0,0.0337721827777564,0.9935,7.050973415374756,0.0,46,0.0002625044318289,1.7416345723445188,1.646677800346222,1.7950183912838908,0.6936573987122532,0.0537393547145325
BBOB_F5,46,1,0.0320567041735521,1.0,149.68041229248047,0.0,46,0.0009067181484525,1.0823755571442994,0.7375591454638304,1.2964136990794752,0.3707523045741785,0.0537393547145325
BBOB_F5,48,0,0.0329466541824913,0.9935,6.923173904418945,0.0,48,0.0002444114641188,1.761090069791672,1.6718302057098005,1.805310860994052,0.7077099524243676,0.0781910826233188
BBOB_F5,48,1,0.0314042150260248,1.0,148.05472564697266,0.0,48,0.0008356830689496,1.0928054197116428,0.7458580434743981,1.3078435308034826,0.3699687800549267,0.0781910826233188
BBOB_F5,50,0,0.0326238200105453,0.993,6.814465761184692,0.0,50,0.0002230863782219,1.7900211428011052,1.6945338743730147,1.8410811064847716,0.7083582818932914,0.1011730229537895
BBOB_F5,50,1,0.0310469093859395,1.0,146.4855194091797,0.0,50,0.0008016329351597,1.0977621650911338,0.7520133475467057,1.3129563197966403,0.3756243881169014,0.1011730229537895
BBOB_F5,52,0,0.0315994204542977,0.9935,6.697013854980469,0.0,52,0.0002020104970294,1.8034232600418332,1.7305927165524675,1.839583637234399,0.7084124816530806,0.1220992227655784
BBOB_F5,52,1,0.0308101280801316,0.9995,144.94368743896484,0.0,52,0.0007713200599946,1.1065640364025844,0.7574854859204349,1.3213930414636126,0.3817619160885632,0.1220992227655784
BBOB_F5,54,0,0.0311350066582805,0.9935,6.541253089904785,0.0,54,0.000187725041448,1.829564531424177,1.7587719132614166,1.870640649165332,0.7215560430334395,0.1447001712685316
BBOB_F5,54,1,0.0305827542863341,0.9995,143.32530212402344,0.0,54,0.0007388276219186,1.117532608636767,0.7659136198343816,1.3363620459421413,0.3801881498119706,0.1447001712685316
BBOB_F5,56,0,0.0305327107017156,0.9935,6.445697784423828,0.0,56,0.0001776106171333,1.8483986732706104,1.7760439962025996,1.8913325347819416,0.7349273290213655,0.1660080575946469
BBOB_F5,56,1,0.0297643160756698,0.9995,142.0605239868164,0.0,56,0.0007122086968333,1.1285642348721103,0.7714636565294826,1.34913921224004,0.3813276817812332,0.1660080575946469
BBOB_F5,58,0,0.0300485291177175,0.9935,6.372916221618652,0.0,58,0.0001667552922126,1.8630858218200512,1.788047738404762,1.912024023169287,0.7495229335432821,0.1860769763757283
BBOB_F5,58,1,0.0295302020652467,0.9995,141.54303741455078,0.0,58,0.0007022897159299,1.1282311559667244,0.7682698026992762,1.3401600943586285,0.3769328256819594,0.1860769763757283
BBOB_F5,60,0,0.0295940320945128,0.9935,6.208592414855957,0.0,60,0.0001534017541486,1.898857080462346,1.8257718719735896,1.945388881248912,0.7615300029608105,0.2081486491202831
BBOB_F5,60,1,0.0292601339300957,0.9995,140.14617919921875,0.0,60,0.0006471486203953,1.1440137813765274,0.7726419909846908,1.346711826803619,0.3797804196095489,0.2081486491202831
BBOB_F5,62,0,0.0288591862619525,0.995,6.124233245849609,0.0,62,0.0001423810029698,1.916842934933576,1.848982887395389,1.957862531857794,0.7755250790449095,0.2293668790660755
