label,exp,tier,dist,problema,it,obj,tppm_log,tppm_pred,ngps_log,ngps_pred,tppm_pred_g51i,casa
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,12,1,1612.0,1612.0,10.0,10.0,1612.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,12,2,1709.0,1709.0,10.0,10.0,1709.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,13,0,1694.0,1694.0,12.0,12.0,1833.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,13,1,1612.0,1612.0,10.0,10.0,1612.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,13,2,1709.0,1709.0,10.0,10.0,1709.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,14,0,1694.0,1694.0,12.0,12.0,1833.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,14,1,1612.0,1612.0,10.0,10.0,1612.0,True
swap_medium-mvns_DTLZ2,sweep-medium-mvns,medium,mvns,DTLZ2,14,2,1709.0,1709.0,10.0,10.0,1709.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,1,0,332.0,332.0,1.0,1.0,332.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,1,1,212.0,212.0,1.0,1.0,212.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,1,2,205.0,205.0,1.0,1.0,205.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,2,0,576.0,576.0,2.0,2.0,576.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,2,1,598.0,598.0,2.0,2.0,598.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,2,2,510.0,510.0,2.0,2.0,510.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,3,0,798.0,798.0,3.0,3.0,798.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,3,1,798.0,798.0,3.0,3.0,798.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,3,2,758.0,758.0,3.0,3.0,758.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,4,0,998.0,998.0,4.0,4.0,998.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,4,1,1003.0,1003.0,4.0,4.0,1021.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,4,2,1026.0,1026.0,4.0,4.0,1026.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,5,0,1252.0,1252.0,5.0,5.0,1296.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,5,1,1226.0,1226.0,5.0,5.0,1226.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,5,2,1241.0,1241.0,5.0,5.0,1241.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,6,0,1550.0,1550.0,6.0,6.0,1546.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,6,1,1449.0,1449.0,6.0,6.0,1449.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,6,2,1441.0,1441.0,6.0,6.0,1441.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,7,0,1800.0,1800.0,7.0,7.0,1800.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,7,1,1754.0,1754.0,7.0,7.0,1754.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,7,2,1796.0,1796.0,7.0,7.0,1796.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,8,0,2000.0,2000.0,8.0,8.0,2000.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,8,1,2000.0,2000.0,8.0,8.0,2000.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,8,2,2000.0,2000.0,8.0,8.0,2000.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,9,0,2000.0,2000.0,8.0,8.0,2000.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,9,1,2000.0,2000.0,8.0,8.0,2000.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,9,2,2000.0,2000.0,8.0,8.0,2000.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,10,0,2000.0,2000.0,8.0,8.0,2000.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,10,1,2000.0,2000.0,8.0,8.0,2000.0,True
swap_medium-mvns_MMF16_20,sweep-medium-mvns,medium,mvns,MMF16_20,10,2,2000.0,2000.0,8.0,8.0,2000.0,True
swap_medium-mvns_WFG9,sweep-medium-mvns,medium,mvns,WFG9,1,0,220.0,220.0,1.0,1.0,220.0,True
swap_medium-mvns_WFG9,sweep-medium-mvns,medium,mvns,WFG9,1,1,327.0,327.0,1.0,1.0,327.0,True
swap_medium-mvns_WFG9,sweep-medium-mvns,medium,mvns,WFG9,2,0,220.0,220.0,1.0,1.0,220.0,True
swap_medium-mvns_WFG9,sweep-medium-mvns,medium,mvns,WFG9,2,1,327.0,327.0,1.0,1.0,327.0,True
swap_medium-mvns_WFG9,sweep-medium-mvns,medium,mvns,WFG9,3,0,220.0,220.0,1.0,1.0,220.0,True
swap_medium-mvns_WFG9,sweep-medium-mvns,medium,mvns,WFG9,3,1,327.0,327.0,1.0,1.0,327.0,True
swap_medium-mvns_WFG9,sweep-medium-mvns,medium,mvns,WFG9,4,0,220.0,220.0,1.0,1.0,220.0,True
swap_medium-mvns_WFG9,sweep-medium-mvns,medium,mvns,WFG9,4,1,327.0,327.0,1.0,1.0,327.0,True
swap_medium-mvns_WFG9,sweep-medium-mvns,medium,mvns,WFG9,5,0,220.0,220.0,1.0,1.0,220.0,True
swap_medium-mvns_WFG9,sweep-medium-mvns,medium,mvns,WFG9,5,1,327.0,327.0,1.0,1.0,327.0,True
swap_medium-mvns_WFG9,sweep-medium-mvns,medium,mvns,WFG9,6,0,618.0,618.0,2.0,2.0,618.0,True
swap_medium-mvns_WFG9,sweep-medium-mvns,medium,mvns,WFG9,6,1,327.0,327.0,1.0,1.0,327.0,True
swap_medium-mvns_WFG9,sweep-medium-mvns,medium,mvns,WFG9,7,0,618.0,618.0,2.0,2.0,618.0,True
swap_medium-mvns_WFG9,sweep-medium-mvns,medium,mvns,WFG9,7,1,327.0,327.0,1.0,1.0,327.0,True
swap_medium-mvns_WFG9,sweep-medium-mvns,medium,mvns,WFG9,8,0,618.0,618.0,2.0,2.0,618.0,True
swap_medium-mvns_WFG9,sweep-medium-mvns,medium,mvns,WFG9,8,1,327.0,327.0,1.0,1.0,327.0,True
swap_medium-mvns_ZDT1,sweep-medium-mvns,medium,mvns,ZDT1,1,0,566.0,566.0,1.0,1.0,566.0,True
swap_medium-mvns_ZDT1,sweep-medium-mvns,medium,mvns,ZDT1,1,1,334.0,334.0,1.0,1.0,303.0,True
swap_medium-mvns_ZDT1,sweep-medium-mvns,medium,mvns,ZDT1,2,0,1073.0,1073.0,2.0,2.0,1073.0,True
swap_medium-mvns_ZDT1,sweep-medium-mvns,medium,mvns,ZDT1,2,1,637.0,637.0,2.0,2.0,821.0,True
swap_medium-mvns_ZDT1,sweep-medium-mvns,medium,mvns,ZDT1,3,0,1388.0,1388.0,3.0,3.0,1388.0,True
swap_medium-mvns_ZDT1,sweep-medium-mvns,medium,mvns,ZDT1,3,1,1155.0,1155.0,3.0,3.0,1134.0,True
swap_medium-mvns_ZDT1,sweep-medium-mvns,medium,mvns,ZDT1,4,0,1700.0,1700.0,4.0,4.0,1688.0,True
swap_medium-mvns_ZDT1,sweep-medium-mvns,medium,mvns,ZDT1,4,1,1468.0,1468.0,4.0,4.0,1666.0,True
swap_medium-mvns_ZDT1,sweep-medium-mvns,medium,mvns,ZDT1,5,0,2000.0,2000.0,5.0,5.0,2000.0,True
swap_medium-mvns_ZDT1,sweep-medium-mvns,medium,mvns,ZDT1,5,1,2000.0,2000.0,5.0,5.0,1666.0,True
swap_medium-mvns_ZDT1,sweep-medium-mvns,medium,mvns,ZDT1,6,0,2000.0,2000.0,5.0,5.0,2000.0,True
swap_medium-mvns_ZDT1,sweep-medium-mvns,medium,mvns,ZDT1,6,1,2000.0,2000.0,5.0,5.0,1666.0,True
swap_medium-mvns_ZDT1,sweep-medium-mvns,medium,mvns,ZDT1,7,0,2000.0,2000.0,5.0,5.0,2000.0,True
swap_medium-mvns_ZDT1,sweep-medium-mvns,medium,mvns,ZDT1,7,1,2000.0,2000.0,5.0,5.0,1666.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,1,0,113.0,113.0,1.0,1.0,113.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,1,1,143.0,143.0,1.0,1.0,143.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,2,0,279.0,279.0,2.0,2.0,279.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,2,1,288.0,288.0,2.0,2.0,288.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,3,0,444.0,444.0,3.0,3.0,444.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,3,1,426.0,426.0,3.0,3.0,426.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,4,0,582.0,582.0,4.0,4.0,544.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,4,1,530.0,530.0,4.0,4.0,530.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,5,0,682.0,682.0,5.0,5.0,644.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,5,1,530.0,530.0,4.0,4.0,642.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,6,0,1010.0,1010.0,6.0,6.0,972.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,6,1,530.0,530.0,4.0,4.0,642.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,7,0,1010.0,1010.0,6.0,6.0,972.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,7,1,530.0,530.0,4.0,4.0,642.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,8,0,1110.0,1110.0,7.0,7.0,972.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,8,1,530.0,530.0,4.0,4.0,642.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,9,0,1110.0,1110.0,7.0,7.0,972.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,9,1,530.0,530.0,4.0,4.0,642.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,10,0,1110.0,1110.0,7.0,7.0,972.0,True
swap_medium-mvns_ZDT4,sweep-medium-mvns,medium,mvns,ZDT4,10,1,530.0,530.0,4.0,4.0,642.0,True
swap_small-lhs_DTLZ2,sweep-small-lhs,small,lhs,DTLZ2,1,0,228.0,228.0,1.0,1.0,228.0,True
swap_small-lhs_DTLZ2,sweep-small-lhs,small,lhs,DTLZ2,1,1,125.0,125.0,1.0,1.0,125.0,True
swap_small-lhs_DTLZ2,sweep-small-lhs,small,lhs,DTLZ2,1,2,229.0,229.0,1.0,1.0,229.0,True
swap_small-lhs_DTLZ2,sweep-small-lhs,small,lhs,DTLZ2,2,0,371.0,371.0,2.0,2.0,371.0,True
swap_small-lhs_DTLZ2,sweep-small-lhs,small,lhs,DTLZ2,2,1,245.0,245.0,2.0,2.0,245.0,True
swap_small-lhs_DTLZ2,sweep-small-lhs,small,lhs,DTLZ2,2,2,371.0,371.0,2.0,2.0,229.0,True
swap_small-lhs_DTLZ2,sweep-small-lhs,small,lhs,DTLZ2,3,0,371.0,371.0,2.0,2.0,371.0,True
swap_small-lhs_DTLZ2,sweep-small-lhs,small,lhs,DTLZ2,3,1,371.0,371.0,3.0,3.0,371.0,True
swap_small-lhs_DTLZ2,sweep-small-lhs,small,lhs,DTLZ2,3,2,371.0,371.0,2.0,2.0,371.0,True
swap_small-lhs_DTLZ2,sweep-small-lhs,small,lhs,DTLZ2,4,0,371.0,371.0,2.0,2.0,371.0,True
swap_small-lhs_DTLZ2,sweep-small-lhs,small,lhs,DTLZ2,4,1,371.0,371.0,3.0,3.0,371.0,True
swap_small-lhs_DTLZ2,sweep-small-lhs,small,lhs,DTLZ2,4,2,371.0,371.0,2.0,2.0,371.0,True
swap_small-lhs_MMF16_20,sweep-small-lhs,small,lhs,MMF16_20,1,0,339.0,339.0,1.0,1.0,339.0,True
swap_small-lhs_MMF16_20,sweep-small-lhs,small,lhs,MMF16_20,1,1,381.0,381.0,1.0,1.0,381.0,True
swap_small-lhs_MMF16_20,sweep-small-lhs,small,lhs,MMF16_20,1,2,250.0,250.0,1.0,1.0,250.0,True
swap_small-lhs_MMF16_20,sweep-small-lhs,small,lhs,MMF16_20,2,0,619.0,619.0,2.0,2.0,619.0,True
swap_small-lhs_MMF16_20,sweep-small-lhs,small,lhs,MMF16_20,2,1,619.0,619.0,2.0,2.0,619.0,True
swap_small-lhs_MMF16_20,sweep-small-lhs,small,lhs,MMF16_20,2,2,619.0,619.0,2.0,2.0,619.0,True
swap_small-lhs_MMF16_20,sweep-small-lhs,small,lhs,MMF16_20,3,0,619.0,619.0,2.0,2.0,619.0,True
swap_small-lhs_MMF16_20,sweep-small-lhs,small,lhs,MMF16_20,3,1,619.0,619.0,2.0,2.0,619.0,True
swap_small-lhs_MMF16_20,sweep-small-lhs,small,lhs,MMF16_20,3,2,619.0,619.0,2.0,2.0,619.0,True
swap_small-lhs_MMF16_20,sweep-small-lhs,small,lhs,MMF16_20,4,0,619.0,619.0,2.0,2.0,619.0,True
swap_small-lhs_MMF16_20,sweep-small-lhs,small,lhs,MMF16_20,4,1,619.0,619.0,2.0,2.0,619.0,True
swap_small-lhs_MMF16_20,sweep-small-lhs,small,lhs,MMF16_20,4,2,619.0,619.0,2.0,2.0,619.0,True
swap_small-lhs_WFG9,sweep-small-lhs,small,lhs,WFG9,1,0,229.0,229.0,1.0,1.0,229.0,True
swap_small-lhs_WFG9,sweep-small-lhs,small,lhs,WFG9,1,1,229.0,229.0,1.0,1.0,229.0,True
swap_small-lhs_WFG9,sweep-small-lhs,small,lhs,WFG9,2,0,229.0,229.0,1.0,1.0,229.0,True
swap_small-lhs_WFG9,sweep-small-lhs,small,lhs,WFG9,2,1,229.0,229.0,1.0,1.0,229.0,True
swap_small-lhs_WFG9,sweep-small-lhs,small,lhs,WFG9,3,0,229.0,229.0,1.0,1.0,229.0,True
swap_small-lhs_WFG9,sweep-small-lhs,small,lhs,WFG9,3,1,229.0,229.0,1.0,1.0,229.0,True
swap_small-lhs_WFG9,sweep-small-lhs,small,lhs,WFG9,4,0,229.0,229.0,1.0,1.0,229.0,True
swap_small-lhs_WFG9,sweep-small-lhs,small,lhs,WFG9,4,1,229.0,229.0,1.0,1.0,229.0,True
swap_small-lhs_ZDT1,sweep-small-lhs,small,lhs,ZDT1,1,0,465.0,465.0,1.0,1.0,465.0,True
swap_small-lhs_ZDT1,sweep-small-lhs,small,lhs,ZDT1,1,1,303.0,303.0,1.0,1.0,303.0,True
swap_small-lhs_ZDT1,sweep-small-lhs,small,lhs,ZDT1,2,0,929.0,929.0,2.0,2.0,929.0,True
swap_small-lhs_ZDT1,sweep-small-lhs,small,lhs,ZDT1,2,1,303.0,303.0,1.0,1.0,303.0,True
swap_small-lhs_ZDT1,sweep-small-lhs,small,lhs,ZDT1,3,0,929.0,929.0,2.0,2.0,929.0,True
swap_small-lhs_ZDT1,sweep-small-lhs,small,lhs,ZDT1,3,1,629.0,629.0,2.0,2.0,629.0,True
swap_small-lhs_ZDT1,sweep-small-lhs,small,lhs,ZDT1,4,0,929.0,929.0,2.0,2.0,929.0,True
swap_small-lhs_ZDT1,sweep-small-lhs,small,lhs,ZDT1,4,1,629.0,629.0,2.0,2.0,629.0,True
swap_small-lhs_ZDT4,sweep-small-lhs,small,lhs,ZDT4,1,0,155.0,155.0,1.0,1.0,155.0,True
swap_small-lhs_ZDT4,sweep-small-lhs,small,lhs,ZDT4,1,1,103.0,103.0,1.0,1.0,103.0,True
swap_small-lhs_ZDT4,sweep-small-lhs,small,lhs,ZDT4,2,0,309.0,309.0,2.0,2.0,309.0,True
swap_small-lhs_ZDT4,sweep-small-lhs,small,lhs,ZDT4,2,1,103.0,103.0,1.0,1.0,103.0,True
swap_small-lhs_ZDT4,sweep-small-lhs,small,lhs,ZDT4,3,0,309.0,309.0,2.0,2.0,309.0,True
swap_small-lhs_ZDT4,sweep-small-lhs,small,lhs,ZDT4,3,1,103.0,103.0,1.0,1.0,206.0,True
swap_small-lhs_ZDT4,sweep-small-lhs,small,lhs,ZDT4,4,0,309.0,309.0,2.0,2.0,309.0,True
swap_small-lhs_ZDT4,sweep-small-lhs,small,lhs,ZDT4,4,1,103.0,103.0,1.0,1.0,206.0,True
swap_small-mvns_DTLZ2,sweep-small-mvns,small,mvns,DTLZ2,1,0,120.0,120.0,1.0,1.0,120.0,True
swap_small-mvns_DTLZ2,sweep-small-mvns,small,mvns,DTLZ2,1,1,190.0,190.0,1.0,1.0,190.0,True
swap_small-mvns_DTLZ2,sweep-small-mvns,small,mvns,DTLZ2,1,2,213.0,213.0,1.0,1.0,213.0,True
swap_small-mvns_DTLZ2,sweep-small-mvns,small,mvns,DTLZ2,2,0,244.0,244.0,2.0,2.0,244.0,True
swap_small-mvns_DTLZ2,sweep-small-mvns,small,mvns,DTLZ2,2,1,371.0,371.0,2.0,2.0,371.0,True
swap_small-mvns_DTLZ2,sweep-small-mvns,small,mvns,DTLZ2,2,2,371.0,371.0,2.0,2.0,371.0,True
swap_small-mvns_DTLZ2,sweep-small-mvns,small,mvns,DTLZ2,3,0,371.0,371.0,3.0,3.0,371.0,True
swap_small-mvns_DTLZ2,sweep-small-mvns,small,mvns,DTLZ2,3,1,371.0,371.0,2.0,2.0,371.0,True
swap_small-mvns_DTLZ2,sweep-small-mvns,small,mvns,DTLZ2,3,2,371.0,371.0,2.0,2.0,371.0,True
swap_small-mvns_DTLZ2,sweep-small-mvns,small,mvns,DTLZ2,4,0,371.0,371.0,3.0,3.0,371.0,True
swap_small-mvns_DTLZ2,sweep-small-mvns,small,mvns,DTLZ2,4,1,371.0,371.0,2.0,2.0,371.0,True
swap_small-mvns_DTLZ2,sweep-small-mvns,small,mvns,DTLZ2,4,2,371.0,371.0,2.0,2.0,371.0,True
swap_small-mvns_MMF16_20,sweep-small-mvns,small,mvns,MMF16_20,1,0,200.0,200.0,1.0,1.0,200.0,True
swap_small-mvns_MMF16_20,sweep-small-mvns,small,mvns,MMF16_20,1,1,267.0,267.0,1.0,1.0,267.0,True
swap_small-mvns_MMF16_20,sweep-small-mvns,small,mvns,MMF16_20,1,2,332.0,332.0,1.0,1.0,332.0,True
swap_small-mvns_MMF16_20,sweep-small-mvns,small,mvns,MMF16_20,2,0,414.0,414.0,2.0,2.0,414.0,True
swap_small-mvns_MMF16_20,sweep-small-mvns,small,mvns,MMF16_20,2,1,619.0,619.0,2.0,2.0,619.0,True
swap_small-mvns_MMF16_20,sweep-small-mvns,small,mvns,MMF16_20,2,2,619.0,619.0,2.0,2.0,619.0,True
swap_small-mvns_MMF16_20,sweep-small-mvns,small,mvns,MMF16_20,3,0,619.0,619.0,3.0,3.0,619.0,True
swap_small-mvns_MMF16_20,sweep-small-mvns,small,mvns,MMF16_20,3,1,619.0,619.0,2.0,2.0,619.0,True
swap_small-mvns_MMF16_20,sweep-small-mvns,small,mvns,MMF16_20,3,2,619.0,619.0,2.0,2.0,619.0,True
swap_small-mvns_MMF16_20,sweep-small-mvns,small,mvns,MMF16_20,4,0,619.0,619.0,3.0,3.0,619.0,True
swap_small-mvns_MMF16_20,sweep-small-mvns,small,mvns,MMF16_20,4,1,619.0,619.0,2.0,2.0,619.0,True
swap_small-mvns_MMF16_20,sweep-small-mvns,small,mvns,MMF16_20,4,2,619.0,619.0,2.0,2.0,619.0,True
swap_small-mvns_WFG9,sweep-small-mvns,small,mvns,WFG9,1,0,222.0,222.0,1.0,1.0,222.0,True
swap_small-mvns_WFG9,sweep-small-mvns,small,mvns,WFG9,1,1,220.0,220.0,1.0,1.0,220.0,True
swap_small-mvns_WFG9,sweep-small-mvns,small,mvns,WFG9,2,0,222.0,222.0,1.0,1.0,222.0,True
swap_small-mvns_WFG9,sweep-small-mvns,small,mvns,WFG9,2,1,220.0,220.0,1.0,1.0,220.0,True
swap_small-mvns_WFG9,sweep-small-mvns,small,mvns,WFG9,3,0,458.0,458.0,2.0,2.0,458.0,True
swap_small-mvns_WFG9,sweep-small-mvns,small,mvns,WFG9,3,1,220.0,220.0,1.0,1.0,220.0,True
swap_small-mvns_WFG9,sweep-small-mvns,small,mvns,WFG9,4,0,458.0,458.0,2.0,2.0,458.0,True
swap_small-mvns_WFG9,sweep-small-mvns,small,mvns,WFG9,4,1,220.0,220.0,1.0,1.0,220.0,True
swap_small-mvns_ZDT1,sweep-small-mvns,small,mvns,ZDT1,1,0,425.0,425.0,1.0,1.0,425.0,True
swap_small-mvns_ZDT1,sweep-small-mvns,small,mvns,ZDT1,1,1,302.0,302.0,1.0,1.0,302.0,True
swap_small-mvns_ZDT1,sweep-small-mvns,small,mvns,ZDT1,2,0,929.0,929.0,2.0,2.0,929.0,True
swap_small-mvns_ZDT1,sweep-small-mvns,small,mvns,ZDT1,2,1,610.0,610.0,2.0,2.0,302.0,True
swap_small-mvns_ZDT1,sweep-small-mvns,small,mvns,ZDT1,3,0,929.0,929.0,2.0,2.0,929.0,True
swap_small-mvns_ZDT1,sweep-small-mvns,small,mvns,ZDT1,3,1,929.0,929.0,3.0,3.0,621.0,True
swap_small-mvns_ZDT1,sweep-small-mvns,small,mvns,ZDT1,4,0,929.0,929.0,2.0,2.0,929.0,True
swap_small-mvns_ZDT1,sweep-small-mvns,small,mvns,ZDT1,4,1,929.0,929.0,3.0,3.0,621.0,True
swap_small-mvns_ZDT4,sweep-small-mvns,small,mvns,ZDT4,1,0,142.0,142.0,1.0,1.0,142.0,True
swap_small-mvns_ZDT4,sweep-small-mvns,small,mvns,ZDT4,1,1,188.0,188.0,1.0,1.0,188.0,True
swap_small-mvns_ZDT4,sweep-small-mvns,small,mvns,ZDT4,2,0,309.0,309.0,2.0,2.0,309.0,True
swap_small-mvns_ZDT4,sweep-small-mvns,small,mvns,ZDT4,2,1,188.0,188.0,1.0,1.0,188.0,True
swap_small-mvns_ZDT4,sweep-small-mvns,small,mvns,ZDT4,3,0,309.0,309.0,2.0,2.0,309.0,True
swap_small-mvns_ZDT4,sweep-small-mvns,small,mvns,ZDT4,3,1,188.0,188.0,1.0,1.0,188.0,True
swap_small-mvns_ZDT4,sweep-small-mvns,small,mvns,ZDT4,4,0,309.0,309.0,2.0,2.0,309.0,True
swap_small-mvns_ZDT4,sweep-small-mvns,small,mvns,ZDT4,4,1,188.0,188.0,1.0,1.0,188.0,True
