config,alg,exp,problema,semente,regime,status,q,tier,tem_bloco_timing,t_total,t_fit,t_busca,t_aval,t_sonda,t_desp,aval_ausente,aval_none,aval_zero_estrito,arquivo
e81,e81,batch,DTLZ2,42,online,ok,10,,True,5721.3468,4707.0269,896.8599,0.0614,73.488,5726.1334,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/q10_DTLZ2/42/exp_batch_e81_DTLZ2_42.manifest.json
e81,e81,batch,MMF16_20,42,online,ok,10,,True,12962.5359,10719.1901,2073.897,0.0831,77.688,12969.5211,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/q10_MMF16_20/42/exp_batch_e81_MMF16_20_42.manifest.json
e81,e81,batch,WFG9,42,online,ok,10,,True,4501.3464,2381.7805,2018.4706,2.0993,61.5486,4505.9857,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/q10_WFG9/42/exp_batch_e81_WFG9_42.manifest.json
e81,e81,batch,ZDT1,42,online,ok,10,,True,7999.9668,4188.4166,3717.3929,0.051,64.7966,8004.6772,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/q10_ZDT1/42/exp_batch_e81_ZDT1_42.manifest.json
e81,e81,batch,ZDT4,42,online,ok,10,,True,2076.7516,1615.7028,398.1868,0.0429,35.1694,0.0002,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/e81/q10_ZDT4/42/exp_batch_e81_ZDT4_42.manifest.json
moead,moead,main,BBOB_F1,42,online,ok,1,,True,4.443082,,,0.09356600000000005,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/BBOB_F1/42/exp_main_moead_BBOB_F1_42.manifest.json
moead,moead,main,BBOB_F17,42,online,ok,1,,True,4.813238,,,0.15306500000000006,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/BBOB_F17/42/exp_main_moead_BBOB_F17_42.manifest.json
moead,moead,main,BBOB_F22,42,online,ok,1,,True,4.641169,,,0.128314,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/BBOB_F22/42/exp_main_moead_BBOB_F22_42.manifest.json
moead,moead,main,BBOB_F37,42,online,ok,1,,True,4.617853,,,0.128517,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/BBOB_F37/42/exp_main_moead_BBOB_F37_42.manifest.json
moead,moead,main,BBOB_F49,42,online,ok,1,,True,5.21697,,,0.58248,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/BBOB_F49/42/exp_main_moead_BBOB_F49_42.manifest.json
moead,moead,main,BBOB_F5,42,online,ok,1,,True,4.972182,,,0.128612,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/BBOB_F5/42/exp_main_moead_BBOB_F5_42.manifest.json
moead,moead,main,BBOB_F55,42,online,ok,1,,True,5.473182,,,1.1418410000000005,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/BBOB_F55/42/exp_main_moead_BBOB_F55_42.manifest.json
moead,moead,main,DTLZ1,42,online,ok,1,,True,4.304676,,,0.06758600000000002,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/DTLZ1/42/exp_main_moead_DTLZ1_42.manifest.json
moead,moead,main,DTLZ2,42,online,ok,1,,True,4.289777,,,0.1135470000000003,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/DTLZ2/42/exp_main_moead_DTLZ2_42.manifest.json
moead,moead,main,DTLZ3,42,online,ok,1,,True,5.119199,,,0.11046900000000004,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/DTLZ3/42/exp_main_moead_DTLZ3_42.manifest.json
moead,moead,main,DTLZ4,42,online,ok,1,,True,5.13918,,,0.12971000000000005,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/DTLZ4/42/exp_main_moead_DTLZ4_42.manifest.json
moead,moead,main,DTLZ7,42,online,ok,1,,True,7.844259,,,0.35829799999999995,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/DTLZ7/42/exp_main_moead_DTLZ7_42.manifest.json
moead,moead,main,MMF1,42,online,ok,1,,True,4.130395,,,0.022207999999999995,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/MMF1/42/exp_main_moead_MMF1_42.manifest.json
moead,moead,main,MMF11_L,42,online,ok,1,,True,4.236753,,,0.027222,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/MMF11_L/42/exp_main_moead_MMF11_L_42.manifest.json
moead,moead,main,MMF16_20,42,online,ok,1,,True,4.713688,,,0.20889,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/MMF16_20/42/exp_main_moead_MMF16_20_42.manifest.json
moead,moead,main,MMF4,42,online,ok,1,,True,4.281545,,,0.022692999999999998,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/MMF4/42/exp_main_moead_MMF4_42.manifest.json
moead,moead,main,WFG1,42,online,ok,1,,True,5.233904,,,0.3093829999999999,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/WFG1/42/exp_main_moead_WFG1_42.manifest.json
moead,moead,main,WFG2,42,online,ok,1,,True,5.162866,,,0.43229900000000027,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/WFG2/42/exp_main_moead_WFG2_42.manifest.json
moead,moead,main,WFG4,42,online,ok,1,,True,5.366602,,,0.2744499999999999,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/WFG4/42/exp_main_moead_WFG4_42.manifest.json
moead,moead,main,WFG5,42,online,ok,1,,True,5.05593,,,0.27499400000000024,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/WFG5/42/exp_main_moead_WFG5_42.manifest.json
moead,moead,main,WFG9,42,online,ok,1,,True,5.902014,,,1.4232109999999996,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/WFG9/42/exp_main_moead_WFG9_42.manifest.json
moead,moead,main,ZDT1,42,online,ok,1,,True,5.638995,,,0.25485600000000064,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/ZDT1/42/exp_main_moead_ZDT1_42.manifest.json
moead,moead,main,ZDT3,42,online,ok,1,,True,5.584304,,,0.26398800000000056,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/ZDT3/42/exp_main_moead_ZDT3_42.manifest.json
moead,moead,main,ZDT4,42,online,ok,1,,True,4.763282,,,0.09131299999999999,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/ZDT4/42/exp_main_moead_ZDT4_42.manifest.json
moead,moead,main,ZDT6,42,online,ok,1,,True,5.24444,,,0.13063500000000006,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead/ZDT6/42/exp_main_moead_ZDT6_42.manifest.json
moead_media,moead_media,off,BBOB_F1,42,offline,ok,1,,True,38.0442,0.5015,33.9984,0.0,0.6046,38.8373,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/BBOB_F1/42/exp_off_moead_media_BBOB_F1_42.manifest.json
moead_media,moead_media,off,BBOB_F17,42,offline,ok,1,,True,40.1838,0.6486,36.1634,0.0,0.6112,40.8336,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/BBOB_F17/42/exp_off_moead_media_BBOB_F17_42.manifest.json
moead_media,moead_media,off,BBOB_F22,42,offline,ok,1,,True,37.3012,0.6354,33.6456,0.0,0.6046,37.9365,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/BBOB_F22/42/exp_off_moead_media_BBOB_F22_42.manifest.json
moead_media,moead_media,off,BBOB_F37,42,offline,ok,1,,True,37.7362,0.5201,34.6357,0.0,0.5968,38.4028,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/BBOB_F37/42/exp_off_moead_media_BBOB_F37_42.manifest.json
moead_media,moead_media,off,BBOB_F49,42,offline,ok,1,,True,37.3261,0.5533,34.0355,0.0,0.6035,37.9853,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/BBOB_F49/42/exp_off_moead_media_BBOB_F49_42.manifest.json
moead_media,moead_media,off,BBOB_F5,42,offline,ok,1,,True,37.2584,0.5723,33.6953,0.0,0.5987,37.9174,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/BBOB_F5/42/exp_off_moead_media_BBOB_F5_42.manifest.json
moead_media,moead_media,off,BBOB_F55,42,offline,ok,1,,True,37.2644,0.6015,33.9011,0.0,0.5997,37.9344,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/BBOB_F55/42/exp_off_moead_media_BBOB_F55_42.manifest.json
moead_media,moead_media,off,DTLZ1,42,offline,ok,1,,True,40.9151,0.2495,36.5042,0.0,0.4819,41.5782,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/DTLZ1/42/exp_off_moead_media_DTLZ1_42.manifest.json
moead_media,moead_media,off,DTLZ2,42,offline,ok,1,,True,49.1622,4.404,39.8119,0.0,1.1617,49.8881,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/DTLZ2/42/exp_off_moead_media_DTLZ2_42.manifest.json
moead_media,moead_media,off,DTLZ3,42,offline,ok,1,,True,45.2814,0.8151,39.3291,0.0,1.1771,46.0075,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/DTLZ3/42/exp_off_moead_media_DTLZ3_42.manifest.json
moead_media,moead_media,off,DTLZ4,42,offline,ok,1,,True,49.1041,4.4684,40.1718,0.0,1.1388,49.8443,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/DTLZ4/42/exp_off_moead_media_DTLZ4_42.manifest.json
moead_media,moead_media,off,DTLZ7,42,offline,ok,1,,True,109.1643,46.3509,56.2679,0.0,3.5917,110.0524,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/DTLZ7/42/exp_off_moead_media_DTLZ7_42.manifest.json
moead_media,moead_media,off,MMF1,42,offline,ok,1,,True,34.4292,0.0485,31.8012,0.0,0.1145,34.9805,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/MMF1/42/exp_off_moead_media_MMF1_42.manifest.json
moead_media,moead_media,off,MMF11_L,42,offline,ok,1,,True,34.5271,0.0186,31.9124,0.0,0.1063,35.0747,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/MMF11_L/42/exp_off_moead_media_MMF11_L_42.manifest.json
moead_media,moead_media,off,MMF16_20,42,offline,ok,1,,True,78.6854,21.8556,50.8867,0.0,3.0062,79.5541,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/MMF16_20/42/exp_off_moead_media_MMF16_20_42.manifest.json
moead_media,moead_media,off,MMF4,42,offline,ok,1,,True,35.0355,0.0468,32.5825,0.0,0.1126,35.5988,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/MMF4/42/exp_off_moead_media_MMF4_42.manifest.json
moead_media,moead_media,off,WFG1,42,offline,ok,1,,True,66.4375,16.6468,45.1402,0.0,2.3857,67.2976,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/WFG1/42/exp_off_moead_media_WFG1_42.manifest.json
moead_media,moead_media,off,WFG2,42,offline,ok,1,,True,68.6009,17.4941,46.4593,0.0,2.4027,69.4574,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/WFG2/42/exp_off_moead_media_WFG2_42.manifest.json
moead_media,moead_media,off,WFG4,42,offline,ok,1,,True,67.1608,15.7284,46.8167,0.0,2.3809,68.0254,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/WFG4/42/exp_off_moead_media_WFG4_42.manifest.json
moead_media,moead_media,off,WFG5,42,offline,ok,1,,True,68.1767,17.814,45.6728,0.0,2.384,69.0594,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/WFG5/42/exp_off_moead_media_WFG5_42.manifest.json
moead_media,moead_media,off,WFG9,42,offline,ok,1,,True,65.0766,16.2318,44.2274,0.0,2.383,65.9181,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/WFG9/42/exp_off_moead_media_WFG9_42.manifest.json
moead_media,moead_media,off,ZDT1,42,offline,ok,1,,True,124.2121,62.7861,55.0231,0.0,4.3253,125.152,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/ZDT1/42/exp_off_moead_media_ZDT1_42.manifest.json
moead_media,moead_media,off,ZDT3,42,offline,ok,1,,True,124.2188,61.8495,55.857,0.0,4.351,125.1954,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/ZDT3/42/exp_off_moead_media_ZDT3_42.manifest.json
moead_media,moead_media,off,ZDT4,42,offline,ok,1,,True,38.8479,2.2264,33.9447,0.0,0.5894,39.532,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/ZDT4/42/exp_off_moead_media_ZDT4_42.manifest.json
moead_media,moead_media,off,ZDT6,42,offline,ok,1,,True,38.3542,1.8362,33.2082,0.0,0.5796,39.0226,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/ZDT6/42/exp_off_moead_media_ZDT6_42.manifest.json
moead_media,moead_media,sweep-medium-lhs,DTLZ2,42,offline,ok,1,medium,True,607.3924,370.7104,203.3937,0.0,28.4599,608.1459,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-lhs_DTLZ2/42/exp_sweep-medium-lhs_moead_media_DTLZ2_42.manifest.json
moead_media,moead_media,sweep-medium-lhs,MMF16_20,42,offline,ok,1,medium,True,738.3407,495.4579,208.3228,0.0,29.5438,739.2916,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-lhs_MMF16_20/42/exp_sweep-medium-lhs_moead_media_MMF16_20_42.manifest.json
moead_media,moead_media,sweep-medium-lhs,WFG9,42,offline,ok,1,medium,True,514.596,344.3841,148.5085,0.0,19.3309,515.5474,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-lhs_WFG9/42/exp_sweep-medium-lhs_moead_media_WFG9_42.manifest.json
moead_media,moead_media,sweep-medium-lhs,ZDT1,42,offline,ok,1,medium,True,688.4993,515.3444,151.2403,0.0,19.6993,689.5167,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-lhs_ZDT1/42/exp_sweep-medium-lhs_moead_media_ZDT1_42.manifest.json
moead_media,moead_media,sweep-medium-lhs,ZDT4,42,offline,ok,1,medium,True,248.4393,80.0246,145.8209,0.0,19.5657,249.1464,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-lhs_ZDT4/42/exp_sweep-medium-lhs_moead_media_ZDT4_42.manifest.json
moead_media,moead_media,sweep-medium-mvns,DTLZ2,42,offline,ok,1,medium,True,610.2503,378.8587,198.2623,0.0,28.4952,611.0701,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-mvns_DTLZ2/42/exp_sweep-medium-mvns_moead_media_DTLZ2_42.manifest.json
moead_media,moead_media,sweep-medium-mvns,MMF16_20,42,offline,ok,1,medium,True,749.3003,516.4055,200.21,0.0,28.862,750.2699,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-mvns_MMF16_20/42/exp_sweep-medium-mvns_moead_media_MMF16_20_42.manifest.json
moead_media,moead_media,sweep-medium-mvns,WFG9,42,offline,ok,1,medium,True,487.5211,317.1381,148.2531,0.0,19.2688,488.3868,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-mvns_WFG9/42/exp_sweep-medium-mvns_moead_media_WFG9_42.manifest.json
moead_media,moead_media,sweep-medium-mvns,ZDT1,42,offline,ok,1,medium,True,761.7418,591.4018,148.4305,0.0,19.7465,762.7448,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-mvns_ZDT1/42/exp_sweep-medium-mvns_moead_media_ZDT1_42.manifest.json
moead_media,moead_media,sweep-medium-mvns,ZDT4,42,offline,ok,1,medium,True,243.4142,78.2996,143.0956,0.0,19.0311,244.2047,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_medium-mvns_ZDT4/42/exp_sweep-medium-mvns_moead_media_ZDT4_42.manifest.json
moead_media,moead_media,sweep-small-lhs,DTLZ2,42,offline,ok,1,small,True,57.6854,5.1134,46.5037,0.0,1.4473,58.4985,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-lhs_DTLZ2/42/exp_sweep-small-lhs_moead_media_DTLZ2_42.manifest.json
moead_media,moead_media,sweep-small-lhs,MMF16_20,42,offline,ok,1,small,True,84.5451,22.8663,54.6267,0.0,3.1096,85.5089,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-lhs_MMF16_20/42/exp_sweep-small-lhs_moead_media_MMF16_20_42.manifest.json
moead_media,moead_media,sweep-small-lhs,WFG9,42,offline,ok,1,small,True,70.9625,17.4828,48.3344,0.0,2.4814,71.9745,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-lhs_WFG9/42/exp_sweep-small-lhs_moead_media_WFG9_42.manifest.json
moead_media,moead_media,sweep-small-lhs,ZDT1,42,offline,ok,1,small,True,139.6989,66.9104,65.4435,0.0,4.9225,140.8036,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-lhs_ZDT1/42/exp_sweep-small-lhs_moead_media_ZDT1_42.manifest.json
moead_media,moead_media,sweep-small-lhs,ZDT4,42,offline,ok,1,small,True,41.2441,2.3173,36.0568,0.0,0.5922,41.9637,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-lhs_ZDT4/42/exp_sweep-small-lhs_moead_media_ZDT4_42.manifest.json
moead_media,moead_media,sweep-small-mvns,DTLZ2,42,offline,ok,1,small,True,56.7648,5.0175,46.2227,0.0,1.199,57.5675,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-mvns_DTLZ2/42/exp_sweep-small-mvns_moead_media_DTLZ2_42.manifest.json
moead_media,moead_media,sweep-small-mvns,MMF16_20,42,offline,ok,1,small,True,89.9927,23.7233,59.6148,0.0,3.2364,90.9085,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-mvns_MMF16_20/42/exp_sweep-small-mvns_moead_media_MMF16_20_42.manifest.json
moead_media,moead_media,sweep-small-mvns,WFG9,42,offline,ok,1,small,True,75.4919,18.6572,51.7512,0.0,2.4985,76.4597,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-mvns_WFG9/42/exp_sweep-small-mvns_moead_media_WFG9_42.manifest.json
moead_media,moead_media,sweep-small-mvns,ZDT1,42,offline,ok,1,small,True,134.9572,66.8544,61.1356,0.0,4.5272,135.9805,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-mvns_ZDT1/42/exp_sweep-small-mvns_moead_media_ZDT1_42.manifest.json
moead_media,moead_media,sweep-small-mvns,ZDT4,42,offline,ok,1,small,True,43.3338,2.9309,36.6576,0.0,0.6343,44.0163,False,False,True,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/moead_media/swap_small-mvns_ZDT4/42/exp_sweep-small-mvns_moead_media_ZDT4_42.manifest.json
nsga2,nsga2,main,BBOB_F1,42,online,ok,1,,True,4.459311,,,0.07799999999999993,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/BBOB_F1/42/exp_main_nsga2_BBOB_F1_42.manifest.json
nsga2,nsga2,main,BBOB_F17,42,online,ok,1,,True,4.467689,,,0.13726999999999995,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/BBOB_F17/42/exp_main_nsga2_BBOB_F17_42.manifest.json
nsga2,nsga2,main,BBOB_F22,42,online,ok,1,,True,4.389883,,,0.11232699999999991,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/BBOB_F22/42/exp_main_nsga2_BBOB_F22_42.manifest.json
nsga2,nsga2,main,BBOB_F37,42,online,ok,1,,True,4.544575,,,0.13711299999999993,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/BBOB_F37/42/exp_main_nsga2_BBOB_F37_42.manifest.json
nsga2,nsga2,main,BBOB_F49,42,online,ok,1,,True,5.2227,,,0.5794209999999996,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/BBOB_F49/42/exp_main_nsga2_BBOB_F49_42.manifest.json
nsga2,nsga2,main,BBOB_F5,42,online,ok,1,,True,4.438904,,,0.08485699999999999,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/BBOB_F5/42/exp_main_nsga2_BBOB_F5_42.manifest.json
nsga2,nsga2,main,BBOB_F55,42,online,ok,1,,True,5.45224,,,1.1754899999999993,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/BBOB_F55/42/exp_main_nsga2_BBOB_F55_42.manifest.json
nsga2,nsga2,main,DTLZ1,42,online,ok,1,,True,4.27355,,,0.07693200000000004,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/DTLZ1/42/exp_main_nsga2_DTLZ1_42.manifest.json
nsga2,nsga2,main,DTLZ2,42,online,ok,1,,True,4.329258,,,0.10087899999999989,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/DTLZ2/42/exp_main_nsga2_DTLZ2_42.manifest.json
nsga2,nsga2,main,DTLZ3,42,online,ok,1,,True,4.68587,,,0.09627999999999994,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/DTLZ3/42/exp_main_nsga2_DTLZ3_42.manifest.json
nsga2,nsga2,main,DTLZ4,42,online,ok,1,,True,4.633764,,,0.11799700000000009,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/DTLZ4/42/exp_main_nsga2_DTLZ4_42.manifest.json
nsga2,nsga2,main,DTLZ7,42,online,ok,1,,True,4.774166,,,0.1677639999999996,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/DTLZ7/42/exp_main_nsga2_DTLZ7_42.manifest.json
nsga2,nsga2,main,MMF1,42,online,ok,1,,True,19.357912,,,0.027742000000000003,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/MMF1/42/exp_main_nsga2_MMF1_42.manifest.json
nsga2,nsga2,main,MMF11_L,42,online,ok,1,,True,4.568183,,,0.04025400000000001,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/MMF11_L/42/exp_main_nsga2_MMF11_L_42.manifest.json
nsga2,nsga2,main,MMF16_20,42,online,ok,1,,True,4.567939,,,0.18741000000000035,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/MMF16_20/42/exp_main_nsga2_MMF16_20_42.manifest.json
nsga2,nsga2,main,MMF4,42,online,ok,1,,True,3.766089,,,0.017528,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/MMF4/42/exp_main_nsga2_MMF4_42.manifest.json
nsga2,nsga2,main,WFG1,42,online,ok,1,,True,4.831852,,,0.29600799999999977,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/WFG1/42/exp_main_nsga2_WFG1_42.manifest.json
nsga2,nsga2,main,WFG2,42,online,ok,1,,True,4.901236,,,0.39266699999999966,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/WFG2/42/exp_main_nsga2_WFG2_42.manifest.json
nsga2,nsga2,main,WFG4,42,online,ok,1,,True,4.804548,,,0.272938,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/WFG4/42/exp_main_nsga2_WFG4_42.manifest.json
nsga2,nsga2,main,WFG5,42,online,ok,1,,True,4.945818,,,0.3151670000000007,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/WFG5/42/exp_main_nsga2_WFG5_42.manifest.json
nsga2,nsga2,main,WFG9,42,online,ok,1,,True,6.139835,,,1.3284889999999991,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/WFG9/42/exp_main_nsga2_WFG9_42.manifest.json
nsga2,nsga2,main,ZDT1,42,online,ok,1,,True,4.482376,,,0.2243679999999993,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/ZDT1/42/exp_main_nsga2_ZDT1_42.manifest.json
nsga2,nsga2,main,ZDT3,42,online,ok,1,,True,1.019813,,,0.20924999999999908,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/ZDT3/42/exp_main_nsga2_ZDT3_42.manifest.json
nsga2,nsga2,main,ZDT4,42,online,ok,1,,True,4.769971,,,0.10323100000000009,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/ZDT4/42/exp_main_nsga2_ZDT4_42.manifest.json
nsga2,nsga2,main,ZDT6,42,online,ok,1,,True,4.819725,,,0.09209099999999999,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga2/ZDT6/42/exp_main_nsga2_ZDT6_42.manifest.json
nsga3,nsga3,main,BBOB_F1,42,online,ok,1,,True,5.020871,,,0.09657400000000002,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/BBOB_F1/42/exp_main_nsga3_BBOB_F1_42.manifest.json
nsga3,nsga3,main,BBOB_F17,42,online,ok,1,,True,4.852702,,,0.1349660000000001,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/BBOB_F17/42/exp_main_nsga3_BBOB_F17_42.manifest.json
nsga3,nsga3,main,BBOB_F22,42,online,ok,1,,True,4.517315,,,0.11268600000000006,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/BBOB_F22/42/exp_main_nsga3_BBOB_F22_42.manifest.json
nsga3,nsga3,main,BBOB_F37,42,online,ok,1,,True,4.563131,,,0.12594899999999995,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/BBOB_F37/42/exp_main_nsga3_BBOB_F37_42.manifest.json
nsga3,nsga3,main,BBOB_F49,42,online,ok,1,,True,6.313985,,,0.8822250000000003,,,False,False,False,/Users/gmello/Documents/python_repos/mestrado/resultados_experimentos/nsga3/BBOB_F49/42/exp_main_nsga3_BBOB_F49_42.manifest.json
