problema,geracao,obj,wape,mae,mae_ref,sp,pe,mu_min,mu_max,f_min,f_max
DTLZ7,14,0,0.019153909938633903,0.009577553520939546,0.24999999964237213,0.9993276218319055,0.9992961282902488,-0.01017822790890932,1.0213626623153687,0.00021070893853902817,0.9999137129634619
DTLZ7,14,1,0.018845902718217504,0.009422954801120795,0.25000390577316284,0.999302588325647,0.9992812414462527,-0.008520448580384254,1.0108652114868164,0.00024657417088747025,0.9999289475381374
DTLZ7,14,2,0.029774331042363884,0.5444996955121569,1.5417836643279577,0.9336768920193519,0.9340493576811737,12.566224098205566,25.588825225830078,12.15830449435361,25.757505139499017
DTLZ7,16,0,0.01878770128113555,0.009394437748323981,0.24999999964237213,0.9993440753360189,0.999314410324556,-0.009804914705455303,1.0219806432724,0.00021070893853902817,0.9999137129634619
DTLZ7,16,1,0.018728306794733203,0.009364156817900949,0.25000390577316284,0.9993141368285342,0.9992913342740216,-0.008495370857417583,1.010739803314209,0.00024657417088747025,0.9999289475381374
DTLZ7,16,2,0.030792117171663955,0.5631125146116649,1.5417836643279577,0.9298827505693938,0.9297786864586889,12.480889320373535,25.594263076782227,12.15830449435361,25.757505139499017
DTLZ7,18,0,0.018729948074494376,0.009365559340239997,0.24999999964237213,0.9993497014621815,0.9993201878519008,-0.009706225246191025,1.0215109586715698,0.00021070893853902817,0.9999137129634619
DTLZ7,18,1,0.018614850672853858,0.009307428736239671,0.25000390577316284,0.9993205208301301,0.9992986024073385,-0.008685493841767311,1.0103405714035034,0.00024657417088747025,0.9999289475381374
DTLZ7,18,2,0.031043609937013435,0.5677117022126043,1.5417836643279577,0.9279912849978211,0.9280663614389149,12.139588356018066,25.513504028320312,12.15830449435361,25.757505139499017
DTLZ7,20,0,0.018612012507565435,0.009306587871338706,0.24999999964237213,0.9993575408393853,0.9993269367636487,-0.009343910962343216,1.0217005014419556,0.00021070893853902817,0.9999137129634619
DTLZ7,20,1,0.01856893428644805,0.009284470534650608,0.25000390577316284,0.9993247643311909,0.9993029584259047,-0.008885917253792286,1.0103250741958618,0.00024657417088747025,0.9999289475381374
DTLZ7,20,2,0.03002554118130298,0.5490937145672713,1.5417836643279577,0.9316466269116568,0.9320855391349104,12.699292182922363,25.525117874145508,12.15830449435361,25.757505139499017
DTLZ7,22,0,0.018430900537224005,0.00921602622649516,0.24999999964237213,0.9993666233416559,0.9993382553499977,-0.008903811685740948,1.0210254192352295,0.00021070893853902817,0.9999137129634619
DTLZ7,22,1,0.018470206678788566,0.009235106712789275,0.25000390577316284,0.9993317513329377,0.9993086360304495,-0.008686565794050694,1.0102267265319824,0.00024657417088747025,0.9999289475381374
DTLZ7,22,2,0.030420279295659325,0.5563125092655722,1.5417836643279577,0.9287424450338897,0.9310980717887661,12.765667915344238,25.456838607788086,12.15830449435361,25.757505139499017
DTLZ7,24,0,0.018259334525497665,0.009130237859266345,0.24999999964237213,0.9993809832200138,0.9993521632694186,-0.008969167247414589,1.0207051038742065,0.00021070893853902817,0.9999137129634619
DTLZ7,24,1,0.018430143601170554,0.009215075166663155,0.25000390577316284,0.9993417578354393,0.9993195220850865,-0.008750186301767826,1.0102752447128296,0.00024657417088747025,0.9999289475381374
DTLZ7,24,2,0.030015041679222615,0.5489017043529141,1.5417836643279577,0.93045104296168,0.9329715159194648,12.871257781982422,25.474885940551758,12.15830449435361,25.757505139499017
DTLZ7,26,0,0.01823106052397713,0.009116099974955431,0.24999999964237213,0.999381459845365,0.9993529310854176,-0.009011203423142433,1.0206196308135986,0.00021070893853902817,0.9999137129634619
DTLZ7,26,1,0.018407233668154516,0.00920362019597087,0.25000390577316284,0.9993430602105188,0.9993200888342244,-0.008629214949905872,1.0103785991668701,0.00024657417088747025,0.9999289475381374
DTLZ7,26,2,0.029986490210043317,0.5483795678101171,1.5417836643279577,0.9290237648543251,0.9322403170342772,12.37722110748291,25.50502586364746,12.15830449435361,25.757505139499017
DTLZ7,28,0,0.01842654117988917,0.009213846411599662,0.24999999964237213,0.9993963308490827,0.9993697534764854,-0.008243225514888763,1.0174171924591064,0.00021070893853902817,0.9999137129634619
DTLZ7,28,1,0.01874531575039703,0.009372661298839376,0.25000390577316284,0.9993277283319321,0.9993083374242501,-0.006944969762116671,1.0105541944503784,0.00024657417088747025,0.9999289475381374
DTLZ7,28,2,0.02932254209220119,0.5362375805565152,1.5417836643279577,0.9327620012902861,0.9362288418250034,12.497029304504395,25.395008087158203,12.15830449435361,25.757505139499017
DTLZ7,30,0,0.018345740754984546,0.009173443674168084,0.24999999964237213,0.999399303849826,0.9993748447422975,-0.008656156249344349,1.0172584056854248,0.00021070893853902817,0.9999137129634619
DTLZ7,30,1,0.018643567888829277,0.009321787349472288,0.25000390577316284,0.9993339323334831,0.9993149282362023,-0.006762404926121235,1.0106545686721802,0.00024657417088747025,0.9999289475381374
DTLZ7,30,2,0.029752682385995828,0.5441037945334285,1.5417836643279577,0.9319972879483199,0.9342765755309586,12.182214736938477,25.53421974182129,12.15830449435361,25.757505139499017
DTLZ7,32,0,0.018139109999250374,0.009070121839176864,0.24999999964237213,0.9994108583527146,0.9993854330586173,-0.008930024690926075,1.018117070198059,0.00021070893853902817,0.9999137129634619
DTLZ7,32,1,0.018450466363394525,0.009225236551486887,0.25000390577316284,0.9993460103365024,0.9993236745192453,-0.006185119040310383,1.0106353759765625,0.00024657417088747025,0.9999289475381374
DTLZ7,32,2,0.030243101065075318,0.5530723527540083,1.5417836643279577,0.9298558724639681,0.9333439233341532,12.500746726989746,25.54827117919922,12.15830449435361,25.757505139499017
DTLZ7,34,0,0.018133641965599096,0.009067387651477474,0.24999999964237213,0.9994123073530768,0.9993868952991999,-0.00903446227312088,1.0179777145385742,0.00021070893853902817,0.9999137129634619
DTLZ7,34,1,0.01834999586824609,0.009175001285562758,0.25000390577316284,0.9993495623373905,0.9993286811882317,-0.0062577612698078156,1.0107885599136353,0.00024657417088747025,0.9999289475381374
DTLZ7,34,2,0.029949253828711307,0.5476986054647867,1.5417836643279577,0.9309433262358316,0.9339717392643994,12.598977088928223,25.4627685546875,12.15830449435361,25.757505139499017
DTLZ7,36,0,0.018086311778647463,0.009043721078953241,0.24999999964237213,0.9994146233536557,0.999389207316058,-0.008923680521547794,1.017866611480713,0.00021070893853902817,0.9999137129634619
DTLZ7,36,1,0.018303530953882544,0.009151768819894641,0.25000390577316284,0.9993507413376853,0.9993320967694608,-0.006198384799063206,1.0105507373809814,0.00024657417088747025,0.9999289475381374
DTLZ7,36,2,0.030947097937510333,0.5659467337816447,1.5417836643279577,0.9257938323928036,0.929322443513145,12.163999557495117,25.448545455932617,12.15830449435361,25.757505139499017
DTLZ7,38,0,0.01796628761583222,0.008983705246841054,0.24999999964237213,0.9994207478551869,0.9993948502031157,-0.008602933958172798,1.0180444717407227,0.00021070893853902817,0.9999137129634619
DTLZ7,38,1,0.018220813067053056,0.009110409861372319,0.25000390577316284,0.9993552758388191,0.9993376181441843,-0.006096901837736368,1.0102312564849854,0.00024657417088747025,0.9999289475381374
DTLZ7,38,2,0.030607731650554932,0.5597405543833104,1.5417836643279577,0.9276510912606422,0.9316543431301456,11.996020317077637,25.415861129760742,12.15830449435361,25.757505139499017
DTLZ7,40,0,0.0179004188750986,0.008950768818103826,0.24999999964237213,0.9994298273574568,0.9994040574697,-0.008512894622981548,1.0174152851104736,0.00021070893853902817,0.9999137129634619
DTLZ7,40,1,0.018198903817775416,0.009099455232731998,0.25000390577316284,0.9993585758396438,0.9993404236084968,-0.00599104817956686,1.0101083517074585,0.00024657417088747025,0.9999289475381374
DTLZ7,40,2,0.030480201356243325,0.5574083372019254,1.5417836643279577,0.9276424572584804,0.9315682367603053,12.58560848236084,25.388263702392578,12.15830449435361,25.757505139499017
DTLZ7,42,0,0.0178580377871102,0.008929576949718467,0.24999999964237213,0.9994308428577108,0.9994065530995621,-0.008540230803191662,1.0171425342559814,0.00021070893853902817,0.9999137129634619
DTLZ7,42,1,0.018123766474839122,0.00906188654754078,0.25000390577316284,0.9993638393409598,0.9993462857651864,-0.006105470936745405,1.0100059509277344,0.00024657417088747025,0.9999289475381374
DTLZ7,42,2,0.030533519944243803,0.5583834037748768,1.5417836643279577,0.9274953833738458,0.9312713787835937,12.710432052612305,25.433107376098633,12.15830449435361,25.757505139499017
DTLZ7,44,0,0.01771302380270003,0.008857065425887413,0.24999999964237213,0.999439580359895,0.9994145119917117,-0.008457865566015244,1.0170724391937256,0.00021070893853902817,0.9999137129634619
DTLZ7,44,1,0.01809251905821687,0.009046262833522632,0.25000390577316284,0.999365719216192,0.9993485925408558,-0.0060911341570317745,1.0098252296447754,0.00024657417088747025,0.9999289475381374
DTLZ7,44,2,0.0327685429819606,0.5992565089260188,1.5417836643279577,0.9138079211373362,0.917687271045394,12.686772346496582,25.57306480407715,12.15830449435361,25.757505139499017
DTLZ7,46,0,0.017705650776120314,0.00885337868219358,0.24999999964237213,0.9994394483598621,0.9994158901214905,-0.008537952788174152,1.0170079469680786,0.00021070893853902817,0.9999137129634619
DTLZ7,46,1,0.018135221142858364,0.009067613883642479,0.25000390577316284,0.9993700628425157,0.9993519300319336,-0.006150628440082073,1.0100191831588745,0.00024657417088747025,0.9999289475381374
DTLZ7,46,2,0.032424140366826906,0.5929582274026802,1.5417836643279577,0.9178172834543209,0.9205532374575334,12.649646759033203,25.528276443481445,12.15830449435361,25.757505139499017
DTLZ7,48,0,0.01769764972779548,0.00884937790800177,0.24999999964237213,0.9994421183605297,0.9994184784792,-0.00838458351790905,1.0167316198349,0.00021070893853902817,0.9999137129634619
DTLZ7,48,1,0.01810555025012093,0.009052778431854676,0.25000390577316284,0.9993710348427586,0.9993537821448296,-0.006223485805094242,1.0099350214004517,0.00024657417088747025,0.9999289475381374
DTLZ7,48,2,0.03236410762474012,0.5918603753723355,1.5417836643279577,0.9196579669144916,0.9217580167380712,12.086771965026855,25.501726150512695,12.15830449435361,25.757505139499017
DTLZ7,50,0,0.01756659007675554,0.008783843986922875,0.24999999964237213,0.999443655860914,0.9994216366360896,-0.00804051011800766,1.0166884660720825,0.00021070893853902817,0.9999137129634619
DTLZ7,50,1,0.01808453714878315,0.009042271877347957,0.25000390577316284,0.9993708698427174,0.9993532076410009,-0.006003666669130325,1.0096724033355713,0.00024657417088747025,0.9999289475381374
DTLZ7,50,2,0.032254838360866185,0.5898621077765484,1.5417836643279577,0.9188532242133061,0.9214903418999533,11.925054550170898,25.53874397277832,12.15830449435361,25.757505139499017
DTLZ7,52,0,0.01751761297064784,0.008759353903355077,0.24999999964237213,0.9994474373618593,0.9994237333505058,-0.008059880696237087,1.0167806148529053,0.00021070893853902817,0.9999137129634619
DTLZ7,52,1,0.018055323113606674,0.009027664854424074,0.25000390577316284,0.9993718774677338,0.9993539651151028,-0.00592354591935873,1.0096864700317383,0.00024657417088747025,0.9999289475381374
DTLZ7,52,2,0.03235321140268532,0.5916611101199062,1.5417836643279577,0.9179869799967448,0.9216938462931167,11.577642440795898,25.505756378173828,12.15830449435361,25.757505139499017
DTLZ7,54,0,0.01747922447439925,0.008740158455606434,0.24999999964237213,0.9994487663621915,0.9994259127226107,-0.008042747154831886,1.01666259765625,0.00021070893853902817,0.9999137129634619
DTLZ7,54,1,0.0180179513740667,0.009008978977828519,0.25000390577316284,0.9993737168434291,0.9993555277652255,-0.006066435948014259,1.0096266269683838,0.00024657417088747025,0.9999289475381374
DTLZ7,54,2,0.032026941123921134,0.5856944246824065,1.5417836643279577,0.9196666549166637,0.9223276885844742,12.027710914611816,25.484516143798828,12.15830449435361,25.757505139499017
DTLZ7,56,0,0.01747019879563994,0.008735645334178116,0.24999999964237213,0.9994484108621026,0.9994257473583034,-0.00803122017532587,1.0168166160583496,0.00021070893853902817,0.9999137129634619
DTLZ7,56,1,0.017951274453113265,0.008975640505173943,0.25000390577316284,0.9993775193443798,0.9993592845689618,-0.005972286220639944,1.0094807147979736,0.00024657417088747025,0.9999289475381374
DTLZ7,56,2,0.03068032213219153,0.5610680567574854,1.5417836643279577,0.9270646807661702,0.9299446800283584,11.77340030670166,25.455429077148438,12.15830449435361,25.757505139499017
DTLZ7,58,0,0.017415215435508093,0.008708151935905335,0.24999999964237213,0.9994511708627928,0.9994281568336689,-0.008145196363329887,1.0167914628982544,0.00021070893853902817,0.9999137129634619
DTLZ7,58,1,0.01793327432862285,0.008966640439641196,0.25000390577316284,0.9993780518445129,0.9993604190736148,-0.006006716284900904,1.0093787908554077,0.00024657417088747025,0.9999289475381374
DTLZ7,58,2,0.030981875150236555,0.5665827239475781,1.5417836643279577,0.9253968453492112,0.927531559887287,11.86510944366455,25.556983947753906,12.15830449435361,25.757505139499017
DTLZ7,60,0,0.017399626715908605,0.008700357088964666,0.24999999964237213,0.9994523753630937,0.9994294447347176,-0.008097650483250618,1.0167900323867798,0.00021070893853902817,0.9999137129634619
DTLZ7,60,1,0.017926537785609306,0.008963272166904061,0.25000390577316284,0.9993777803444452,0.9993605723069782,-0.006026767194271088,1.0094174146652222,0.00024657417088747025,0.9999289475381374
DTLZ7,60,2,0.030740464673072593,0.5621679167392418,1.5417836643279577,0.9269322393306595,0.9284808838876618,12.054342269897461,25.553255081176758,12.15830449435361,25.757505139499017
DTLZ7,62,0,0.017410704668788253,0.008705896411585855,0.24999999964237213,0.9994543418635854,0.9994301207550614,-0.008132461458444595,1.016969919204712,0.00021070893853902817,0.9999137129634619
DTLZ7,62,1,0.017944001039094933,0.008972003796836362,0.25000390577316284,0.9993790853447713,0.9993616640199151,-0.0059236083179712296,1.009456753730774,0.00024657417088747025,0.9999289475381374
DTLZ7,62,2,0.030667134244921655,0.560826882553011,1.5417836643279577,0.9274760228690055,0.9291247914888986,12.137893676757812,25.558521270751953,12.15830449435361,25.757505139499017
DTLZ7,64,0,0.017401479266531943,0.008701283422167761,0.24999999964237213,0.9994547573636892,0.999430657679752,-0.008207072503864765,1.016883373260498,0.00021070893853902817,0.9999137129634619
DTLZ7,64,1,0.017919967315860184,0.008959986930829472,0.25000390577316284,0.9993815558453889,0.9993638075300457,-0.005880103446543217,1.0093705654144287,0.00024657417088747025,0.9999289475381374
DTLZ7,64,2,0.030701376243597922,0.5614530849629469,1.5417836643279577,0.9270871867717967,0.9290681643287912,11.766033172607422,25.58019256591797,12.15830449435361,25.757505139499017
DTLZ7,66,0,0.017134555198501444,0.00856781304688775,0.24999999964237213,0.9994685678671419,0.9994469137508784,-0.007302925921976566,1.0163092613220215,0.00021070893853902817,0.9999137129634619
DTLZ7,66,1,0.018222010408256054,0.0091110085321925,0.25000390577316284,0.999367551841888,0.9993498530720549,-0.005390951409935951,1.0096933841705322,0.00024657417088747025,0.9999289475381374
DTLZ7,66,2,0.03050634339051959,0.5578864110731147,1.5417836643279577,0.92942648085662,0.9295506513869952,11.982681274414062,25.634727478027344,12.15830449435361,25.757505139499017
DTLZ7,68,0,0.017115581408606334,0.008558325559017248,0.24999999964237213,0.9994713998678499,0.9994492550256072,-0.007152027916163206,1.0163657665252686,0.00021070893853902817,0.9999137129634619
DTLZ7,68,1,0.018221385032069517,0.009110695843985012,0.25000390577316284,0.9993693413423352,0.9993510992639341,-0.0054955435916781425,1.0097836256027222,0.00024657417088747025,0.9999289475381374
DTLZ7,68,2,0.03003584815701095,0.5492822039451403,1.5417836643279577,0.9318454260607986,0.9321618974328126,12.104126930236816,25.607723236083984,12.15830449435361,25.757505139499017
DTLZ7,70,0,0.01710249315613613,0.008551781023779768,0.24999999964237213,0.99947136086784,0.9994506330853844,-0.007325640879571438,1.0163133144378662,0.00021070893853902817,0.9999137129634619
DTLZ7,70,1,0.018173888640765596,0.009086947639658319,0.25000390577316284,0.9993735008433753,0.9993548464740539,-0.005372300744056702,1.009703516960144,0.00024657417088747025,0.9999289475381374
DTLZ7,70,2,0.029825183691147936,0.5454296660878016,1.5417836643279577,0.9326228222554391,0.9327384689322895,12.16098690032959,25.654281616210938,12.15830449435361,25.757505139499017
DTLZ7,72,0,0.017145493454740902,0.008573282516823382,0.24999999964237213,0.9994735748683937,0.9994513618034172,-0.007265935651957989,1.0163788795471191,0.00021070893853902817,0.9999137129634619
DTLZ7,72,1,0.01814764347463092,0.00907382505179757,0.25000390577316284,0.9993763928440982,0.9993572255593547,-0.0053197480738162994,1.0095254182815552,0.00024657417088747025,0.9999289475381374
DTLZ7,72,2,0.029509741427291424,0.539660998560825,1.5417836643279577,0.9343049714266073,0.9344400593894964,12.177165031433105,25.701107025146484,12.15830449435361,25.757505139499017
