problema,geracao,aceito,range0,n_front_ev,n_sigma_val,hv_base,hv_gain,score_best,pos,is_argmax,dif_sig_score
DTLZ3,187,1,False,100,100,0.7083721121355416,0.0,0.7083721121355416,12,True,3.375564794350083e-08
DTLZ3,191,1,False,100,100,0.7083721121355416,0.12783531460868236,0.836207426744224,16,True,2.6305067346577005e-08
DTLZ3,195,1,False,100,100,0.7083721121355416,-0.07649257841263535,0.6318795337229063,41,True,3.375564794350083e-08
DTLZ3,199,1,False,100,100,0.7083721121355416,0.0,0.7083721121355416,68,True,3.375564794350083e-08
DTLZ3,203,1,False,100,100,0.7083721121355416,0.29162788786445837,1.0,16,True,3.375564794350083e-08
DTLZ3,207,1,False,100,100,0.7083721121355416,0.05069424622022478,0.7590663583557664,37,True,3.375564794350083e-08
DTLZ3,211,1,False,100,100,0.7083721121355416,-0.0954046535321843,0.6129674586033573,35,True,3.375564794350083e-08
DTLZ3,215,1,False,100,100,0.7083721121355416,0.05611971324636145,0.7644918253819031,87,True,3.375564794350083e-08
DTLZ3,219,1,False,100,100,0.7225838365896797,0.27741616341032027,1.0,27,True,3.1019821156164085e-08
DTLZ3,223,1,False,100,100,0.7225838365896797,0.05347498875098555,0.7760588253406653,25,True,2.729453085770217e-08
DTLZ3,227,1,False,100,100,0.7225838365896797,0.27741616341032027,1.0,23,True,2.858482361922654e-08
DTLZ3,231,1,False,100,100,0.7225838365896797,-0.09358952223808559,0.6289943143515941,73,True,3.603540421615037e-08
DTLZ3,235,1,False,100,100,0.7225838365896797,0.24598614961857002,0.9685699862082497,33,True,3.603540421615037e-08
DTLZ3,239,1,False,100,100,0.7225838365896797,0.10134971940621607,0.8239335559958958,45,True,3.1019821156164085e-08
DTLZ3,243,1,False,100,100,0.7225838365896797,0.27741616341032027,1.0,82,True,3.603540421615037e-08
DTLZ3,247,1,False,100,100,0.7225838365896797,0.27741616341032027,1.0,24,True,3.1019821156164085e-08
DTLZ3,251,1,False,100,100,0.7225838365896797,0.27741616341032027,1.0,79,True,2.858482361922654e-08
DTLZ3,255,1,False,100,100,0.7225838365896797,0.16686136547640573,0.8894452020660855,41,True,2.3569240559240257e-08
DTLZ3,259,1,False,100,100,0.7225838365896797,0.27741616341032027,1.0,10,True,3.603540421615037e-08
DTLZ3,263,1,False,100,100,0.7225838365896797,0.2460797080696442,0.9686635446593239,43,True,3.603540421615037e-08
DTLZ3,267,1,False,100,100,0.7225838365896797,0.13303894523632542,0.8556227818260052,10,True,2.858482361922654e-08
DTLZ3,271,1,False,100,100,0.7225838365896797,0.021768822430054402,0.7443526590197341,72,True,3.603540421615037e-08
DTLZ3,275,1,False,100,100,0.5016211642242923,0.46701676513925083,0.9686379293635431,86,True,2.6234243888367814e-08
DTLZ3,279,1,False,100,100,0.5016211642242923,0.42872983563740097,0.9303509998616932,21,True,2.25089535899059e-08
DTLZ3,283,1,False,100,100,0.5016211642242923,0.27695239535060856,0.7785735595749008,67,True,2.25089535899059e-08
DTLZ3,287,1,False,100,100,0.5016211642242923,0.49837883577570774,1.0,64,True,2.25089535899059e-08
DTLZ3,291,1,False,100,100,0.5016211642242923,0.47461970747119453,0.9762408716954868,13,True,2.5302921313752336e-08
DTLZ3,295,1,False,100,100,0.5016211642242923,0.49837883577570774,1.0,8,True,2.5919820290098983e-08
DTLZ3,299,1,False,100,100,0.5248728496048594,0.40464382070272553,0.9295166703075849,87,True,2.0696037106304743e-08
DTLZ3,303,1,False,100,100,0.5248728496048594,0.47512715039514064,1.0,38,True,2.505518437168064e-08
DTLZ3,307,1,False,100,100,0.5248728496048594,0.47512715039514064,1.0,12,True,1.964829920986233e-08
DTLZ3,311,1,False,100,100,0.5248728496048594,0.47512715039514064,1.0,17,True,3.9956345565528295e-08
DTLZ3,315,1,False,100,100,0.5248728496048594,0.47512715039514064,1.0,2,True,2.1329894073218725e-08
DTLZ3,319,1,False,100,100,0.5248728496048594,0.47512715039514064,1.0,1,True,2.3192539222449682e-08
DTLZ4,3,1,False,100,100,0.694663573508189,0.09362410042007185,0.7882876739282608,22,True,3.3979342228818155e-08
DTLZ4,7,1,False,100,100,0.6737542619768435,0.06721917742542716,0.7409734394022707,34,True,3.183520380645177e-08
DTLZ4,11,1,False,100,100,0.6737542619768435,0.05192807184715398,0.7256823338239975,53,True,3.183520380645177e-08
DTLZ4,15,1,False,100,100,0.7715168912970078,0.02620938301136011,0.797726274308368,21,True,3.176560525730565e-08
DTLZ4,19,1,False,100,100,0.7946341273280563,0.01762445979404703,0.8122585871221033,9,True,2.487574202181264e-08
DTLZ4,23,1,False,100,100,0.7946341273280563,0.013218307040825938,0.8078524343688822,87,True,3.6051612917198383e-08
DTLZ4,27,1,False,100,100,0.7946341273280563,0.02107502804568362,0.8157091553737399,92,True,3.6051612917198383e-08
DTLZ4,31,1,False,100,100,0.7946341273280563,0.02490638093810993,0.8195405082661662,36,True,2.9140967305885113e-08
DTLZ4,35,1,False,100,100,0.7365631476243781,0.014655657090300034,0.7512188047146782,26,True,3.131235115638731e-08
DTLZ4,39,1,False,100,100,0.7633021322611506,0.0027183261627879984,0.7660204584239386,52,True,3.0028468822607124e-08
DTLZ4,43,1,False,100,100,0.7644030071134931,0.03479095634280638,0.7991939634562994,24,True,3.806396664529643e-08
DTLZ4,47,1,False,100,100,0.7644030071134931,0.01531380850484787,0.7797168156183409,92,True,3.806396664529643e-08
DTLZ4,51,1,False,100,100,0.7644030071134931,0.033584783207104896,0.797987790320598,47,True,3.806396664529643e-08
DTLZ4,55,1,False,100,100,0.7658195534171606,0.010087077773247022,0.7759066311904076,82,True,3.365893608275883e-08
DTLZ4,59,1,False,100,100,0.7969396994972995,0.006034727068952694,0.8029744265662522,98,True,3.114692659345053e-08
DTLZ4,63,1,False,100,100,0.7976679254548327,0.0135849255583268,0.8112528510131595,99,True,3.466770803761676e-08
DTLZ4,67,1,False,100,100,0.7976679254548327,0.01429262244255769,0.8119605478973904,71,True,3.466770803761676e-08
DTLZ4,71,1,False,100,100,0.8094721967762897,0.013525168025781964,0.8229973648020716,19,True,3.628073241834784e-08
DTLZ4,75,1,False,100,100,0.8094721967762895,0.015088269237722773,0.8245604660140122,61,True,3.6280732640392443e-08
DTLZ4,79,1,False,100,100,0.8094721967762896,0.011480539673848433,0.820952736450138,61,True,3.628073252937014e-08
DTLZ4,83,1,False,100,100,0.8094721967762895,0.017235273070604462,0.8267074698468939,89,True,3.6280732640392443e-08
DTLZ4,87,1,False,100,100,0.8160936168598083,0.02119198556492763,0.8372856024247359,89,True,3.65806671620561e-08
DTLZ4,91,1,False,100,100,0.8294299176424756,0.005326855987123125,0.8347567736295988,26,True,3.664791436985837e-08
DTLZ4,95,1,False,100,100,0.8458765989441945,0.025628313599790342,0.8715049125439849,33,True,3.5176746626675026e-08
DTLZ4,99,1,False,100,100,0.8458765989441945,0.04802250014745957,0.8938990990916541,95,True,3.5176746626675026e-08
DTLZ4,103,1,False,100,100,0.8458765989441945,0.02265772516220832,0.8685343241064029,9,True,3.5176746626675026e-08
DTLZ4,107,1,False,100,100,0.8458765989441945,0.008711497968736714,0.8545880969129312,6,True,3.5176746626675026e-08
DTLZ4,111,1,False,100,100,0.8458765989441945,0.033853633357533996,0.8797302323017285,11,True,3.5176746626675026e-08
DTLZ4,115,1,False,100,100,0.8458765989441945,0.017697199480347536,0.8635737984245421,62,True,3.5176746626675026e-08
DTLZ4,119,1,False,100,100,0.8458765989441944,0.03475431344292601,0.8806309123871204,8,True,3.517674673769733e-08
DTLZ4,123,1,False,100,100,0.8458765989441944,0.04004827073555117,0.8859248696797456,48,True,3.517674673769733e-08
DTLZ4,127,1,False,100,100,0.8458765989441944,0.023028875702687523,0.868905474646882,24,True,3.517674673769733e-08
DTLZ4,131,1,False,100,100,0.8458770509432655,0.022258387393001566,0.868135438336267,13,True,3.021251149259996e-08
DTLZ4,135,1,False,100,100,0.8458770509432655,0.008693084773056636,0.8545701357163221,97,True,3.021251149259996e-08
DTLZ4,139,1,False,100,100,0.846102361590566,0.008512746095312496,0.8546151076858785,80,True,3.4482182775796844e-08
DTLZ4,143,1,False,100,100,0.846102361590566,0.0,0.846102361590566,91,True,3.4482182775796844e-08
DTLZ4,147,1,False,100,100,0.8461023615905657,0.014876878817013384,0.8609792404075791,98,True,3.448218255375224e-08
DTLZ4,151,1,False,100,100,0.8461023615905657,0.010412633379298541,0.8565149949698643,67,True,3.448218255375224e-08
DTLZ4,155,1,False,100,100,0.925058617640585,0.004218294028888625,0.9292769116694736,89,True,4.415616416952872e-08
DTLZ4,159,1,False,100,100,0.925058617640585,0.001650393905583858,0.9267090115461688,94,True,4.415616416952872e-08
DTLZ4,163,1,False,100,100,0.9302402579789476,0.0016537711334116967,0.9318940291123593,67,True,3.039786056202587e-08
DTLZ4,167,1,False,100,100,0.9302402579789476,0.002414793839051965,0.9326550518179996,78,True,2.9206784213364756e-08
DTLZ4,171,1,False,100,100,0.9014802176063492,0.010627426505835924,0.9121076441121851,89,True,3.990478969484457e-08
DTLZ4,175,1,False,100,100,0.8804564419663253,0.0,0.8804564419663253,25,True,3.543731541544304e-08
DTLZ4,179,1,False,100,100,0.8804564419663253,0.0,0.8804564419663253,15,True,3.543731541544304e-08
DTLZ4,183,1,False,100,100,0.8804564419663253,0.010829538220121115,0.8912859801864464,77,True,3.543731541544304e-08
DTLZ4,187,1,False,100,100,0.883355787677976,0.0,0.883355787677976,26,True,3.8461474116679994e-08
DTLZ4,191,1,False,100,100,0.883355787677976,0.004255683088533635,0.8876114707665096,28,True,3.8461474116679994e-08
DTLZ4,195,1,False,100,100,0.883355787677976,0.023896088554771433,0.9072518762327474,93,True,3.8461474116679994e-08
DTLZ4,199,1,False,100,100,0.8884134516176612,0.0,0.8884134516176612,45,True,3.724723751652448e-08
DTLZ4,203,1,False,100,100,0.8884134516176613,0.016172108264550067,0.9045855598822113,97,True,3.7247237405502176e-08
DTLZ4,207,1,False,100,100,0.8884134516176613,0.021660819591847513,0.9100742712095088,77,True,3.7247237405502176e-08
DTLZ4,211,1,False,100,100,0.8884134516176613,0.0,0.8884134516176613,15,True,3.7247237405502176e-08
DTLZ4,215,1,False,100,100,0.8884134516176613,0.0,0.8884134516176613,50,True,3.7247237405502176e-08
DTLZ4,219,1,False,100,100,0.8884134516176613,0.008641706991977527,0.8970551586096388,73,True,3.7247237405502176e-08
DTLZ4,223,1,False,100,100,0.8272548553344662,0.0,0.8272548553344662,55,True,3.606110265952367e-08
DTLZ4,227,1,False,100,100,0.8272548553344662,0.007925435427240779,0.835180290761707,52,True,3.606110265952367e-08
DTLZ4,231,1,False,100,100,0.8272548553344662,0.0,0.8272548553344662,90,True,3.606110265952367e-08
DTLZ4,235,1,False,100,100,0.8272548553344662,0.0023363041463839718,0.8295911594808502,99,True,3.606110265952367e-08
DTLZ4,239,1,False,100,100,0.8272548553344662,0.01190149810889296,0.8391563534433591,16,True,3.606110265952367e-08
DTLZ4,243,1,False,100,100,0.8272548553344662,0.02696621274274935,0.8542210680772155,44,True,3.606110265952367e-08
DTLZ4,247,1,False,100,100,0.8340199586094889,0.023783557981279513,0.8578035165907684,5,True,3.016576444192509e-08
DTLZ4,251,1,False,100,100,0.8340199586094889,0.0,0.8340199586094889,74,True,3.016576444192509e-08
DTLZ4,255,1,False,100,100,0.8340199586094889,0.0,0.8340199586094889,71,True,3.016576444192509e-08
DTLZ4,259,1,False,100,100,0.8340199586094889,0.015425328386947657,0.8494452869964365,82,True,3.016576444192509e-08
DTLZ4,263,1,False,100,100,0.8340199586094889,0.013815408504773474,0.8478353671142623,58,True,3.016576444192509e-08
DTLZ4,267,1,False,100,100,0.8340199586094889,0.012505454315675069,0.8465254129251639,97,True,3.016576444192509e-08
DTLZ4,271,1,False,100,100,0.8357413366164038,0.014917836762033065,0.8506591733784369,74,True,3.4299962758943536e-08
DTLZ4,275,1,False,100,100,0.8357413366164038,0.020118977395347848,0.8558603140117517,39,True,3.4299962758943536e-08
DTLZ4,279,1,False,100,100,0.8487388612095773,0.0,0.8487388612095773,44,True,3.2656961690413766e-08
DTLZ4,283,1,False,100,100,0.8487388612095773,-0.15270542036422163,0.6960334408453557,96,True,4.1848844278824515e-08
DTLZ4,287,1,False,100,100,0.8487388612095773,0.006557614244627086,0.8552964754542044,61,True,4.1848844278824515e-08
DTLZ4,291,1,False,100,100,0.8487388612095773,0.005425276743348917,0.8541641379529262,83,True,2.694768308497686e-08
DTLZ4,295,1,False,100,100,0.8487388612095773,0.0,0.8487388612095773,81,True,4.1848844278824515e-08
DTLZ4,299,1,False,100,100,0.8487388612095773,0.008228181573481597,0.8569670427830589,31,True,3.2656961690413766e-08
DTLZ4,303,1,False,100,100,0.8487388612095773,-0.35817798123033084,0.49056087997924647,35,True,4.1848844278824515e-08
DTLZ4,307,1,False,100,100,0.8487388612095773,0.0038389833392584727,0.8525778445488358,71,True,3.2656961690413766e-08
DTLZ4,311,1,False,100,100,0.8487388612095773,-0.019993913607217473,0.8287449476023598,77,True,4.1848844278824515e-08
DTLZ4,315,1,False,100,100,0.8487388612095773,-0.15409304521847111,0.6946458159911062,74,True,3.2656961690413766e-08
DTLZ7,3,1,False,100,100,0.8722731572403818,0.1277268427596182,1.0,82,True,3.248595292770773e-08
DTLZ7,7,1,False,100,100,0.19844701932363618,0.8015529806763638,1.0,44,True,3.026418793350416e-08
DTLZ7,11,1,False,100,100,0.19844701932363618,0.8015529806763638,1.0,66,True,3.026418793350416e-08
DTLZ7,15,1,False,100,100,0.19844701932363618,0.8015529806763638,1.0,37,True,3.026418793350416e-08
DTLZ7,19,1,True,100,0,,,,0,,
DTLZ7,23,1,True,100,0,,,,0,,
DTLZ7,27,1,False,100,100,0.3792623810101633,0.2993806191284022,0.6786430001385655,74,True,2.3059952725112964e-08
DTLZ7,31,1,False,100,100,0.3792623810101633,0.2633536630065503,0.6426160440167136,51,True,2.3059952725112964e-08
DTLZ7,35,1,False,100,100,0.3792623810101633,0.6207376189898367,1.0,17,True,1.5609372128189136e-08
DTLZ7,39,1,True,100,0,,,,0,,
DTLZ7,43,1,True,100,0,,,,0,,
DTLZ7,47,1,True,100,0,,,,0,,
DTLZ7,51,1,True,100,0,,,,0,,
DTLZ7,55,1,True,100,0,,,,0,,
DTLZ7,59,1,False,100,100,0.40147949152815576,0.5985205084718442,1.0,37,True,1.6327979524000114e-08
DTLZ7,63,1,False,100,100,0.4430556655218678,0.4861032183856131,0.9291588839074809,38,True,3.579164320477446e-08
DTLZ7,67,1,False,100,100,0.3580165588481834,0.6174052266051495,0.9754217854533329,53,True,1.5757839921803907e-08
DTLZ7,71,1,True,100,0,,,,0,,
DTLZ7,75,1,True,100,0,,,,0,,
DTLZ7,79,1,False,100,100,0.38047741446450006,0.1906546225477846,0.5711320370122847,52,True,2.8872940427415728e-08
DTLZ7,83,1,False,100,100,0.3438874566195475,0.22207882422967112,0.5659662808492186,31,True,2.149362693382173e-08
DTLZ7,87,1,False,100,100,0.3640627585599884,0.47348866219344055,0.8375514207534289,29,True,3.20623382288332e-08
DTLZ7,91,1,False,100,100,0.3448418422044758,-0.004352787126913837,0.34048905507756194,70,True,1.1772060770631754e-08
DTLZ7,95,1,False,100,100,0.3826945335293668,0.0,0.3826945335293668,46,True,2.0923699661778983e-08
DTLZ7,99,1,False,100,100,0.3826945335293668,0.0,0.3826945335293668,80,True,1.6329203322840158e-08
DTLZ7,103,1,False,100,100,0.3826945335293668,0.1985888799207356,0.5812834134501024,56,True,2.0923699661778983e-08
DTLZ7,107,1,True,100,0,,,,0,,
DTLZ7,111,1,False,100,100,0.4396559102244958,0.2138610053247283,0.6535169155492241,45,True,3.448051366650162e-08
DTLZ7,115,1,False,100,100,0.8260765699142963,0.09929502571547588,0.9253715956297722,18,True,3.2543614580937685e-08
DTLZ7,119,1,False,100,100,0.8807667052910465,0.04090232256911652,0.921669027860163,12,True,3.0414833429581734e-08
DTLZ7,123,1,False,100,100,0.7081134210028943,0.1189460611679084,0.8270594821708027,41,True,3.0050545607451795e-08
DTLZ7,127,1,False,100,100,0.723821593297722,0.08961826283707275,0.8134398561347947,6,True,3.181576524458052e-08
DTLZ7,131,1,False,100,100,0.6009572581017788,0.0,0.6009572581017788,18,True,2.0917731102798598e-08
DTLZ7,135,1,False,100,100,0.6009572581017788,0.1282120549673741,0.7291693130691529,31,True,2.7511042777206285e-08
DTLZ7,139,1,False,100,100,0.6075383477216936,0.22590830932959716,0.8334466570512907,93,True,2.9460189399088677e-08
DTLZ7,143,1,False,100,100,0.6075383477216936,0.3924616522783064,1.0,5,True,3.504812484678155e-08
DTLZ7,147,1,False,100,100,0.6075383477216936,0.3924616522783064,1.0,1,True,3.504812484678155e-08
DTLZ7,151,1,False,100,100,0.6075383477216936,0.3924616522783064,1.0,4,True,3.504812484678155e-08
DTLZ7,155,1,False,100,100,0.6075383477216936,0.34815905669389,0.9556974044155836,96,True,3.504812484678155e-08
DTLZ7,159,1,False,100,100,0.608196566967095,0.3852709919460696,0.9934675589131646,77,True,4.0201271644946246e-08
DTLZ7,163,1,False,100,100,0.6154274342096892,0.3613075999892824,0.9767350341989716,8,True,3.0037060727572396e-08
DTLZ7,167,1,False,100,100,0.6154274342096892,0.38457256579031085,1.0,13,True,3.0037060727572396e-08
DTLZ7,171,1,False,100,100,0.6154274342096892,0.37870289347260877,0.9941303276822979,39,True,3.0037060727572396e-08
DTLZ7,175,1,False,100,100,0.5081130259120283,0.4733513303567831,0.9814643562688115,84,True,3.050925156955486e-08
DTLZ7,179,1,False,100,100,0.5081130259120283,0.3750675836705172,0.8831806095825455,34,True,3.050925156955486e-08
DTLZ7,183,1,False,100,100,0.5081130259120283,0.4221234666814073,0.9302364925934357,40,True,3.050925156955486e-08
DTLZ7,187,1,False,100,100,0.5090002630003219,0.030760964321968953,0.5397612273222908,72,True,2.124388265301036e-08
DTLZ7,191,1,False,100,100,0.5352056303954973,0.4086964241460964,0.9439020545415937,51,True,3.185502150948594e-08
DTLZ7,195,1,False,100,100,0.5405286218739608,0.3635328393390074,0.9040614612129682,34,True,3.0151710794790176e-08
DTLZ7,199,1,False,100,100,0.5473626155580723,0.35181969589949713,0.8991823114575694,84,True,3.0937358119764724e-08
DTLZ7,203,1,False,100,100,0.5473626155580723,0.22707209847140652,0.7744347140294788,19,True,3.466264841822664e-08
DTLZ7,207,1,False,100,100,0.5502615207736353,0.41482347899198324,0.9650849997656186,78,True,3.632856804269835e-08
DTLZ7,211,1,False,100,100,0.5502615207736353,0.4408276168154466,0.9910891375890819,96,True,3.632856804269835e-08
DTLZ7,215,1,False,100,100,0.5502615207736353,0.2988822037987168,0.8491437245723521,6,True,3.07266573296161e-08
DTLZ7,219,1,False,100,100,0.5502615207736353,0.25342241226884243,0.8036839330424778,37,True,2.8877987445774522e-08
DTLZ7,223,1,False,100,100,0.5502615207736353,0.0006124076018965141,0.5508739283755318,62,True,2.8877987445774522e-08
DTLZ7,227,1,False,100,100,0.5502615207736353,0.06353834014534954,0.6137998609189849,73,True,3.07266573296161e-08
DTLZ7,231,1,False,100,100,0.5502615207736353,0.39068601003292247,0.9409475308065578,76,True,3.632856804269835e-08
DTLZ7,235,1,False,100,100,0.5502615207736353,0.27725785499119937,0.8275193757648347,93,True,2.8877987445774522e-08
DTLZ7,239,1,False,100,100,0.5502615207736353,0.3204333479660343,0.8706948687396696,61,True,3.07266573296161e-08
DTLZ7,243,1,False,100,100,0.5539253816613682,0.41870480540348864,0.9726301870648568,43,True,3.011434002164748e-08
DTLZ7,247,1,False,100,100,0.5539647713433072,0.4082152155811084,0.9621799869244156,52,True,3.726585362517909e-08
DTLZ7,251,1,False,100,100,0.556614265765821,0.06887171989541341,0.6254859856612344,82,True,3.072229526335235e-08
DTLZ7,255,1,False,100,100,0.5601912561041996,0.25551805605346345,0.8157093121576631,81,True,2.7118413181703716e-08
DTLZ7,259,1,False,100,100,0.5759911105379782,0.4025807523595971,0.9785718628975754,57,True,4.317906276973815e-08
DTLZ7,263,1,False,100,100,0.5759911105379782,0.37387309865286467,0.9498642091908429,30,True,3.132674319950013e-08
DTLZ7,267,1,False,100,100,0.5802693577178586,0.39680364261269474,0.9770730003305533,21,True,3.113664504006408e-08
DTLZ7,271,1,False,100,100,0.5874582335283757,0.4125417664716243,1.0,26,True,4.0226221131867135e-08
DTLZ7,275,1,False,100,100,0.5874582335283757,0.3733125672120402,0.9607708007404159,99,True,2.9050350236481393e-08
DTLZ7,279,1,False,100,100,0.5874582335283757,0.37335394386947884,0.9608121773978545,72,True,4.0226221131867135e-08
