problema,ciclo,ramo,w1,w19,delta
ZDT3,100,convergencia,3.559571246002621,1.6790621762427813,-0.5282965109552565
ZDT3,101,convergencia,3.40716258938255,1.7551265138425336,-0.48487151176410404
ZDT3,102,convergencia,3.4467146355122096,1.7672878297465662,-0.48725438087103695
ZDT3,103,incerteza,3.524483553969312,1.992157355989713,-0.43476616489070474
ZDT3,104,convergencia,3.483554486615299,1.5054780611157608,-0.5678327791627231
ZDT3,105,convergencia,3.4757379538762767,1.833519614505193,-0.47248048073923943
ZDT3,106,convergencia,3.5160780785989796,2.199174340408745,-0.37453768339381405
ZDT3,107,convergencia,3.3521032505804875,1.841496901260716,-0.4506443377178725
ZDT3,108,incerteza,3.535166000391671,1.8051549758252323,-0.48937193454982475
ZDT3,109,convergencia,3.570108094682948,1.987402246508155,-0.4433215483116483
ZDT3,110,convergencia,3.55166706551925,1.722507088625678,-0.5150144828189719
ZDT3,111,incerteza,3.496778651067466,1.6515981941798303,-0.5276800853049006
ZDT3,112,incerteza,3.431172107875798,1.7198417404293296,-0.49875969891406435
ZDT3,113,convergencia,3.5712297937829818,1.5638055374910416,-0.5621100775387203
ZDT3,114,incerteza,3.5924588416052576,1.7503099352564795,-0.5127821883480871
ZDT3,115,convergencia,3.5217273887242415,1.678563017583936,-0.5233694058891931
ZDT3,116,convergencia,3.4064927401971925,1.6681747380261496,-0.5102955252652077
ZDT3,117,incerteza,3.574912096136074,1.71334484583957,-0.5207309159597434
ZDT3,118,convergencia,3.5715283295866476,1.6081650960006473,-0.5497263502913978
ZDT3,119,convergencia,3.4542584160004592,1.5571981247487858,-0.5491946643205113
ZDT3,120,convergencia,3.5336623111868404,1.6031352799752048,-0.5463247082495654
ZDT3,121,incerteza,3.6051196190827124,1.7284084427973851,-0.5205683512834002
ZDT3,122,convergencia,3.601890961746089,1.649825022719814,-0.5419558670038063
ZDT3,123,convergencia,3.636845619844398,1.5856327232640413,-0.5640087897566898
ZDT3,124,incerteza,3.5497094825633657,1.7368437608819405,-0.5107081947371911
ZDT3,125,convergencia,3.601069001819104,1.6903022500841067,-0.5306109798978472
ZDT3,126,convergencia,3.6438326981724027,1.7559711397962672,-0.5180977599007247
ZDT3,127,incerteza,3.600371489300751,1.8050663555028073,-0.49864441464806186
ZDT3,128,convergencia,3.632986542748824,1.7480763431080313,-0.5188321447000501
ZDT3,129,incerteza,3.48879307398624,1.865667399690419,-0.46523988091998336
ZDT3,130,convergencia,3.657246380735959,1.7879033291393782,-0.5111340218813497
ZDT3,131,convergencia,3.3369724730745474,1.504139776086434,-0.5492501696603502
ZDT3,132,convergencia,3.6864156779853245,1.8800530977779497,-0.490005126387314
ZDT3,133,convergencia,3.55972860757712,1.6039953324479597,-0.5494051627886046
ZDT3,134,convergencia,3.519761062891389,1.3270701232939797,-0.6229658492205072
ZDT3,135,incerteza,3.5066293447909573,1.8940130396761856,-0.45987646442025243
ZDT3,136,convergencia,3.6223698438702105,1.8456603000538387,-0.49048264544906345
ZDT3,137,convergencia,3.5166227929269085,1.5812905788245393,-0.5503383012801266
ZDT3,138,convergencia,3.641841460313081,1.6639694373483183,-0.5430966846082118
ZDT3,139,incerteza,3.4630183626314452,1.8220630510481564,-0.4738511725177153
ZDT3,140,convergencia,3.5650934862767985,1.5601914852433776,-0.5623701057913177
ZDT3,141,convergencia,3.482439713572921,1.7326448572479776,-0.5024623540516902
ZDT3,142,incerteza,3.5379259428371723,1.646863576997799,-0.5345115744064648
ZDT3,143,incerteza,3.538641551252898,1.7790111068186953,-0.497261567454094
ZDT3,144,convergencia,3.377308109620092,1.882726055753042,-0.4425364833045016
ZDT3,145,convergencia,3.610115190357156,1.8849078771394934,-0.4778815140929019
ZDT3,146,convergencia,3.4951242116522976,1.8196958789987128,-0.47936159952997404
ZDT3,147,convergencia,3.739592109410478,1.6663346544924602,-0.5544073776658099
ZDT3,148,incerteza,3.5256909557043064,1.8399567691450418,-0.4781287434827127
ZDT3,149,convergencia,3.510683924975462,1.7394023372933105,-0.5045403190760136
ZDT3,150,convergencia,3.57965860795035,1.8409520972124787,-0.48571852826306927
ZDT3,151,incerteza,3.687905525755625,1.8308147794845566,-0.5035624511803523
ZDT3,152,convergencia,3.5667949165363946,2.0031985153156175,-0.4383757512862942
ZDT3,153,incerteza,3.4914750560265726,1.5385535905716052,-0.5593399448992381
ZDT3,154,convergencia,3.611503016293424,2.1316830433488683,-0.4097518308217646
ZDT3,155,convergencia,3.517012466779579,1.9097724674910403,-0.456990134231807
ZDT3,156,convergencia,3.5123793402372794,1.5993069126264878,-0.5446656645809657
ZDT3,157,incerteza,3.6065429039094177,1.8974544868205834,-0.47388550826228015
ZDT3,158,convergencia,3.549193735860722,1.7008643941572053,-0.5207744291409538
ZDT3,159,convergencia,3.5917127584500177,1.6002294711425427,-0.5544661895977695
ZDT3,160,incerteza,3.452849382282531,1.5300057446946371,-0.5568860453208603
ZDT3,161,convergencia,3.469958523780057,1.7562497684633158,-0.4938700977468411
ZDT3,162,convergencia,3.3850591427095758,1.5427925990689797,-0.5442346694616246
ZDT3,163,convergencia,3.3933002007022295,1.7793553986159754,-0.47562688433880823
ZDT3,164,convergencia,3.566649765901603,1.6255093127365867,-0.5442475658033445
ZDT3,165,convergencia,3.6277406739601923,1.4814293516710375,-0.5916385748560556
ZDT3,166,convergencia,3.4519221613169657,1.6450683410370828,-0.523434114629786
ZDT3,167,convergencia,3.6256767271172214,1.529688823531541,-0.578095638783605
ZDT3,168,incerteza,3.411843104924295,1.4454612706717125,-0.5763400525113579
ZDT3,169,convergencia,3.447627126518421,1.4585419315864734,-0.5769432487731413
ZDT3,170,incerteza,3.6436182706219506,1.7373822492687672,-0.5231711666183397
ZDT3,171,convergencia,3.5687960145038375,1.7822433809544722,-0.5006037403899495
ZDT3,172,incerteza,3.4836613034597046,1.5927342663089197,-0.5427987603940893
ZDT3,173,convergencia,3.5446176961993383,1.5609066499448696,-0.5596403381897778
ZDT3,174,convergencia,3.50997162363159,1.3779261042247102,-0.6074252865899127
ZDT3,175,incerteza,3.672468310728428,1.980473671584579,-0.460724095072789
ZDT3,176,convergencia,3.5118831074394334,2.144612478477162,-0.38932691867388747
ZDT3,177,convergencia,3.3454648767242436,1.444002715165749,-0.5683700865573984
ZDT3,178,incerteza,3.5671685242729656,1.5235009970809517,-0.5729102825632661
ZDT3,179,convergencia,3.5911272683925706,1.4882842137537216,-0.5855662853129974
ZDT3,180,incerteza,3.7326928834279416,1.6161298752651323,-0.5670337941703499
ZDT3,181,convergencia,3.6541153647193703,1.8903743145089766,-0.4826725141847967
ZDT3,182,convergencia,3.887807127418839,1.7197690637087577,-0.5576506222286463
ZDT3,183,convergencia,3.7388322126357854,1.7351100615931754,-0.5359219235008236
ZDT3,184,convergencia,3.626168338438614,1.7382329473029643,-0.5206419600333758
ZDT3,185,convergencia,3.6978917734936276,1.8849715236078517,-0.490257790366049
ZDT3,186,convergencia,3.608500872786737,1.7524349864014548,-0.5143592732324596
ZDT3,187,convergencia,3.627715508275401,1.974214183984488,-0.4557968563188076
ZDT3,188,convergencia,3.6835842571625674,1.7540204983470349,-0.5238277786271838
ZDT3,189,convergencia,3.6128918599536224,1.735329020996806,-0.5196842063744798
ZDT3,190,incerteza,3.7169414083949346,1.750065745208549,-0.5291650976106536
ZDT3,191,convergencia,3.6573822009685957,1.9535761593491998,-0.4658539764228556
ZDT3,192,incerteza,3.5577765831445602,1.5072519426232847,-0.5763500300260305
ZDT3,193,convergencia,3.587055545804866,1.6872626988133297,-0.529624596756909
ZDT3,194,convergencia,3.673396830732915,1.7817442070462297,-0.5149600521948682
ZDT3,195,incerteza,3.5842347171134725,1.7834147454347073,-0.502428025452819
ZDT3,196,incerteza,3.7675678299153748,1.9444279539223939,-0.48390366366248844
ZDT3,197,convergencia,3.503873052057465,1.5650072579130987,-0.5533493266846153
ZDT3,198,convergencia,3.605117188501079,1.5402656255446816,-0.5727557399638687
ZDT3,199,incerteza,3.530728752548831,1.9201195885904137,-0.45616904521360346
ZDT3,200,convergencia,3.7078174602717255,1.705942011712696,-0.5399066890451298
ZDT4,1,convergencia,150.62454898917042,107.22326452454146,-0.288142170422362
ZDT4,2,convergencia,61.54804124581057,17.95320683279833,-0.7083057970748929
ZDT4,3,incerteza,80.41149333695353,35.49542465495163,-0.5585777208960312
ZDT4,4,convergencia,81.83825957827638,30.327428343300493,-0.6294223692001536
ZDT4,5,convergencia,84.14574662286664,36.660102625982766,-0.5643261353388435
ZDT4,6,convergencia,78.52663097333512,40.99138780988382,-0.47799380539064446
ZDT4,7,incerteza,74.93766270524259,40.50508047886688,-0.4594830020494732
ZDT4,8,convergencia,78.40460399690714,40.9026270827201,-0.4783134535781393
ZDT4,9,incerteza,73.07925809842247,38.401704226656946,-0.47451978542341133
ZDT4,10,convergencia,72.97734882181307,35.37899244799544,-0.5152058410017138
ZDT4,11,convergencia,78.33743964671538,37.356910453577534,-0.5231282689088514
ZDT4,12,incerteza,78.82235214030214,39.72972114546561,-0.4959586961481746
ZDT4,13,convergencia,82.51889075537018,38.874302268260244,-0.5289042071165944
ZDT4,14,convergencia,76.03753641527247,32.4839009523026,-0.5727912491155084
ZDT4,15,convergencia,76.57638491962499,60.51034789701988,-0.20980406739581808
ZDT4,16,convergencia,78.49241490344377,41.68385086348102,-0.4689442169060824
ZDT4,17,incerteza,78.71951785612909,38.11852261407442,-0.5157678343032874
ZDT4,18,convergencia,83.72503486038985,43.94521745291449,-0.47512452486651774
ZDT4,19,incerteza,79.24270608581386,37.42996325397598,-0.527654151368302
ZDT4,20,convergencia,79.7389980969086,37.967154308566,-0.5238571437476094
ZDT4,21,convergencia,77.24265941715146,39.78547907820126,-0.4849286731139265
ZDT4,22,convergencia,81.25435098569663,43.05579757332095,-0.47011086728266216
ZDT4,23,convergencia,81.33824737041846,35.053421923549394,-0.5690413420894803
ZDT4,24,incerteza,94.24920253457263,45.025208485981686,-0.5222749129419374
ZDT4,25,convergencia,91.89392529459124,43.414864980831446,-0.5275545707547789
ZDT4,26,convergencia,88.5143217872248,37.73605943260821,-0.5736728399352135
ZDT4,27,incerteza,90.2216346147031,37.800036180620864,-0.581031353044664
ZDT4,28,convergencia,93.12106356997052,39.437633018886125,-0.5764907368218259
ZDT4,29,convergencia,96.03344112799334,40.11420096690188,-0.5822892474149949
ZDT4,30,incerteza,91.49207417789934,35.055029063206796,-0.6168517395829832
ZDT4,31,convergencia,96.71847756530576,34.838036165370134,-0.6397995807797225
ZDT4,32,incerteza,90.61644223583859,40.32563124498835,-0.5549854943539192
ZDT4,33,convergencia,92.9993562432146,44.18009918723627,-0.5249418816223287
ZDT4,34,convergencia,93.34767801426278,40.50128802013621,-0.5661243120161175
ZDT4,35,incerteza,85.2281455415432,40.37634537264894,-0.526255732585803
ZDT4,36,convergencia,91.73508256511728,35.228856305738724,-0.6159718253839053
ZDT4,37,incerteza,90.98038508176482,32.434388770328255,-0.6435013026029819
ZDT4,38,incerteza,91.13013749299475,37.81254132665613,-0.5850709505451716
ZDT4,39,convergencia,96.72031367152508,39.98999242732128,-0.586539880721101
ZDT4,40,convergencia,86.04949442087847,35.58132292263366,-0.5865016620713527
ZDT4,41,incerteza,94.57656725695242,43.33346872633669,-0.5418160123257042
ZDT4,42,convergencia,96.71713681392552,43.247660112599505,-0.5528438750642107
ZDT4,43,convergencia,91.48183205174705,38.50114737753649,-0.579138868187968
ZDT4,44,convergencia,88.69043566768849,39.66509903576166,-0.552769148813502
ZDT4,45,incerteza,91.81583279664679,39.926789149046755,-0.5651426564144292
ZDT4,46,convergencia,90.0695948017312,34.716520358643955,-0.6145589370634464
ZDT4,47,convergencia,90.39193343863222,42.26206173328313,-0.53245759742516
ZDT4,48,incerteza,93.80386298254103,37.14619206496438,-0.6040014677020487
ZDT4,49,incerteza,90.22441518879404,38.74040880289435,-0.5706216690700596
ZDT4,50,convergencia,89.0365627737481,39.01769101510082,-0.5617790062915035
ZDT4,51,convergencia,91.88233478687042,36.151521092573056,-0.6065454673476697
ZDT4,52,convergencia,94.06355749417507,40.87749988093043,-0.565426813849117
ZDT4,53,convergencia,88.35440389830103,42.30841038253415,-0.5211510856749982
ZDT4,54,incerteza,91.98497944725581,41.15357465625371,-0.5526054916406089
ZDT4,55,convergencia,94.08381456820902,43.831849764153006,-0.5341191259589531
ZDT4,56,convergencia,91.31329561190151,40.45460015941977,-0.5569692245983614
ZDT4,57,incerteza,87.9886775696788,33.12274476109592,-0.6235567384807459
ZDT4,58,convergencia,92.79555702914122,37.969186159707355,-0.5908296972905326
ZDT4,59,convergencia,87.76619159275867,49.85256225893245,-0.43198444236646544
ZDT4,60,convergencia,91.11590920446687,41.66837669591012,-0.5426882411675769
ZDT4,61,convergencia,92.32505187262363,37.88935513187119,-0.5896091649734972
ZDT4,62,incerteza,94.88667013082755,46.26940544681428,-0.5123719129038979
ZDT4,63,convergencia,91.79803171315558,42.13764303555971,-0.5409744386761076
ZDT4,64,incerteza,97.82403127680405,39.78405525125004,-0.5933100002935209
ZDT4,65,convergencia,95.46363586116638,42.78355150059634,-0.5518340453445871
ZDT4,66,incerteza,95.76573725207787,42.75911852336941,-0.5535029567953162
ZDT6,1,convergencia,8.274616579587121,7.684114684199256,-0.07136305225846852
ZDT6,2,convergencia,3.435800035104204,2.1330565224445976,-0.3791674426186725
ZDT6,3,incerteza,3.56397129583962,2.3187088132566993,-0.34940306170158275
ZDT6,4,convergencia,3.397791100143808,2.2921272233854224,-0.32540666691121467
ZDT6,5,convergencia,3.464997748420659,2.194788269934899,-0.3665830602818486
ZDT6,6,incerteza,3.534427557580193,2.7670333068020994,-0.21711981311720016
ZDT6,7,convergencia,3.482359941500693,2.8092734707743845,-0.19328457770974927
ZDT6,8,convergencia,3.4227111329621573,3.098970192775087,-0.09458611247362012
ZDT6,9,incerteza,3.4041836738972786,2.4177570548866454,-0.28976891775094
ZDT6,10,convergencia,3.410590173359141,2.6031521963488116,-0.23674435683225806
ZDT6,11,incerteza,3.4394096555750666,3.1468048550165646,-0.08507413476734534
ZDT6,12,convergencia,3.31446931195257,2.946937177336538,-0.11088717378997752
ZDT6,13,convergencia,3.494189824216905,3.081138648178319,-0.11821085768606063
ZDT6,14,incerteza,3.3727896783113986,2.9099705620741023,-0.1372214577189434
ZDT6,15,convergencia,3.4016008123778425,3.0198713287239722,-0.11222054106549542
ZDT6,16,incerteza,3.3732152296348517,2.897378477318999,-0.1410632645481569
ZDT6,17,convergencia,3.385342201126051,3.300811589947743,-0.02496959130163885
ZDT6,18,convergencia,3.465467224464015,3.3079862499516417,-0.045442927118356985
ZDT6,19,incerteza,3.2699109316249877,0.7832620365168842,-0.7604638007287737
ZDT6,20,convergencia,3.524389019773441,3.023480767300618,-0.14212626632942552
ZDT6,21,convergencia,3.5026041200917954,3.085497503292852,-0.1190847159707024
ZDT6,22,incerteza,3.5351577014686772,1.7914501591684495,-0.49324745585629926
ZDT6,23,convergencia,3.561980451329713,1.2425549411998618,-0.6511617741371918
ZDT6,24,convergencia,3.431864309357116,3.3158487168347,-0.03380541363657497
ZDT6,25,convergencia,3.4888321583339827,1.2409406054869327,-0.6443106033282159
ZDT6,26,convergencia,3.4705199228667003,2.5882241205406484,-0.2542258283874834
ZDT6,27,convergencia,3.467286803165489,1.477271110390459,-0.5739403186832506
ZDT6,28,convergencia,3.506109027051279,1.949957388671254,-0.4438400592718548
ZDT6,29,incerteza,3.375654286147642,1.2229795953330926,-0.637705910717303
ZDT6,30,convergencia,3.44711314869069,1.3707333948230924,-0.6023532342291301
ZDT6,31,convergencia,3.5062649031751776,1.1140741795744058,-0.6822618340771882
ZDT6,32,convergencia,3.5602061772573204,1.1809753086422372,-0.6682845740265452
ZDT6,33,convergencia,3.3268383879133476,1.4071443352745345,-0.5770325542753159
ZDT6,34,convergencia,3.3271684633786585,0.9694937359988813,-0.708612970256882
ZDT6,35,incerteza,3.9366514400272665,1.6939360071651839,-0.569701297417012
ZDT6,36,incerteza,3.956058145205704,2.2386835560339438,-0.4341125752292151
ZDT6,37,convergencia,3.745470011634671,1.9687053109650627,-0.474376966081797
ZDT6,38,convergencia,3.799021228928629,1.2583891262620348,-0.6687596487538144
ZDT6,39,convergencia,3.7513345090637755,1.6584095930064011,-0.5579147663319707
ZDT6,40,convergencia,3.785335120807298,1.852866225865384,-0.5105146131763828
ZDT6,41,incerteza,3.7465170158035295,1.5702440089549967,-0.580878986447571
ZDT6,42,incerteza,3.767408589950868,1.6823936562692379,-0.5534347772214485
ZDT6,43,convergencia,3.8311353688607066,1.5965510011582693,-0.5832694886912734
ZDT6,44,incerteza,3.894534441638634,1.7272821416447541,-0.5564855908892679
ZDT6,45,convergencia,3.8147536099411803,1.5745859399966968,-0.587237839976518
ZDT6,46,convergencia,3.897322791482877,1.7953395445528928,-0.5393403008659206
ZDT6,47,convergencia,3.709385204838524,1.2127858141492938,-0.6730493741746381
ZDT6,48,convergencia,4.0283167803714255,1.3130699354552717,-0.6740400502131806
ZDT6,49,convergencia,4.1819426041406045,1.41957483157884,-0.6605465531321981
ZDT6,50,incerteza,3.8935914790524735,1.3862941431046263,-0.6439549062702417
ZDT6,51,convergencia,3.869008918058411,1.21990202160616,-0.6846990928575205
ZDT6,52,convergencia,4.087337606235744,1.9081839754608227,-0.5331474521337192
ZDT6,53,convergencia,4.125652961008904,1.3340354192201576,-0.6766486585692058
ZDT6,54,convergencia,3.892015122144453,2.103874020982329,-0.45943837447807245
ZDT6,55,incerteza,4.069222040413404,1.5108917952808631,-0.6287025430720002
ZDT6,56,convergencia,3.9047287870070586,1.5921782516160354,-0.5922435747870656
ZDT6,57,convergencia,4.053349249211887,1.352055606344894,-0.6664349595318535
ZDT6,58,convergencia,4.128696541407508,2.105650716870243,-0.48999625045041245
ZDT6,59,convergencia,3.941876293898488,1.347606857594198,-0.6581306065641588
ZDT6,60,incerteza,4.00996401239785,1.587328098829363,-0.6041540288337441
ZDT6,61,convergencia,3.8227868095682966,2.218960472487589,-0.41954375615882855
ZDT6,62,convergencia,3.939827867661033,1.8965332874362468,-0.5186253432533421
ZDT6,63,convergencia,4.107940122515914,1.2332657800998894,-0.6997848694677239
ZDT6,64,convergencia,4.0249887220413765,1.3386674816633093,-0.6674108738907547
ZDT6,65,convergencia,4.13240963453053,1.4145392689652951,-0.657696261003419
