label,geracao,M,kflag,n_pares_total,n_pares_ok,n_obj_full,frac_ok,modelo_lider
swap_small-lhs_ZDT1,95,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT1,96,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT1,97,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT1,98,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT1,99,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,1,2,1,167281.0,167281.0,1,1.0,Kriging
swap_small-lhs_ZDT4,2,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,3,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,4,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,5,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,6,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,7,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,8,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,9,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,10,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,11,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,12,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,13,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,14,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,15,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,16,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,17,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,18,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,19,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,20,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,21,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,22,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,23,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,24,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,25,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,26,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,27,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,28,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,29,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,30,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,31,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,32,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,33,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,34,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,35,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,36,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,37,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,38,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,39,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,40,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,41,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,42,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,43,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,44,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,45,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,46,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,47,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,48,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,49,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,50,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,51,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,52,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,53,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,54,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,55,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,56,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,57,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,58,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,59,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,60,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,61,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,62,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,63,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,64,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,65,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,66,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,67,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,68,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,69,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,70,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,71,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,72,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,73,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,74,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,75,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,76,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,77,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,78,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,79,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,80,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,81,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,82,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,83,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,84,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,85,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,86,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,87,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,88,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,89,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,90,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,91,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,92,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,93,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,94,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,95,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,96,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,97,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,98,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-lhs_ZDT4,99,2,1,40000.0,40000.0,1,1.0,Kriging
swap_small-mvns_DTLZ2,1,3,0,221841.0,184523.0,0,0.8317804193093251,RBFN
swap_small-mvns_DTLZ2,2,3,0,40000.0,21090.0,0,0.52725,RBFN
swap_small-mvns_DTLZ2,3,3,0,40000.0,17216.0,0,0.4304,RBFN
swap_small-mvns_DTLZ2,4,3,0,40000.0,14970.0,0,0.37425,RBFN
swap_small-mvns_DTLZ2,5,3,0,40000.0,14500.0,0,0.3625,RBFN
swap_small-mvns_DTLZ2,6,3,0,40000.0,12650.0,0,0.31625,RBFN
swap_small-mvns_DTLZ2,7,3,0,40000.0,12534.0,0,0.31335,RBFN
swap_small-mvns_DTLZ2,8,3,0,40000.0,10788.0,0,0.2697,RBFN
swap_small-mvns_DTLZ2,9,3,0,40000.0,9280.0,0,0.232,RBFN
swap_small-mvns_DTLZ2,10,3,0,40000.0,8042.0,0,0.20105,RBFN
swap_small-mvns_DTLZ2,11,3,0,40000.0,8390.0,0,0.20975,RBFN
swap_small-mvns_DTLZ2,12,3,0,40000.0,8860.0,0,0.2215,RBFN
swap_small-mvns_DTLZ2,13,3,0,40000.0,8480.0,0,0.212,RBFN
swap_small-mvns_DTLZ2,14,3,0,40000.0,8764.0,0,0.2191,RBFN
swap_small-mvns_DTLZ2,15,3,0,40000.0,7692.0,0,0.1923,RBFN
swap_small-mvns_DTLZ2,16,3,0,40000.0,8358.0,0,0.20895,RBFN
swap_small-mvns_DTLZ2,17,3,0,40000.0,8914.0,0,0.22285,RBFN
swap_small-mvns_DTLZ2,18,3,0,40000.0,6988.0,0,0.1747,RBFN
swap_small-mvns_DTLZ2,19,3,0,40000.0,6692.0,0,0.1673,RBFN
swap_small-mvns_DTLZ2,20,3,0,40000.0,6704.0,0,0.1676,RBFN
swap_small-mvns_DTLZ2,21,3,0,40000.0,7152.0,0,0.1788,RBFN
swap_small-mvns_DTLZ2,22,3,0,40000.0,7360.0,0,0.184,RBFN
swap_small-mvns_DTLZ2,23,3,0,40000.0,7264.0,0,0.1816,RBFN
swap_small-mvns_DTLZ2,24,3,0,40000.0,7834.0,0,0.19585,RBFN
swap_small-mvns_DTLZ2,25,3,0,40000.0,6758.0,0,0.16895,RBFN
swap_small-mvns_DTLZ2,26,3,0,40000.0,7086.0,0,0.17715,RBFN
swap_small-mvns_DTLZ2,27,3,0,40000.0,7270.0,0,0.18175,RBFN
swap_small-mvns_DTLZ2,28,3,0,40000.0,6490.0,0,0.16225,RBFN
swap_small-mvns_DTLZ2,29,3,0,40000.0,7392.0,0,0.1848,RBFN
swap_small-mvns_DTLZ2,30,3,0,40000.0,6756.0,0,0.1689,RBFN
swap_small-mvns_DTLZ2,31,3,0,40000.0,7070.0,0,0.17675,RBFN
swap_small-mvns_DTLZ2,32,3,0,40000.0,6566.0,0,0.16415,RBFN
swap_small-mvns_DTLZ2,33,3,0,40000.0,7328.0,0,0.1832,RBFN
swap_small-mvns_DTLZ2,34,3,0,40000.0,7064.0,0,0.1766,RBFN
swap_small-mvns_DTLZ2,35,3,0,40000.0,6872.0,0,0.1718,RBFN
swap_small-mvns_DTLZ2,36,3,0,40000.0,6202.0,0,0.15505,RBFN
swap_small-mvns_DTLZ2,37,3,0,40000.0,5906.0,0,0.14765,RBFN
swap_small-mvns_DTLZ2,38,3,0,40000.0,6206.0,0,0.15515,RBFN
swap_small-mvns_DTLZ2,39,3,0,40000.0,6180.0,0,0.1545,RBFN
swap_small-mvns_DTLZ2,40,3,0,40000.0,6718.0,0,0.16795,RBFN
swap_small-mvns_DTLZ2,41,3,0,40000.0,6614.0,0,0.16535,RBFN
swap_small-mvns_DTLZ2,42,3,0,40000.0,6348.0,0,0.1587,RBFN
swap_small-mvns_DTLZ2,43,3,0,40000.0,6950.0,0,0.17375,RBFN
swap_small-mvns_DTLZ2,44,3,0,40000.0,6974.0,0,0.17435,RBFN
swap_small-mvns_DTLZ2,45,3,0,40000.0,5300.0,0,0.1325,RBFN
swap_small-mvns_DTLZ2,46,3,0,40000.0,6688.0,0,0.1672,RBFN
swap_small-mvns_DTLZ2,47,3,0,40000.0,6848.0,0,0.1712,RBFN
swap_small-mvns_DTLZ2,48,3,0,40000.0,7184.0,0,0.1796,RBFN
swap_small-mvns_DTLZ2,49,3,0,40000.0,6276.0,0,0.1569,RBFN
swap_small-mvns_DTLZ2,50,3,0,40000.0,6350.0,0,0.15875,RBFN
swap_small-mvns_DTLZ2,51,3,0,40000.0,6190.0,0,0.15475,RBFN
swap_small-mvns_DTLZ2,52,3,0,40000.0,7692.0,0,0.1923,RBFN
swap_small-mvns_DTLZ2,53,3,0,40000.0,7520.0,0,0.188,RBFN
swap_small-mvns_DTLZ2,54,3,0,40000.0,6710.0,0,0.16775,RBFN
swap_small-mvns_DTLZ2,55,3,0,40000.0,5784.0,0,0.1446,RBFN
swap_small-mvns_DTLZ2,56,3,0,40000.0,6884.0,0,0.1721,RBFN
swap_small-mvns_DTLZ2,57,3,0,40000.0,6080.0,0,0.152,RBFN
swap_small-mvns_DTLZ2,58,3,0,40000.0,6592.0,0,0.1648,RBFN
swap_small-mvns_DTLZ2,59,3,0,40000.0,6824.0,0,0.1706,RBFN
swap_small-mvns_DTLZ2,60,3,0,40000.0,6028.0,0,0.1507,RBFN
swap_small-mvns_DTLZ2,61,3,0,40000.0,7446.0,0,0.18615,RBFN
swap_small-mvns_DTLZ2,62,3,0,40000.0,6656.0,0,0.1664,RBFN
swap_small-mvns_DTLZ2,63,3,0,40000.0,6226.0,0,0.15565,RBFN
swap_small-mvns_DTLZ2,64,3,0,40000.0,6558.0,0,0.16395,RBFN
swap_small-mvns_DTLZ2,65,3,0,40000.0,6202.0,0,0.15505,RBFN
swap_small-mvns_DTLZ2,66,3,0,40000.0,7050.0,0,0.17625,RBFN
swap_small-mvns_DTLZ2,67,3,0,40000.0,6672.0,0,0.1668,RBFN
swap_small-mvns_DTLZ2,68,3,0,40000.0,6580.0,0,0.1645,RBFN
swap_small-mvns_DTLZ2,69,3,0,40000.0,6354.0,0,0.15885,RBFN
swap_small-mvns_DTLZ2,70,3,0,40000.0,6082.0,0,0.15205,RBFN
swap_small-mvns_DTLZ2,71,3,0,40000.0,7416.0,0,0.1854,RBFN
swap_small-mvns_DTLZ2,72,3,0,40000.0,6276.0,0,0.1569,RBFN
swap_small-mvns_DTLZ2,73,3,0,40000.0,6494.0,0,0.16235,RBFN
swap_small-mvns_DTLZ2,74,3,0,40000.0,6050.0,0,0.15125,RBFN
swap_small-mvns_DTLZ2,75,3,0,40000.0,6576.0,0,0.1644,RBFN
swap_small-mvns_DTLZ2,76,3,0,40000.0,6044.0,0,0.1511,RBFN
swap_small-mvns_DTLZ2,77,3,0,40000.0,5022.0,0,0.12555,RBFN
swap_small-mvns_DTLZ2,78,3,0,40000.0,6588.0,0,0.1647,RBFN
swap_small-mvns_DTLZ2,79,3,0,40000.0,6044.0,0,0.1511,RBFN
swap_small-mvns_DTLZ2,80,3,0,40000.0,6232.0,0,0.1558,RBFN
swap_small-mvns_DTLZ2,81,3,0,40000.0,6158.0,0,0.15395,RBFN
swap_small-mvns_DTLZ2,82,3,0,40000.0,6046.0,0,0.15115,RBFN
swap_small-mvns_DTLZ2,83,3,0,40000.0,6482.0,0,0.16205,RBFN
swap_small-mvns_DTLZ2,84,3,0,40000.0,6698.0,0,0.16745,RBFN
swap_small-mvns_DTLZ2,85,3,0,40000.0,6108.0,0,0.1527,RBFN
swap_small-mvns_DTLZ2,86,3,0,40000.0,6186.0,0,0.15465,RBFN
swap_small-mvns_DTLZ2,87,3,0,40000.0,5896.0,0,0.1474,RBFN
swap_small-mvns_DTLZ2,88,3,0,40000.0,6704.0,0,0.1676,RBFN
swap_small-mvns_DTLZ2,89,3,0,40000.0,5756.0,0,0.1439,RBFN
swap_small-mvns_DTLZ2,90,3,0,40000.0,6780.0,0,0.1695,RBFN
swap_small-mvns_DTLZ2,91,3,0,40000.0,6446.0,0,0.16115,RBFN
swap_small-mvns_DTLZ2,92,3,0,40000.0,6232.0,0,0.1558,RBFN
swap_small-mvns_DTLZ2,93,3,0,40000.0,7252.0,0,0.1813,RBFN
swap_small-mvns_DTLZ2,94,3,0,40000.0,5954.0,0,0.14885,RBFN
swap_small-mvns_DTLZ2,95,3,0,40000.0,6902.0,0,0.17255,RBFN
swap_small-mvns_DTLZ2,96,3,0,40000.0,6298.0,0,0.15745,RBFN
swap_small-mvns_DTLZ2,97,3,0,40000.0,6440.0,0,0.161,RBFN
swap_small-mvns_DTLZ2,98,3,0,40000.0,6272.0,0,0.1568,RBFN
swap_small-mvns_DTLZ2,99,3,0,40000.0,6170.0,0,0.15425,RBFN
swap_small-mvns_MMF16_20,1,3,0,516961.0,442911.0,0,0.8567590205063825,RBFN
swap_small-mvns_MMF16_20,2,3,0,40000.0,20066.0,0,0.50165,RBFN
swap_small-mvns_MMF16_20,3,3,0,40000.0,18960.0,0,0.474,RBFN
swap_small-mvns_MMF16_20,4,3,0,40000.0,18708.0,0,0.4677,RBFN
swap_small-mvns_MMF16_20,5,3,0,40000.0,18098.0,0,0.45245,RBFN
swap_small-mvns_MMF16_20,6,3,0,40000.0,18574.0,0,0.46435,RBFN
swap_small-mvns_MMF16_20,7,3,0,40000.0,18920.0,0,0.473,RBFN
swap_small-mvns_MMF16_20,8,3,0,40000.0,17622.0,0,0.44055,RBFN
swap_small-mvns_MMF16_20,9,3,0,40000.0,17474.0,0,0.43685,RBFN
swap_small-mvns_MMF16_20,10,3,0,40000.0,16778.0,0,0.41945,RBFN
swap_small-mvns_MMF16_20,11,3,0,40000.0,16174.0,0,0.40435,RBFN
swap_small-mvns_MMF16_20,12,3,0,40000.0,17584.0,0,0.4396,RBFN
swap_small-mvns_MMF16_20,13,3,0,40000.0,16172.0,0,0.4043,RBFN
swap_small-mvns_MMF16_20,14,3,0,40000.0,16512.0,0,0.4128,RBFN
swap_small-mvns_MMF16_20,15,3,0,40000.0,16154.0,0,0.40385,RBFN
swap_small-mvns_MMF16_20,16,3,0,40000.0,16316.0,0,0.4079,RBFN
swap_small-mvns_MMF16_20,17,3,0,40000.0,15508.0,0,0.3877,RBFN
swap_small-mvns_MMF16_20,18,3,0,40000.0,15640.0,0,0.391,RBFN
swap_small-mvns_MMF16_20,19,3,0,40000.0,15220.0,0,0.3805,RBFN
swap_small-mvns_MMF16_20,20,3,0,40000.0,15814.0,0,0.39535,RBFN
swap_small-mvns_MMF16_20,21,3,0,40000.0,14384.0,0,0.3596,RBFN
swap_small-mvns_MMF16_20,22,3,0,40000.0,15464.0,0,0.3866,RBFN
swap_small-mvns_MMF16_20,23,3,0,40000.0,14252.0,0,0.3563,RBFN
swap_small-mvns_MMF16_20,24,3,0,40000.0,14466.0,0,0.36165,RBFN
swap_small-mvns_MMF16_20,25,3,0,40000.0,13370.0,0,0.33425,RBFN
swap_small-mvns_MMF16_20,26,3,0,40000.0,13208.0,0,0.3302,RBFN
swap_small-mvns_MMF16_20,27,3,0,40000.0,13226.0,0,0.33065,RBFN
swap_small-mvns_MMF16_20,28,3,0,40000.0,13764.0,0,0.3441,RBFN
swap_small-mvns_MMF16_20,29,3,0,40000.0,13320.0,0,0.333,RBFN
swap_small-mvns_MMF16_20,30,3,0,40000.0,11870.0,0,0.29675,RBFN
swap_small-mvns_MMF16_20,31,3,0,40000.0,11610.0,0,0.29025,RBFN
swap_small-mvns_MMF16_20,32,3,0,40000.0,11858.0,0,0.29645,RBFN
swap_small-mvns_MMF16_20,33,3,0,40000.0,10462.0,0,0.26155,RBFN
swap_small-mvns_MMF16_20,34,3,0,40000.0,9098.0,0,0.22745,RBFN
swap_small-mvns_MMF16_20,35,3,0,40000.0,9404.0,0,0.2351,RBFN
swap_small-mvns_MMF16_20,36,3,0,40000.0,8406.0,0,0.21015,RBFN
swap_small-mvns_MMF16_20,37,3,0,40000.0,7990.0,0,0.19975,RBFN
swap_small-mvns_MMF16_20,38,3,0,40000.0,8336.0,0,0.2084,RBFN
swap_small-mvns_MMF16_20,39,3,0,40000.0,7046.0,0,0.17615,RBFN
swap_small-mvns_MMF16_20,40,3,0,40000.0,7070.0,0,0.17675,RBFN
swap_small-mvns_MMF16_20,41,3,0,40000.0,7464.0,0,0.1866,RBFN
swap_small-mvns_MMF16_20,42,3,0,40000.0,7438.0,0,0.18595,RBFN
swap_small-mvns_MMF16_20,43,3,0,40000.0,7646.0,0,0.19115,RBFN
swap_small-mvns_MMF16_20,44,3,0,40000.0,7440.0,0,0.186,RBFN
swap_small-mvns_MMF16_20,45,3,0,40000.0,6872.0,0,0.1718,RBFN
swap_small-mvns_MMF16_20,46,3,0,40000.0,6982.0,0,0.17455,RBFN
swap_small-mvns_MMF16_20,47,3,0,40000.0,6632.0,0,0.1658,RBFN
swap_small-mvns_MMF16_20,48,3,0,40000.0,7264.0,0,0.1816,RBFN
swap_small-mvns_MMF16_20,49,3,0,40000.0,6774.0,0,0.16935,RBFN
swap_small-mvns_MMF16_20,50,3,0,40000.0,6820.0,0,0.1705,RBFN
swap_small-mvns_MMF16_20,51,3,0,40000.0,6776.0,0,0.1694,RBFN
swap_small-mvns_MMF16_20,52,3,0,40000.0,5692.0,0,0.1423,RBFN
swap_small-mvns_MMF16_20,53,3,0,40000.0,6674.0,0,0.16685,RBFN
swap_small-mvns_MMF16_20,54,3,0,40000.0,6338.0,0,0.15845,RBFN
swap_small-mvns_MMF16_20,55,3,0,40000.0,6418.0,0,0.16045,RBFN
swap_small-mvns_MMF16_20,56,3,0,40000.0,6478.0,0,0.16195,RBFN
swap_small-mvns_MMF16_20,57,3,0,40000.0,6672.0,0,0.1668,RBFN
swap_small-mvns_MMF16_20,58,3,0,40000.0,6604.0,0,0.1651,RBFN
swap_small-mvns_MMF16_20,59,3,0,40000.0,5766.0,0,0.14415,RBFN
swap_small-mvns_MMF16_20,60,3,0,40000.0,5806.0,0,0.14515,RBFN
swap_small-mvns_MMF16_20,61,3,0,40000.0,5916.0,0,0.1479,RBFN
swap_small-mvns_MMF16_20,62,3,0,40000.0,6596.0,0,0.1649,RBFN
swap_small-mvns_MMF16_20,63,3,0,40000.0,5112.0,0,0.1278,RBFN
swap_small-mvns_MMF16_20,64,3,0,40000.0,5610.0,0,0.14025,RBFN
swap_small-mvns_MMF16_20,65,3,0,40000.0,5520.0,0,0.138,RBFN
swap_small-mvns_MMF16_20,66,3,0,40000.0,5708.0,0,0.1427,RBFN
swap_small-mvns_MMF16_20,67,3,0,40000.0,5090.0,0,0.12725,RBFN
swap_small-mvns_MMF16_20,68,3,0,40000.0,5820.0,0,0.1455,RBFN
swap_small-mvns_MMF16_20,69,3,0,40000.0,5180.0,0,0.1295,RBFN
swap_small-mvns_MMF16_20,70,3,0,40000.0,5662.0,0,0.14155,RBFN
swap_small-mvns_MMF16_20,71,3,0,40000.0,5858.0,0,0.14645,RBFN
swap_small-mvns_MMF16_20,72,3,0,40000.0,5420.0,0,0.1355,RBFN
swap_small-mvns_MMF16_20,73,3,0,40000.0,5644.0,0,0.1411,RBFN
swap_small-mvns_MMF16_20,74,3,0,40000.0,5172.0,0,0.1293,RBFN
swap_small-mvns_MMF16_20,75,3,0,40000.0,5450.0,0,0.13625,RBFN
swap_small-mvns_MMF16_20,76,3,0,40000.0,5164.0,0,0.1291,RBFN
swap_small-mvns_MMF16_20,77,3,0,40000.0,5748.0,0,0.1437,RBFN
swap_small-mvns_MMF16_20,78,3,0,40000.0,5538.0,0,0.13845,RBFN
swap_small-mvns_MMF16_20,79,3,0,40000.0,5708.0,0,0.1427,RBFN
swap_small-mvns_MMF16_20,80,3,0,40000.0,5376.0,0,0.1344,RBFN
swap_small-mvns_MMF16_20,81,3,0,40000.0,5208.0,0,0.1302,RBFN
swap_small-mvns_MMF16_20,82,3,0,40000.0,5938.0,0,0.14845,RBFN
swap_small-mvns_MMF16_20,83,3,0,40000.0,5512.0,0,0.1378,RBFN
swap_small-mvns_MMF16_20,84,3,0,40000.0,5158.0,0,0.12895,RBFN
swap_small-mvns_MMF16_20,85,3,0,40000.0,5098.0,0,0.12745,RBFN
swap_small-mvns_MMF16_20,86,3,0,40000.0,4686.0,0,0.11715,RBFN
swap_small-mvns_MMF16_20,87,3,0,40000.0,5740.0,0,0.1435,RBFN
swap_small-mvns_MMF16_20,88,3,0,40000.0,4874.0,0,0.12185,RBFN
swap_small-mvns_MMF16_20,89,3,0,40000.0,5688.0,0,0.1422,RBFN
swap_small-mvns_MMF16_20,90,3,0,40000.0,4748.0,0,0.1187,RBFN
swap_small-mvns_MMF16_20,91,3,0,40000.0,5612.0,0,0.1403,RBFN
swap_small-mvns_MMF16_20,92,3,0,40000.0,5454.0,0,0.13635,RBFN
swap_small-mvns_MMF16_20,93,3,0,40000.0,5210.0,0,0.13025,RBFN
swap_small-mvns_MMF16_20,94,3,0,40000.0,5650.0,0,0.14125,RBFN
swap_small-mvns_MMF16_20,95,3,0,40000.0,5302.0,0,0.13255,RBFN
swap_small-mvns_MMF16_20,96,3,0,40000.0,4896.0,0,0.1224,RBFN
swap_small-mvns_MMF16_20,97,3,0,40000.0,5518.0,0,0.13795,RBFN
swap_small-mvns_MMF16_20,98,3,0,40000.0,5214.0,0,0.13035,RBFN
swap_small-mvns_MMF16_20,99,3,0,40000.0,4660.0,0,0.1165,RBFN
swap_small-mvns_WFG9,1,2,0,609961.0,466235.0,0,0.7643685415952823,RBFN
swap_small-mvns_WFG9,2,2,0,40000.0,9940.0,0,0.2485,RBFN
swap_small-mvns_WFG9,3,2,0,40000.0,8024.0,0,0.2006,RBFN
swap_small-mvns_WFG9,4,2,0,40000.0,7100.0,0,0.1775,RBFN
swap_small-mvns_WFG9,5,2,0,40000.0,6738.0,0,0.16845,RBFN
swap_small-mvns_WFG9,6,2,0,40000.0,6284.0,0,0.1571,RBFN
swap_small-mvns_WFG9,7,2,0,40000.0,6224.0,0,0.1556,RBFN
swap_small-mvns_WFG9,8,2,0,40000.0,6052.0,0,0.1513,RBFN
swap_small-mvns_WFG9,9,2,0,40000.0,6112.0,0,0.1528,RBFN
swap_small-mvns_WFG9,10,2,0,40000.0,6054.0,0,0.15135,RBFN
swap_small-mvns_WFG9,11,2,0,40000.0,5720.0,0,0.143,RBFN
swap_small-mvns_WFG9,12,2,0,40000.0,5644.0,0,0.1411,RBFN
swap_small-mvns_WFG9,13,2,0,40000.0,5432.0,0,0.1358,RBFN
swap_small-mvns_WFG9,14,2,0,40000.0,5676.0,0,0.1419,RBFN
swap_small-mvns_WFG9,15,2,0,40000.0,5390.0,0,0.13475,RBFN
swap_small-mvns_WFG9,16,2,0,40000.0,5472.0,0,0.1368,RBFN
swap_small-mvns_WFG9,17,2,0,40000.0,5428.0,0,0.1357,RBFN
swap_small-mvns_WFG9,18,2,0,40000.0,5374.0,0,0.13435,RBFN
swap_small-mvns_WFG9,19,2,0,40000.0,5388.0,0,0.1347,RBFN
swap_small-mvns_WFG9,20,2,0,40000.0,5496.0,0,0.1374,RBFN
